,# run,cmsls,totprescval,hltpath/prescval
102,380348,6,4.0,HLT_DiPFJetAve500_v22/4
103,380349,1,4.0,HLT_DiPFJetAve500_v22/4
104,380360,1,4.0,HLT_DiPFJetAve500_v22/4
105,380377,1,4.0,HLT_DiPFJetAve500_v22/4
106,380377,3,4.0,HLT_DiPFJetAve500_v22/4
107,380377,110,4.0,HLT_DiPFJetAve500_v22/4
108,380384,1,4.0,HLT_DiPFJetAve500_v22/4
109,380384,146,4.0,HLT_DiPFJetAve500_v22/4
110,380384,680,4.0,HLT_DiPFJetAve500_v22/4
111,380385,1,4.0,HLT_DiPFJetAve500_v22/4
112,380399,1,4.0,HLT_DiPFJetAve500_v22/4
113,380399,3,4.0,HLT_DiPFJetAve500_v22/4
114,380403,1,4.0,HLT_DiPFJetAve500_v22/4
115,380403,3,4.0,HLT_DiPFJetAve500_v22/4
116,380444,1,4.0,HLT_DiPFJetAve500_v22/4
117,380444,6,4.0,HLT_DiPFJetAve500_v22/4
118,380446,1,4.0,HLT_DiPFJetAve500_v22/4
119,380447,1,4.0,HLT_DiPFJetAve500_v22/4
120,380466,1,4.0,HLT_DiPFJetAve500_v22/4
121,380466,3,4.0,HLT_DiPFJetAve500_v22/4
122,380470,1,4.0,HLT_DiPFJetAve500_v22/4
123,380470,15,4.0,HLT_DiPFJetAve500_v22/4
124,380481,1,4.0,HLT_DiPFJetAve500_v22/4
125,380513,1,4.0,HLT_DiPFJetAve500_v22/4
126,380513,5,4.0,HLT_DiPFJetAve500_v22/4
127,380517,1,4.0,HLT_DiPFJetAve500_v22/4
128,380531,1,4.0,HLT_DiPFJetAve500_v22/4
129,380534,1,4.0,HLT_DiPFJetAve500_v22/4
130,380537,1,4.0,HLT_DiPFJetAve500_v22/4
131,380538,1,4.0,HLT_DiPFJetAve500_v22/4
132,380564,1,4.0,HLT_DiPFJetAve500_v22/4
133,380564,2,4.0,HLT_DiPFJetAve500_v22/4
134,380567,1,4.0,HLT_DiPFJetAve500_v22/4
135,380623,1,4.0,HLT_DiPFJetAve500_v22/4
136,380623,4,4.0,HLT_DiPFJetAve500_v22/4
137,380624,1,4.0,HLT_DiPFJetAve500_v22/4
138,380625,1,4.0,HLT_DiPFJetAve500_v22/4
139,380626,1,4.0,HLT_DiPFJetAve500_v22/4
140,380627,1,4.0,HLT_DiPFJetAve500_v22/4
141,380647,1,4.0,HLT_DiPFJetAve500_v22/4
142,380647,4,4.0,HLT_DiPFJetAve500_v22/4
143,380647,142,4.0,HLT_DiPFJetAve500_v22/4
144,380647,318,4.0,HLT_DiPFJetAve500_v22/4
145,380647,356,4.0,HLT_DiPFJetAve500_v22/4
146,380649,1,4.0,HLT_DiPFJetAve500_v22/4
147,380933,1,4.0,HLT_DiPFJetAve500_v22/4
148,380933,51,4.0,HLT_DiPFJetAve500_v22/4
149,380945,1,4.0,HLT_DiPFJetAve500_v22/4
150,380945,8,4.0,HLT_DiPFJetAve500_v22/4
151,380947,1,4.0,HLT_DiPFJetAve500_v22/4
152,380947,5,4.0,HLT_DiPFJetAve500_v22/4
153,380963,1,4.0,HLT_DiPFJetAve500_v23/4
154,380963,912,4.0,HLT_DiPFJetAve500_v23/4
155,381022,1,4.0,HLT_DiPFJetAve500_v23/4
156,381022,4,4.0,HLT_DiPFJetAve500_v23/4
157,381053,1,4.0,HLT_DiPFJetAve500_v23/4
158,381065,1,4.0,HLT_DiPFJetAve500_v23/4
159,381065,138,4.0,HLT_DiPFJetAve500_v23/4
160,381065,758,4.0,HLT_DiPFJetAve500_v23/4
161,381067,1,4.0,HLT_DiPFJetAve500_v23/4
162,381067,4,4.0,HLT_DiPFJetAve500_v23/4
163,381067,171,4.0,HLT_DiPFJetAve500_v23/4
164,381069,1,4.0,HLT_DiPFJetAve500_v23/4
165,381069,5,4.0,HLT_DiPFJetAve500_v23/4
166,381070,1,4.0,HLT_DiPFJetAve500_v23/4
167,381075,1,4.0,HLT_DiPFJetAve500_v23/4
168,381078,1,4.0,HLT_DiPFJetAve500_v23/4
169,381078,163,4.0,HLT_DiPFJetAve500_v23/4
170,381079,1,4.0,HLT_DiPFJetAve500_v23/4
171,381079,5,4.0,HLT_DiPFJetAve500_v23/4
172,381079,79,4.0,HLT_DiPFJetAve500_v23/4
173,381080,1,4.0,HLT_DiPFJetAve500_v23/4
174,381113,1,4.0,HLT_DiPFJetAve500_v23/4
175,381114,1,4.0,HLT_DiPFJetAve500_v23/4
176,381115,1,4.0,HLT_DiPFJetAve500_v23/4
177,381115,4,4.0,HLT_DiPFJetAve500_v23/4
178,381115,173,4.0,HLT_DiPFJetAve500_v23/4
179,381115,386,4.0,HLT_DiPFJetAve500_v23/4
180,381147,1,4.0,HLT_DiPFJetAve500_v23/4
181,381147,106,4.0,HLT_DiPFJetAve500_v23/4
182,381148,1,4.0,HLT_DiPFJetAve500_v23/4
183,381149,1,4.0,HLT_DiPFJetAve500_v23/4
184,381150,1,4.0,HLT_DiPFJetAve500_v23/4
185,381150,3,4.0,HLT_DiPFJetAve500_v23/4
186,381150,29,4.0,HLT_DiPFJetAve500_v23/4
187,381151,1,4.0,HLT_DiPFJetAve500_v23/4
188,381151,54,4.0,HLT_DiPFJetAve500_v23/4
189,381151,237,4.0,HLT_DiPFJetAve500_v23/4
190,381151,457,4.0,HLT_DiPFJetAve500_v23/4
191,381152,1,4.0,HLT_DiPFJetAve500_v23/4
192,381164,1,4.0,HLT_DiPFJetAve500_v23/4
193,381164,992,4.0,HLT_DiPFJetAve500_v23/4
194,381164,1200,4.0,HLT_DiPFJetAve500_v23/4
195,381190,1,4.0,HLT_DiPFJetAve500_v23/4
196,381190,138,4.0,HLT_DiPFJetAve500_v23/4
197,381190,476,4.0,HLT_DiPFJetAve500_v23/4
198,381190,877,4.0,HLT_DiPFJetAve500_v23/4
199,381190,1060,4.0,HLT_DiPFJetAve500_v23/4
200,381191,1,4.0,HLT_DiPFJetAve500_v23/4
201,381191,9,4.0,HLT_DiPFJetAve500_v23/4
202,381191,197,4.0,HLT_DiPFJetAve500_v23/4
203,381199,1,4.0,HLT_DiPFJetAve500_v23/4
204,381212,1,4.0,HLT_DiPFJetAve500_v23/4
205,381286,1,4.0,HLT_DiPFJetAve500_v23/4
206,381309,1,4.0,HLT_DiPFJetAve500_v23/4
207,381358,1,4.0,HLT_DiPFJetAve500_v23/4
208,381364,1,4.0,HLT_DiPFJetAve500_v23/4
209,381365,1,4.0,HLT_DiPFJetAve500_v23/4
210,381365,473,4.0,HLT_DiPFJetAve500_v23/4
211,381371,1,4.0,HLT_DiPFJetAve500_v23/4
212,381379,1,4.0,HLT_DiPFJetAve500_v23/4
213,381379,795,4.0,HLT_DiPFJetAve500_v23/4
214,381380,1,4.0,HLT_DiPFJetAve500_v23/4
215,381380,28,4.0,HLT_DiPFJetAve500_v23/4
216,381380,177,4.0,HLT_DiPFJetAve500_v23/4
217,381384,1,4.0,HLT_DiPFJetAve500_v23/4
218,381384,860,4.0,HLT_DiPFJetAve500_v23/4
219,381384,982,4.0,HLT_DiPFJetAve500_v23/4
220,381384,1062,4.0,HLT_DiPFJetAve500_v23/4
221,381417,1,4.0,HLT_DiPFJetAve500_v23/4
222,381417,946,4.0,HLT_DiPFJetAve500_v23/4
223,381417,1067,4.0,HLT_DiPFJetAve500_v23/4
224,381417,1138,4.0,HLT_DiPFJetAve500_v23/4
225,381443,1,4.0,HLT_DiPFJetAve500_v23/4
226,381443,777,4.0,HLT_DiPFJetAve500_v23/4
227,381443,879,4.0,HLT_DiPFJetAve500_v23/4
228,381443,977,4.0,HLT_DiPFJetAve500_v23/4
229,381477,1,4.0,HLT_DiPFJetAve500_v23/4
230,381479,1,4.0,HLT_DiPFJetAve500_v23/4
231,381480,1,4.0,HLT_DiPFJetAve500_v23/4
232,381480,26,4.0,HLT_DiPFJetAve500_v23/4
233,381480,138,4.0,HLT_DiPFJetAve500_v23/4
234,381480,217,4.0,HLT_DiPFJetAve500_v23/4
235,381484,1,4.0,HLT_DiPFJetAve500_v23/4
236,381484,876,4.0,HLT_DiPFJetAve500_v23/4
237,381484,922,4.0,HLT_DiPFJetAve500_v23/4
238,381484,1032,4.0,HLT_DiPFJetAve500_v23/4
239,381484,1161,4.0,HLT_DiPFJetAve500_v23/4
240,381484,1232,4.0,HLT_DiPFJetAve500_v23/4
241,381499,1,4.0,HLT_DiPFJetAve500_v23/4
242,381500,1,4.0,HLT_DiPFJetAve500_v23/4
243,381515,1,4.0,HLT_DiPFJetAve500_v23/4
244,381516,1,4.0,HLT_DiPFJetAve500_v23/4
245,381516,505,4.0,HLT_DiPFJetAve500_v23/4
246,381516,517,4.0,HLT_DiPFJetAve500_v23/4
247,381516,566,4.0,HLT_DiPFJetAve500_v23/4
248,381543,1,4.0,HLT_DiPFJetAve500_v23/4
249,381544,1,4.0,HLT_DiPFJetAve500_v23/4
250,381544,299,4.0,HLT_DiPFJetAve500_v23/4
251,381544,412,4.0,HLT_DiPFJetAve500_v23/4
252,381544,510,4.0,HLT_DiPFJetAve500_v23/4
253,382229,1,4.0,HLT_DiPFJetAve500_v24/4
254,382229,5,4.0,HLT_DiPFJetAve500_v24/4
255,382229,18,4.0,HLT_DiPFJetAve500_v24/4
256,382229,26,4.0,HLT_DiPFJetAve500_v24/4
257,382250,1,4.0,HLT_DiPFJetAve500_v24/4
258,382250,31,4.0,HLT_DiPFJetAve500_v24/4
259,382250,139,4.0,HLT_DiPFJetAve500_v24/4
260,382250,142,4.0,HLT_DiPFJetAve500_v24/4
261,382250,159,4.0,HLT_DiPFJetAve500_v24/4
262,382250,623,4.0,HLT_DiPFJetAve500_v24/4
263,382250,628,4.0,HLT_DiPFJetAve500_v24/4
264,382250,631,4.0,HLT_DiPFJetAve500_v24/4
265,382250,635,4.0,HLT_DiPFJetAve500_v24/4
266,382250,640,4.0,HLT_DiPFJetAve500_v24/4
267,382250,643,4.0,HLT_DiPFJetAve500_v24/4
268,382250,646,4.0,HLT_DiPFJetAve500_v24/4
269,382250,649,4.0,HLT_DiPFJetAve500_v24/4
270,382250,652,4.0,HLT_DiPFJetAve500_v24/4
271,382250,658,4.0,HLT_DiPFJetAve500_v24/4
272,382250,671,4.0,HLT_DiPFJetAve500_v24/4
273,382255,1,4.0,HLT_DiPFJetAve500_v24/4
274,382256,1,4.0,HLT_DiPFJetAve500_v24/4
275,382257,1,4.0,HLT_DiPFJetAve500_v24/4
276,382258,1,4.0,HLT_DiPFJetAve500_v24/4
277,382258,769,4.0,HLT_DiPFJetAve500_v24/4
278,382258,856,4.0,HLT_DiPFJetAve500_v24/4
279,382258,1034,4.0,HLT_DiPFJetAve500_v24/4
280,382262,1,4.0,HLT_DiPFJetAve500_v24/4
281,382298,1,4.0,HLT_DiPFJetAve500_v24/4
282,382299,1,4.0,HLT_DiPFJetAve500_v24/4
283,382300,1,4.0,HLT_DiPFJetAve500_v24/4
284,382300,16,4.0,HLT_DiPFJetAve500_v24/4
285,382300,50,4.0,HLT_DiPFJetAve500_v24/4
286,382300,129,4.0,HLT_DiPFJetAve500_v24/4
287,382300,274,4.0,HLT_DiPFJetAve500_v24/4
288,382300,366,4.0,HLT_DiPFJetAve500_v24/4
289,382300,480,4.0,HLT_DiPFJetAve500_v24/4
290,382300,511,4.0,HLT_DiPFJetAve500_v24/4
291,382300,680,4.0,HLT_DiPFJetAve500_v24/4
292,382300,686,4.0,HLT_DiPFJetAve500_v24/4
293,382300,825,4.0,HLT_DiPFJetAve500_v24/4
294,382313,1,4.0,HLT_DiPFJetAve500_v24/4
295,382314,1,4.0,HLT_DiPFJetAve500_v24/4
296,382328,1,4.0,HLT_DiPFJetAve500_v24/4
297,382329,1,4.0,HLT_DiPFJetAve500_v24/4
298,382343,1,4.0,HLT_DiPFJetAve500_v24/4
299,382343,1768,4.0,HLT_DiPFJetAve500_v24/4
300,382343,1965,4.0,HLT_DiPFJetAve500_v24/4
301,382343,2132,4.0,HLT_DiPFJetAve500_v24/4
302,382344,1,4.0,HLT_DiPFJetAve500_v24/4
303,382344,97,4.0,HLT_DiPFJetAve500_v24/4
304,382344,130,4.0,HLT_DiPFJetAve500_v24/4
305,382504,1,4.0,HLT_DiPFJetAve500_v24/4
306,382568,1,4.0,HLT_DiPFJetAve500_v24/4
307,382580,1,4.0,HLT_DiPFJetAve500_v24/4
308,382580,1011,4.0,HLT_DiPFJetAve500_v24/4
309,382580,1118,4.0,HLT_DiPFJetAve500_v24/4
310,382580,1564,4.0,HLT_DiPFJetAve500_v24/4
311,382594,1,4.0,HLT_DiPFJetAve500_v24/4
312,382594,1130,4.0,HLT_DiPFJetAve500_v24/4
313,382594,1265,4.0,HLT_DiPFJetAve500_v24/4
314,382595,1,4.0,HLT_DiPFJetAve500_v24/4
315,382595,381,4.0,HLT_DiPFJetAve500_v24/4
316,382595,696,4.0,HLT_DiPFJetAve500_v24/4
317,382617,1,4.0,HLT_DiPFJetAve500_v24/4
318,382617,105,4.0,HLT_DiPFJetAve500_v24/4
319,382617,169,4.0,HLT_DiPFJetAve500_v24/4
320,382617,194,4.0,HLT_DiPFJetAve500_v24/4
321,382617,209,4.0,HLT_DiPFJetAve500_v24/4
322,382626,1,4.0,HLT_DiPFJetAve500_v24/4
323,382649,1,4.0,HLT_DiPFJetAve500_v24/4
324,382649,43,4.0,HLT_DiPFJetAve500_v24/4
325,382649,52,4.0,HLT_DiPFJetAve500_v24/4
326,382649,68,4.0,HLT_DiPFJetAve500_v24/4
327,382649,88,4.0,HLT_DiPFJetAve500_v24/4
328,382650,1,4.0,HLT_DiPFJetAve500_v24/4
329,382654,1,4.0,HLT_DiPFJetAve500_v24/4
330,382654,1189,4.0,HLT_DiPFJetAve500_v24/4
331,382654,1392,4.0,HLT_DiPFJetAve500_v24/4
332,382654,1445,4.0,HLT_DiPFJetAve500_v24/4
333,382655,1,4.0,HLT_DiPFJetAve500_v24/4
334,382655,66,4.0,HLT_DiPFJetAve500_v24/4
335,382656,1,4.0,HLT_DiPFJetAve500_v24/4
336,382656,101,4.0,HLT_DiPFJetAve500_v24/4
337,382679,1,4.0,HLT_DiPFJetAve500_v24/4
338,382684,1,4.0,HLT_DiPFJetAve500_v24/4
339,382684,1112,4.0,HLT_DiPFJetAve500_v24/4
340,382685,1,4.0,HLT_DiPFJetAve500_v24/4
341,382685,22,4.0,HLT_DiPFJetAve500_v24/4
342,382685,112,4.0,HLT_DiPFJetAve500_v24/4
343,382685,370,4.0,HLT_DiPFJetAve500_v24/4
344,382686,1,4.0,HLT_DiPFJetAve500_v24/4
345,382725,1,4.0,HLT_DiPFJetAve500_v24/4
346,382729,1,4.0,HLT_DiPFJetAve500_v24/4
347,382730,1,4.0,HLT_DiPFJetAve500_v24/4
348,382750,1,4.0,HLT_DiPFJetAve500_v24/4
349,382752,1,4.0,HLT_DiPFJetAve500_v24/4
350,382752,696,4.0,HLT_DiPFJetAve500_v24/4
351,382752,706,4.0,HLT_DiPFJetAve500_v24/4
352,382769,1,4.0,HLT_DiPFJetAve500_v24/4
353,382769,984,4.0,HLT_DiPFJetAve500_v24/4
354,382769,1094,4.0,HLT_DiPFJetAve500_v24/4
355,382769,1159,4.0,HLT_DiPFJetAve500_v24/4
356,382769,1426,4.0,HLT_DiPFJetAve500_v24/4
357,382770,1,4.0,HLT_DiPFJetAve500_v24/4
358,382770,352,4.0,HLT_DiPFJetAve500_v24/4
359,382791,1,4.0,HLT_DiPFJetAve500_v24/4
360,382791,35,4.0,HLT_DiPFJetAve500_v24/4
361,382791,134,4.0,HLT_DiPFJetAve500_v24/4
362,382792,1,4.0,HLT_DiPFJetAve500_v24/4
363,382794,1,4.0,HLT_DiPFJetAve500_v24/4
364,382795,1,4.0,HLT_DiPFJetAve500_v24/4
365,382799,1,4.0,HLT_DiPFJetAve500_v24/4
366,382810,1,4.0,HLT_DiPFJetAve500_v24/4
367,382811,1,4.0,HLT_DiPFJetAve500_v24/4
368,382830,1,4.0,HLT_DiPFJetAve500_v24/4
369,382834,1,4.0,HLT_DiPFJetAve500_v24/4
370,382856,1,4.0,HLT_DiPFJetAve500_v24/4
371,382878,1,4.0,HLT_DiPFJetAve500_v24/4
372,382913,1,4.0,HLT_DiPFJetAve500_v24/4
373,382913,1118,4.0,HLT_DiPFJetAve500_v24/4
374,382913,1185,4.0,HLT_DiPFJetAve500_v24/4
375,382913,1300,4.0,HLT_DiPFJetAve500_v24/4
376,382913,1514,4.0,HLT_DiPFJetAve500_v24/4
377,382913,1940,4.0,HLT_DiPFJetAve500_v24/4
378,382921,1,4.0,HLT_DiPFJetAve500_v24/4
379,382921,1142,4.0,HLT_DiPFJetAve500_v24/4
380,382922,1,4.0,HLT_DiPFJetAve500_v24/4
381,382922,5,4.0,HLT_DiPFJetAve500_v24/4
382,382922,27,4.0,HLT_DiPFJetAve500_v24/4
383,382924,1,4.0,HLT_DiPFJetAve500_v24/4
384,382924,15,4.0,HLT_DiPFJetAve500_v24/4
385,382924,144,4.0,HLT_DiPFJetAve500_v24/4
386,382924,225,4.0,HLT_DiPFJetAve500_v24/4
387,382937,1,4.0,HLT_DiPFJetAve500_v24/4
388,382960,1,4.0,HLT_DiPFJetAve500_v24/4
389,383028,1,4.0,HLT_DiPFJetAve500_v24/4
390,383034,1,4.0,HLT_DiPFJetAve500_v24/4
391,383036,1,4.0,HLT_DiPFJetAve500_v24/4
392,383134,1,4.0,HLT_DiPFJetAve500_v24/4
393,383148,1,4.0,HLT_DiPFJetAve500_v24/4
394,383148,3,4.0,HLT_DiPFJetAve500_v24/4
395,383153,1,4.0,HLT_DiPFJetAve500_v24/4
396,383155,1,4.0,HLT_DiPFJetAve500_v24/4
397,383155,863,4.0,HLT_DiPFJetAve500_v24/4
398,383155,975,4.0,HLT_DiPFJetAve500_v24/4
399,383155,1040,4.0,HLT_DiPFJetAve500_v24/4
400,383155,1349,4.0,HLT_DiPFJetAve500_v24/4
401,383155,1839,4.0,HLT_DiPFJetAve500_v24/4
402,383162,1,4.0,HLT_DiPFJetAve500_v24/4
403,383162,1200,4.0,HLT_DiPFJetAve500_v24/4
404,383162,1329,4.0,HLT_DiPFJetAve500_v24/4
405,383162,1397,4.0,HLT_DiPFJetAve500_v24/4
406,383163,1,4.0,HLT_DiPFJetAve500_v24/4
407,383163,86,4.0,HLT_DiPFJetAve500_v24/4
408,383173,1,4.0,HLT_DiPFJetAve500_v24/4
409,383174,1,4.0,HLT_DiPFJetAve500_v24/4
410,383174,204,4.0,HLT_DiPFJetAve500_v24/4
411,383174,287,4.0,HLT_DiPFJetAve500_v24/4
412,383174,372,4.0,HLT_DiPFJetAve500_v24/4
413,383174,664,4.0,HLT_DiPFJetAve500_v24/4
414,383175,1,4.0,HLT_DiPFJetAve500_v24/4
415,383175,69,4.0,HLT_DiPFJetAve500_v24/4
416,383247,1,4.0,HLT_DiPFJetAve500_v24/4
417,383247,62,4.0,HLT_DiPFJetAve500_v24/4
418,383247,74,4.0,HLT_DiPFJetAve500_v24/4
419,383247,85,4.0,HLT_DiPFJetAve500_v24/4
420,383247,95,4.0,HLT_DiPFJetAve500_v24/4
421,383254,1,4.0,HLT_DiPFJetAve500_v24/4
422,383254,1237,4.0,HLT_DiPFJetAve500_v24/4
423,383255,1,4.0,HLT_DiPFJetAve500_v24/4
424,383255,87,4.0,HLT_DiPFJetAve500_v24/4
425,383255,150,4.0,HLT_DiPFJetAve500_v24/4
426,383255,448,4.0,HLT_DiPFJetAve500_v24/4
427,383255,870,4.0,HLT_DiPFJetAve500_v24/4
428,383275,1,4.0,HLT_DiPFJetAve500_v24/4
429,383276,1,4.0,HLT_DiPFJetAve500_v24/4
430,383277,1,4.0,HLT_DiPFJetAve500_v24/4
431,383323,1,4.0,HLT_DiPFJetAve500_v24/4
432,383323,1161,4.0,HLT_DiPFJetAve500_v24/4
433,383323,1204,4.0,HLT_DiPFJetAve500_v24/4
434,383323,1308,4.0,HLT_DiPFJetAve500_v24/4
435,383326,1,4.0,HLT_DiPFJetAve500_v24/4
436,383326,25,4.0,HLT_DiPFJetAve500_v24/4
437,383326,174,4.0,HLT_DiPFJetAve500_v24/4
438,383326,181,4.0,HLT_DiPFJetAve500_v24/4
439,383326,338,4.0,HLT_DiPFJetAve500_v24/4
440,383326,351,4.0,HLT_DiPFJetAve500_v24/4
441,383326,497,4.0,HLT_DiPFJetAve500_v24/4
442,383363,1,4.0,HLT_DiPFJetAve500_v24/4
443,383363,172,4.0,HLT_DiPFJetAve500_v24/4
444,383363,282,4.0,HLT_DiPFJetAve500_v24/4
445,383365,1,4.0,HLT_DiPFJetAve500_v24/4
446,383366,1,4.0,HLT_DiPFJetAve500_v24/4
447,383367,1,4.0,HLT_DiPFJetAve500_v24/4
448,383367,208,0.0,HLT_DiPFJetAve500_v24/0
449,383368,1,4.0,HLT_DiPFJetAve500_v24/4
450,383368,60,4.0,HLT_DiPFJetAve500_v24/4
451,383368,168,4.0,HLT_DiPFJetAve500_v24/4
452,383368,240,4.0,HLT_DiPFJetAve500_v24/4
453,383368,514,4.0,HLT_DiPFJetAve500_v24/4
454,383368,965,4.0,HLT_DiPFJetAve500_v24/4
455,383377,1,4.0,HLT_DiPFJetAve500_v24/4
456,383417,1,4.0,HLT_DiPFJetAve500_v24/4
457,383418,1,4.0,HLT_DiPFJetAve500_v24/4
458,383418,363,4.0,HLT_DiPFJetAve500_v24/4
459,383418,469,4.0,HLT_DiPFJetAve500_v24/4
460,383418,552,4.0,HLT_DiPFJetAve500_v24/4
461,383418,845,4.0,HLT_DiPFJetAve500_v24/4
462,383447,1,4.0,HLT_DiPFJetAve500_v24/4
