# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
316664,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316667,1,7,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
316665,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316666,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316666,3,4,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
316666,182,5,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
316666,559,6,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
316666,906,7,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319524,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319524,264,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319524,703,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319524,1248,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319528,1,0,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
319528,6,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319528,111,10,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319525,1,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319527,1,0,0,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/0
319521,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319521,10,1,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319521,15,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319521,19,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319526,1,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319526,184,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319526,193,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
319526,195,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319526,275,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319506,1,0,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
319506,11,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319506,19,1,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319523,1,0,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
319523,9,1,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319523,12,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319523,16,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319523,21,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319523,26,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319523,30,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319523,34,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
319523,37,8,1500,HLT_PFJet140_v19/4,ONE,L1_SingleJet90/375
319523,42,9,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319523,44,10,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319523,46,11,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319523,48,12,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319756,1,0,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
319756,5,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319756,176,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319756,412,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319756,702,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319756,1056,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319756,1672,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
319928,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319991,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319991,332,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319991,544,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319991,828,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319992,1,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319992,249,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319993,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319993,574,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
320434,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320757,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320757,132,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
320855,1,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
320855,129,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
320855,448,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
320853,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320853,186,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
320859,1,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
320854,1,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
320854,25,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
299614,1,0,0,HLT_PFJet140_v11/0,ONE,L1_SingleJet90/2500
299614,45,12,1200,HLT_PFJet140_v11/40,ONE,L1_SingleJet90/30
299614,72,13,900,HLT_PFJet140_v11/30,ONE,L1_SingleJet90/30
299617,1,15,300,HLT_PFJet140_v11/10,ONE,L1_SingleJet90/30
299616,1,0,0,HLT_PFJet140_v11/0,ONE,L1_SingleJet90/2500
299616,8,14,600,HLT_PFJet140_v11/20,ONE,L1_SingleJet90/30
299616,84,15,300,HLT_PFJet140_v11/10,ONE,L1_SingleJet90/30
304822,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304826,1,0,2500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/2500
304821,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
316505,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316505,284,4,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
316505,567,5,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
316505,846,6,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
316505,1247,7,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
316701,1,4,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
316701,103,5,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
316701,389,6,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
316700,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316700,299,4,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
316702,1,6,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
316702,236,7,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
318182,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320858,1,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
320856,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
320857,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
320857,217,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
321055,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
321055,350,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
299183,None,None,1,HLT_PFJet140_v10,ONE,L1_SingleJet90
299180,1,0,0,HLT_PFJet140_v10/0,ONE,L1_SingleJet90/0
299180,5,6,600,HLT_PFJet140_v10/20,ONE,L1_SingleJet90/30
299178,1,0,0,HLT_PFJet140_v10/0,ONE,L1_SingleJet90/0
299178,36,5,1800,HLT_PFJet140_v10/3,ONE,L1_SingleJet90/600
299178,52,4,1800,HLT_PFJet140_v10/3,ONE,L1_SingleJet90/600
299185,1,7,600,HLT_PFJet140_v10/20,ONE,L1_SingleJet90/30
299184,1,6,600,HLT_PFJet140_v10/20,ONE,L1_SingleJet90/30
299184,201,7,600,HLT_PFJet140_v10/20,ONE,L1_SingleJet90/30
301057,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
304796,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304796,5,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
304797,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304797,4,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
304797,11,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304797,22,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
304797,426,2,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
304797,554,3,2000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1000
304797,581,4,2310,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/770
304797,672,5,1860,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/620
304797,772,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
304797,1459,7,1080,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/360
304797,2087,8,690,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/230
304797,2864,9,330,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/110
304795,None,None,1,HLT_PFJet140_v15,ONE,L1_SingleJet90
315555,1,1,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
315555,5,3,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
315557,1,3,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
315556,1,3,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
315554,1,1,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
315554,5,3,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
317696,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317696,251,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
317696,543,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319697,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319697,28,12,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319698,1,12,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319907,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319913,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319913,3,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319908,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319909,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319914,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319914,4,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319915,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319897,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319910,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319910,106,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319910,248,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319910,358,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319910,642,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319912,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319912,2,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
320712,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320712,82,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
320934,1,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
320934,169,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
320934,530,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
320936,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
320941,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
320941,4,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
320933,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320933,52,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
300517,1,6,1200,HLT_PFJet140_v12/40,ONE,L1_SingleJet90/30
300517,309,7,900,HLT_PFJet140_v12/30,ONE,L1_SingleJet90/30
300515,1,4,1800,HLT_PFJet140_v12/3,ONE,L1_SingleJet90/600
300515,416,5,1440,HLT_PFJet140_v12/48,ONE,L1_SingleJet90/30
300515,738,6,1200,HLT_PFJet140_v12/40,ONE,L1_SingleJet90/30
300516,1,6,1200,HLT_PFJet140_v12/40,ONE,L1_SingleJet90/30
300514,1,0,0,HLT_PFJet140_v12/0,ONE,L1_SingleJet90/2500
300514,27,4,1800,HLT_PFJet140_v12/3,ONE,L1_SingleJet90/600
300514,34,3,2250,HLT_PFJet140_v12/3,ONE,L1_SingleJet90/750
300514,62,2,1800,HLT_PFJet140_v12/2,ONE,L1_SingleJet90/900
300514,100,3,2250,HLT_PFJet140_v12/3,ONE,L1_SingleJet90/750
300514,116,4,1800,HLT_PFJet140_v12/3,ONE,L1_SingleJet90/600
302634,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
302634,37,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
302635,1,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
302635,124,7,1080,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/360
302635,916,8,690,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/230
305180,1,10,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305188,1,14,1860,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/620
305188,17,15,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
305188,34,16,1080,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/360
305188,469,17,690,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/230
305188,481,18,330,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/110
305178,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
305178,50,10,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
305181,1,10,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305185,1,10,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305187,1,14,1860,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/620
305427,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
305427,11,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305440,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
305440,18,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305441,1,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305821,1,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305821,35,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
305821,42,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305821,49,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
305821,57,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305821,567,3,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
305821,720,4,2000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1000
305818,1,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
317510,1,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
317509,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317509,197,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
317511,1,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
317511,33,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
317511,304,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
317508,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317505,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317505,11,0,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
317505,16,1,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317505,22,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
317505,30,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
317505,40,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
317505,45,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
317505,49,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
317505,57,8,1500,HLT_PFJet140_v19/4,ONE,L1_SingleJet90/375
317512,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317512,15,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
317512,284,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319816,1,0,0,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/0
319815,1,0,0,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/0
321051,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
321051,209,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
321051,454,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
321051,716,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
321051,1049,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
321067,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
321067,42,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
321067,401,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
321067,530,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
321069,1,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
321068,1,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
321068,179,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
321068,647,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
321323,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
301960,1,8,690,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/230
301959,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
301959,25,13,1500,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/500
301959,433,14,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301959,1061,8,690,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/230
304170,1,9,330,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/110
304169,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304169,38,2,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
304169,79,4,2310,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/770
304169,88,3,2000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1000
304169,167,4,2310,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/770
304169,199,5,1860,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/620
304169,458,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
304169,1109,7,1080,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/360
304169,1312,8,690,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/230
304169,1438,9,330,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/110
304655,1,5,1860,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/620
304655,91,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
304655,686,7,1080,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/360
304654,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304654,41,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
304654,351,2,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
304654,538,3,2000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1000
304654,595,4,2310,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/770
304654,668,5,1860,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/620
317264,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317239,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317787,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317789,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319450,1,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319450,100,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319450,593,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319452,1,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319449,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319449,176,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319453,1,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319456,1,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
319456,184,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319459,1,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319447,None,None,1,HLT_PFJet140_v19,ONE,L1_SingleJet90
299958,1,0,0,HLT_PFJet140_v11/0,ONE,L1_SingleJet90/2500
299958,8,15,300,HLT_PFJet140_v11/10,ONE,L1_SingleJet90/30
301427,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
301524,1,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301525,1,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301528,1,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301526,1,7,360,HLT_PFJet140_v13/1,ONE,L1_SingleJet90/360
301529,1,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301532,1,8,690,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/230
301531,1,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301531,6,8,690,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/230
301519,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
301519,34,6,1500,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/500
301519,187,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301530,1,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301521,1,7,360,HLT_PFJet140_v13/1,ONE,L1_SingleJet90/360
301986,1,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301986,343,8,690,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/230
301983,1,0,2500,HLT_PFJet140_v13/1,ONE,L1_SingleJet90/2500
301984,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
301984,12,6,1500,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/500
301985,1,6,1500,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/500
301985,51,7,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
301987,1,8,690,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/230
301987,1057,9,440,HLT_PFJet140_v13/4,ONE,L1_SingleJet90/110
302015,1,0,2500,HLT_PFJet140_v13/1,ONE,L1_SingleJet90/2500
302626,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
302620,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
302620,67,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
302620,74,2,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
302620,80,3,2000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1000
302620,84,4,2310,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/770
302624,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
302662,1,6,500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/500
302663,1,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
302663,208,7,1080,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/360
302663,432,8,690,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/230
302660,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
302660,25,4,2310,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/770
302660,26,2,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
302660,28,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
302661,1,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
304366,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304366,4,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
304366,26,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
304366,32,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
304366,339,2,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
304366,354,1,3000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1500
304366,380,2,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
304366,507,3,2000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1000
304366,570,4,2310,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/770
304366,639,5,1860,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/620
304366,755,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
304366,1388,7,1080,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/360
304364,1,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
306126,1,9,690,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/230
306126,38,20,330,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/110
306126,48,19,690,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/230
306126,96,20,330,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/110
306126,171,10,330,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/110
306126,199,20,330,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/110
306126,247,10,330,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/110
