,# run,cmsls,totprescval,hltpath/prescval
75,380052,1,32.0,HLT_PFJet320_v27/32
76,380053,1,32.0,HLT_PFJet320_v27/32
77,380056,1,32.0,HLT_PFJet320_v27/32
78,380066,1,32.0,HLT_PFJet320_v27/32
79,380074,1,32.0,HLT_PFJet320_v27/32
80,380074,9,32.0,HLT_PFJet320_v27/32
81,380115,1,32.0,HLT_PFJet320_v27/32
82,380115,337,32.0,HLT_PFJet320_v27/32
83,380115,378,32.0,HLT_PFJet320_v27/32
84,380115,578,32.0,HLT_PFJet320_v27/32
85,380195,1,32.0,HLT_PFJet320_v27/32
86,380197,1,32.0,HLT_PFJet320_v27/32
87,380235,1,32.0,HLT_PFJet320_v27/32
88,380235,3,32.0,HLT_PFJet320_v27/32
89,380236,1,32.0,HLT_PFJet320_v27/32
90,380238,1,32.0,HLT_PFJet320_v27/32
91,380306,1,32.0,HLT_PFJet320_v28/32
92,380306,3,32.0,HLT_PFJet320_v28/32
93,380308,1,32.0,HLT_PFJet320_v28/32
94,380309,1,32.0,HLT_PFJet320_v28/32
95,380309,7,32.0,HLT_PFJet320_v28/32
96,380310,1,32.0,HLT_PFJet320_v28/32
97,380346,1,32.0,HLT_PFJet320_v28/32
98,380346,155,32.0,HLT_PFJet320_v28/32
99,380346,175,32.0,HLT_PFJet320_v28/32
100,380346,187,32.0,HLT_PFJet320_v28/32
101,380348,1,32.0,HLT_PFJet320_v28/32
102,380348,6,32.0,HLT_PFJet320_v28/32
103,380349,1,32.0,HLT_PFJet320_v28/32
104,380360,1,32.0,HLT_PFJet320_v28/32
105,380377,1,32.0,HLT_PFJet320_v28/32
106,380377,3,32.0,HLT_PFJet320_v28/32
107,380377,110,32.0,HLT_PFJet320_v28/32
108,380384,1,32.0,HLT_PFJet320_v28/32
109,380384,146,32.0,HLT_PFJet320_v28/32
110,380384,680,32.0,HLT_PFJet320_v28/32
111,380385,1,32.0,HLT_PFJet320_v28/32
112,380399,1,32.0,HLT_PFJet320_v28/32
113,380399,3,32.0,HLT_PFJet320_v28/32
114,380403,1,32.0,HLT_PFJet320_v28/32
115,380403,3,32.0,HLT_PFJet320_v28/32
116,380444,1,32.0,HLT_PFJet320_v28/32
117,380444,6,32.0,HLT_PFJet320_v28/32
118,380446,1,32.0,HLT_PFJet320_v28/32
119,380447,1,32.0,HLT_PFJet320_v28/32
120,380466,1,32.0,HLT_PFJet320_v28/32
121,380466,3,32.0,HLT_PFJet320_v28/32
122,380470,1,32.0,HLT_PFJet320_v28/32
123,380470,15,32.0,HLT_PFJet320_v28/32
124,380481,1,32.0,HLT_PFJet320_v28/32
125,380513,1,32.0,HLT_PFJet320_v28/32
126,380513,5,32.0,HLT_PFJet320_v28/32
127,380517,1,32.0,HLT_PFJet320_v28/32
128,380531,1,32.0,HLT_PFJet320_v28/32
129,380534,1,32.0,HLT_PFJet320_v28/32
130,380537,1,32.0,HLT_PFJet320_v28/32
131,380538,1,32.0,HLT_PFJet320_v28/32
132,380564,1,32.0,HLT_PFJet320_v28/32
133,380564,2,32.0,HLT_PFJet320_v28/32
134,380567,1,32.0,HLT_PFJet320_v28/32
135,380623,1,32.0,HLT_PFJet320_v28/32
136,380623,4,32.0,HLT_PFJet320_v28/32
137,380624,1,32.0,HLT_PFJet320_v28/32
138,380625,1,32.0,HLT_PFJet320_v28/32
139,380626,1,32.0,HLT_PFJet320_v28/32
140,380627,1,32.0,HLT_PFJet320_v28/32
141,380647,1,32.0,HLT_PFJet320_v28/32
142,380647,4,32.0,HLT_PFJet320_v28/32
143,380647,142,32.0,HLT_PFJet320_v28/32
144,380647,318,32.0,HLT_PFJet320_v28/32
145,380647,356,32.0,HLT_PFJet320_v28/32
146,380649,1,32.0,HLT_PFJet320_v28/32
147,380933,1,32.0,HLT_PFJet320_v28/32
148,380933,51,32.0,HLT_PFJet320_v28/32
149,380945,1,32.0,HLT_PFJet320_v28/32
150,380945,8,32.0,HLT_PFJet320_v28/32
151,380947,1,32.0,HLT_PFJet320_v28/32
152,380947,5,32.0,HLT_PFJet320_v28/32
153,380963,1,32.0,HLT_PFJet320_v29/32
154,380963,912,32.0,HLT_PFJet320_v29/32
155,381022,1,32.0,HLT_PFJet320_v29/32
156,381022,4,32.0,HLT_PFJet320_v29/32
157,381053,1,32.0,HLT_PFJet320_v29/32
158,381065,1,32.0,HLT_PFJet320_v29/32
159,381065,138,32.0,HLT_PFJet320_v29/32
160,381065,758,32.0,HLT_PFJet320_v29/32
161,381067,1,32.0,HLT_PFJet320_v29/32
162,381067,4,32.0,HLT_PFJet320_v29/32
163,381067,171,32.0,HLT_PFJet320_v29/32
164,381069,1,32.0,HLT_PFJet320_v29/32
165,381069,5,32.0,HLT_PFJet320_v29/32
166,381070,1,32.0,HLT_PFJet320_v29/32
167,381075,1,32.0,HLT_PFJet320_v29/32
168,381078,1,32.0,HLT_PFJet320_v29/32
169,381078,163,32.0,HLT_PFJet320_v29/32
170,381079,1,32.0,HLT_PFJet320_v29/32
171,381079,5,32.0,HLT_PFJet320_v29/32
172,381079,79,32.0,HLT_PFJet320_v29/32
173,381080,1,32.0,HLT_PFJet320_v29/32
174,381113,1,32.0,HLT_PFJet320_v29/32
175,381114,1,32.0,HLT_PFJet320_v29/32
176,381115,1,32.0,HLT_PFJet320_v29/32
177,381115,4,32.0,HLT_PFJet320_v29/32
178,381115,173,32.0,HLT_PFJet320_v29/32
179,381115,386,32.0,HLT_PFJet320_v29/32
180,381147,1,32.0,HLT_PFJet320_v29/32
181,381147,106,32.0,HLT_PFJet320_v29/32
182,381148,1,32.0,HLT_PFJet320_v29/32
183,381149,1,32.0,HLT_PFJet320_v29/32
184,381150,1,32.0,HLT_PFJet320_v29/32
185,381150,3,32.0,HLT_PFJet320_v29/32
186,381150,29,32.0,HLT_PFJet320_v29/32
187,381151,1,32.0,HLT_PFJet320_v29/32
188,381151,54,32.0,HLT_PFJet320_v29/32
189,381151,237,32.0,HLT_PFJet320_v29/32
190,381151,457,32.0,HLT_PFJet320_v29/32
191,381152,1,32.0,HLT_PFJet320_v29/32
192,381164,1,32.0,HLT_PFJet320_v29/32
193,381164,992,32.0,HLT_PFJet320_v29/32
194,381164,1200,32.0,HLT_PFJet320_v29/32
195,381190,1,32.0,HLT_PFJet320_v29/32
196,381190,138,32.0,HLT_PFJet320_v29/32
197,381190,476,32.0,HLT_PFJet320_v29/32
198,381190,877,32.0,HLT_PFJet320_v29/32
199,381190,1060,32.0,HLT_PFJet320_v29/32
200,381191,1,32.0,HLT_PFJet320_v29/32
201,381191,9,32.0,HLT_PFJet320_v29/32
202,381191,197,32.0,HLT_PFJet320_v29/32
203,381199,1,32.0,HLT_PFJet320_v29/32
204,381212,1,32.0,HLT_PFJet320_v29/32
205,381286,1,32.0,HLT_PFJet320_v29/32
206,381309,1,32.0,HLT_PFJet320_v29/32
207,381358,1,32.0,HLT_PFJet320_v29/32
208,381364,1,32.0,HLT_PFJet320_v29/32
209,381365,1,32.0,HLT_PFJet320_v29/32
210,381365,473,32.0,HLT_PFJet320_v29/32
211,381371,1,32.0,HLT_PFJet320_v29/32
212,381379,1,32.0,HLT_PFJet320_v29/32
213,381379,795,32.0,HLT_PFJet320_v29/32
214,381380,1,32.0,HLT_PFJet320_v29/32
215,381380,28,32.0,HLT_PFJet320_v29/32
216,381380,177,32.0,HLT_PFJet320_v29/32
217,381384,1,32.0,HLT_PFJet320_v29/32
218,381384,860,32.0,HLT_PFJet320_v29/32
219,381384,982,32.0,HLT_PFJet320_v29/32
220,381384,1062,32.0,HLT_PFJet320_v29/32
221,381417,1,32.0,HLT_PFJet320_v29/32
222,381417,946,32.0,HLT_PFJet320_v29/32
223,381417,1067,32.0,HLT_PFJet320_v29/32
224,381417,1138,32.0,HLT_PFJet320_v29/32
225,381443,1,32.0,HLT_PFJet320_v29/32
226,381443,777,32.0,HLT_PFJet320_v29/32
227,381443,879,32.0,HLT_PFJet320_v29/32
228,381443,977,32.0,HLT_PFJet320_v29/32
229,381477,1,32.0,HLT_PFJet320_v29/32
230,381479,1,32.0,HLT_PFJet320_v29/32
231,381480,1,32.0,HLT_PFJet320_v29/32
232,381480,26,32.0,HLT_PFJet320_v29/32
233,381480,138,32.0,HLT_PFJet320_v29/32
234,381480,217,32.0,HLT_PFJet320_v29/32
235,381484,1,32.0,HLT_PFJet320_v29/32
236,381484,876,32.0,HLT_PFJet320_v29/32
237,381484,922,32.0,HLT_PFJet320_v29/32
238,381484,1032,32.0,HLT_PFJet320_v29/32
239,381484,1161,32.0,HLT_PFJet320_v29/32
240,381484,1232,32.0,HLT_PFJet320_v29/32
241,381499,1,32.0,HLT_PFJet320_v29/32
242,381500,1,32.0,HLT_PFJet320_v29/32
243,381515,1,32.0,HLT_PFJet320_v29/32
244,381516,1,32.0,HLT_PFJet320_v29/32
245,381516,505,32.0,HLT_PFJet320_v29/32
246,381516,517,32.0,HLT_PFJet320_v29/32
247,381516,566,32.0,HLT_PFJet320_v29/32
248,381543,1,32.0,HLT_PFJet320_v29/32
249,381544,1,32.0,HLT_PFJet320_v29/32
250,381544,299,32.0,HLT_PFJet320_v29/32
251,381544,412,32.0,HLT_PFJet320_v29/32
252,381544,510,32.0,HLT_PFJet320_v29/32
253,382229,1,32.0,HLT_PFJet320_v30/32
254,382229,5,32.0,HLT_PFJet320_v30/32
255,382229,18,32.0,HLT_PFJet320_v30/32
256,382229,26,32.0,HLT_PFJet320_v30/32
257,382250,1,32.0,HLT_PFJet320_v30/32
258,382250,31,32.0,HLT_PFJet320_v30/32
259,382250,139,32.0,HLT_PFJet320_v30/32
260,382250,142,32.0,HLT_PFJet320_v30/32
261,382250,159,32.0,HLT_PFJet320_v30/32
262,382250,623,32.0,HLT_PFJet320_v30/32
263,382250,628,32.0,HLT_PFJet320_v30/32
264,382250,631,32.0,HLT_PFJet320_v30/32
265,382250,635,32.0,HLT_PFJet320_v30/32
266,382250,640,32.0,HLT_PFJet320_v30/32
267,382250,643,32.0,HLT_PFJet320_v30/32
268,382250,646,32.0,HLT_PFJet320_v30/32
269,382250,649,32.0,HLT_PFJet320_v30/32
270,382250,652,32.0,HLT_PFJet320_v30/32
271,382250,658,32.0,HLT_PFJet320_v30/32
272,382250,671,32.0,HLT_PFJet320_v30/32
273,382255,1,32.0,HLT_PFJet320_v30/32
274,382256,1,32.0,HLT_PFJet320_v30/32
275,382257,1,32.0,HLT_PFJet320_v30/32
276,382258,1,32.0,HLT_PFJet320_v30/32
277,382258,769,32.0,HLT_PFJet320_v30/32
278,382258,856,32.0,HLT_PFJet320_v30/32
279,382258,1034,32.0,HLT_PFJet320_v30/32
280,382262,1,32.0,HLT_PFJet320_v30/32
281,382298,1,32.0,HLT_PFJet320_v30/32
282,382299,1,32.0,HLT_PFJet320_v30/32
283,382300,1,32.0,HLT_PFJet320_v30/32
284,382300,16,32.0,HLT_PFJet320_v30/32
285,382300,50,32.0,HLT_PFJet320_v30/32
286,382300,129,32.0,HLT_PFJet320_v30/32
287,382300,274,32.0,HLT_PFJet320_v30/32
288,382300,366,32.0,HLT_PFJet320_v30/32
289,382300,480,32.0,HLT_PFJet320_v30/32
290,382300,511,32.0,HLT_PFJet320_v30/32
291,382300,680,32.0,HLT_PFJet320_v30/32
292,382300,686,32.0,HLT_PFJet320_v30/32
293,382300,825,32.0,HLT_PFJet320_v30/32
294,382313,1,32.0,HLT_PFJet320_v30/32
295,382314,1,32.0,HLT_PFJet320_v30/32
296,382328,1,32.0,HLT_PFJet320_v30/32
297,382329,1,32.0,HLT_PFJet320_v30/32
298,382343,1,32.0,HLT_PFJet320_v30/32
299,382343,1768,32.0,HLT_PFJet320_v30/32
300,382343,1965,32.0,HLT_PFJet320_v30/32
301,382343,2132,32.0,HLT_PFJet320_v30/32
302,382344,1,32.0,HLT_PFJet320_v30/32
303,382344,97,32.0,HLT_PFJet320_v30/32
304,382344,130,32.0,HLT_PFJet320_v30/32
305,382504,1,32.0,HLT_PFJet320_v30/32
306,382568,1,32.0,HLT_PFJet320_v30/32
307,382580,1,32.0,HLT_PFJet320_v30/32
308,382580,1011,32.0,HLT_PFJet320_v30/32
309,382580,1118,32.0,HLT_PFJet320_v30/32
310,382580,1564,32.0,HLT_PFJet320_v30/32
311,382594,1,32.0,HLT_PFJet320_v30/32
312,382594,1130,32.0,HLT_PFJet320_v30/32
313,382594,1265,32.0,HLT_PFJet320_v30/32
314,382595,1,32.0,HLT_PFJet320_v30/32
315,382595,381,32.0,HLT_PFJet320_v30/32
316,382595,696,32.0,HLT_PFJet320_v30/32
317,382617,1,32.0,HLT_PFJet320_v30/32
318,382617,105,32.0,HLT_PFJet320_v30/32
319,382617,169,32.0,HLT_PFJet320_v30/32
320,382617,194,32.0,HLT_PFJet320_v30/32
321,382617,209,32.0,HLT_PFJet320_v30/32
322,382626,1,32.0,HLT_PFJet320_v30/32
323,382649,1,32.0,HLT_PFJet320_v30/32
324,382649,43,32.0,HLT_PFJet320_v30/32
325,382649,52,32.0,HLT_PFJet320_v30/32
326,382649,68,32.0,HLT_PFJet320_v30/32
327,382649,88,32.0,HLT_PFJet320_v30/32
328,382650,1,32.0,HLT_PFJet320_v30/32
329,382654,1,32.0,HLT_PFJet320_v30/32
330,382654,1189,32.0,HLT_PFJet320_v30/32
331,382654,1392,32.0,HLT_PFJet320_v30/32
332,382654,1445,32.0,HLT_PFJet320_v30/32
333,382655,1,32.0,HLT_PFJet320_v30/32
334,382655,66,32.0,HLT_PFJet320_v30/32
335,382656,1,32.0,HLT_PFJet320_v30/32
336,382656,101,32.0,HLT_PFJet320_v30/32
337,382679,1,32.0,HLT_PFJet320_v30/32
338,382684,1,32.0,HLT_PFJet320_v30/32
339,382684,1112,32.0,HLT_PFJet320_v30/32
340,382685,1,32.0,HLT_PFJet320_v30/32
341,382685,22,32.0,HLT_PFJet320_v30/32
342,382685,112,32.0,HLT_PFJet320_v30/32
343,382685,370,32.0,HLT_PFJet320_v30/32
344,382686,1,32.0,HLT_PFJet320_v30/32
345,382725,1,32.0,HLT_PFJet320_v30/32
346,382729,1,32.0,HLT_PFJet320_v30/32
347,382730,1,32.0,HLT_PFJet320_v30/32
348,382750,1,32.0,HLT_PFJet320_v30/32
349,382752,1,32.0,HLT_PFJet320_v30/32
350,382752,696,32.0,HLT_PFJet320_v30/32
351,382752,706,32.0,HLT_PFJet320_v30/32
352,382769,1,32.0,HLT_PFJet320_v30/32
353,382769,984,32.0,HLT_PFJet320_v30/32
354,382769,1094,32.0,HLT_PFJet320_v30/32
355,382769,1159,32.0,HLT_PFJet320_v30/32
356,382769,1426,32.0,HLT_PFJet320_v30/32
357,382770,1,32.0,HLT_PFJet320_v30/32
358,382770,352,32.0,HLT_PFJet320_v30/32
359,382791,1,32.0,HLT_PFJet320_v30/32
360,382791,35,32.0,HLT_PFJet320_v30/32
361,382791,134,32.0,HLT_PFJet320_v30/32
362,382792,1,32.0,HLT_PFJet320_v30/32
363,382794,1,32.0,HLT_PFJet320_v30/32
364,382795,1,32.0,HLT_PFJet320_v30/32
365,382799,1,32.0,HLT_PFJet320_v30/32
366,382810,1,32.0,HLT_PFJet320_v30/32
367,382811,1,32.0,HLT_PFJet320_v30/32
368,382830,1,32.0,HLT_PFJet320_v30/32
369,382834,1,32.0,HLT_PFJet320_v30/32
370,382856,1,32.0,HLT_PFJet320_v30/32
371,382878,1,32.0,HLT_PFJet320_v30/32
372,382913,1,32.0,HLT_PFJet320_v30/32
373,382913,1118,32.0,HLT_PFJet320_v30/32
374,382913,1185,32.0,HLT_PFJet320_v30/32
375,382913,1300,32.0,HLT_PFJet320_v30/32
376,382913,1514,32.0,HLT_PFJet320_v30/32
377,382913,1940,32.0,HLT_PFJet320_v30/32
378,382921,1,32.0,HLT_PFJet320_v30/32
379,382921,1142,32.0,HLT_PFJet320_v30/32
380,382922,1,32.0,HLT_PFJet320_v30/32
381,382922,5,32.0,HLT_PFJet320_v30/32
382,382922,27,32.0,HLT_PFJet320_v30/32
383,382924,1,32.0,HLT_PFJet320_v30/32
384,382924,15,32.0,HLT_PFJet320_v30/32
385,382924,144,32.0,HLT_PFJet320_v30/32
386,382924,225,32.0,HLT_PFJet320_v30/32
387,382937,1,32.0,HLT_PFJet320_v30/32
388,382960,1,32.0,HLT_PFJet320_v30/32
389,383028,1,32.0,HLT_PFJet320_v30/32
390,383034,1,32.0,HLT_PFJet320_v30/32
391,383036,1,32.0,HLT_PFJet320_v30/32
392,383134,1,32.0,HLT_PFJet320_v30/32
393,383148,1,32.0,HLT_PFJet320_v30/32
394,383148,3,32.0,HLT_PFJet320_v30/32
395,383153,1,32.0,HLT_PFJet320_v30/32
396,383155,1,32.0,HLT_PFJet320_v30/32
397,383155,863,32.0,HLT_PFJet320_v30/32
398,383155,975,32.0,HLT_PFJet320_v30/32
399,383155,1040,32.0,HLT_PFJet320_v30/32
400,383155,1349,32.0,HLT_PFJet320_v30/32
401,383155,1839,32.0,HLT_PFJet320_v30/32
402,383162,1,32.0,HLT_PFJet320_v30/32
403,383162,1200,32.0,HLT_PFJet320_v30/32
404,383162,1329,32.0,HLT_PFJet320_v30/32
405,383162,1397,32.0,HLT_PFJet320_v30/32
406,383163,1,32.0,HLT_PFJet320_v30/32
407,383163,86,32.0,HLT_PFJet320_v30/32
408,383173,1,32.0,HLT_PFJet320_v30/32
409,383174,1,32.0,HLT_PFJet320_v30/32
410,383174,204,32.0,HLT_PFJet320_v30/32
411,383174,287,32.0,HLT_PFJet320_v30/32
412,383174,372,32.0,HLT_PFJet320_v30/32
413,383174,664,32.0,HLT_PFJet320_v30/32
414,383175,1,32.0,HLT_PFJet320_v30/32
415,383175,69,32.0,HLT_PFJet320_v30/32
416,383247,1,32.0,HLT_PFJet320_v30/32
417,383247,62,32.0,HLT_PFJet320_v30/32
418,383247,74,32.0,HLT_PFJet320_v30/32
419,383247,85,32.0,HLT_PFJet320_v30/32
420,383247,95,32.0,HLT_PFJet320_v30/32
421,383254,1,32.0,HLT_PFJet320_v30/32
422,383254,1237,32.0,HLT_PFJet320_v30/32
423,383255,1,32.0,HLT_PFJet320_v30/32
424,383255,87,32.0,HLT_PFJet320_v30/32
425,383255,150,32.0,HLT_PFJet320_v30/32
426,383255,448,32.0,HLT_PFJet320_v30/32
427,383255,870,32.0,HLT_PFJet320_v30/32
428,383275,1,32.0,HLT_PFJet320_v30/32
429,383276,1,32.0,HLT_PFJet320_v30/32
430,383277,1,32.0,HLT_PFJet320_v30/32
431,383323,1,32.0,HLT_PFJet320_v30/32
432,383323,1161,32.0,HLT_PFJet320_v30/32
433,383323,1204,32.0,HLT_PFJet320_v30/32
434,383323,1308,32.0,HLT_PFJet320_v30/32
435,383326,1,32.0,HLT_PFJet320_v30/32
436,383326,25,32.0,HLT_PFJet320_v30/32
437,383326,174,32.0,HLT_PFJet320_v30/32
438,383326,181,32.0,HLT_PFJet320_v30/32
439,383326,338,32.0,HLT_PFJet320_v30/32
440,383326,351,32.0,HLT_PFJet320_v30/32
441,383326,497,32.0,HLT_PFJet320_v30/32
442,383363,1,32.0,HLT_PFJet320_v30/32
443,383363,172,32.0,HLT_PFJet320_v30/32
444,383363,282,32.0,HLT_PFJet320_v30/32
445,383365,1,32.0,HLT_PFJet320_v30/32
446,383366,1,32.0,HLT_PFJet320_v30/32
447,383367,1,32.0,HLT_PFJet320_v30/32
448,383367,208,0.0,HLT_PFJet320_v30/0
449,383368,1,32.0,HLT_PFJet320_v30/32
450,383368,60,32.0,HLT_PFJet320_v30/32
451,383368,168,32.0,HLT_PFJet320_v30/32
452,383368,240,32.0,HLT_PFJet320_v30/32
453,383368,514,32.0,HLT_PFJet320_v30/32
454,383368,965,32.0,HLT_PFJet320_v30/32
455,383377,1,32.0,HLT_PFJet320_v30/32
456,383417,1,32.0,HLT_PFJet320_v30/32
457,383418,1,32.0,HLT_PFJet320_v30/32
458,383418,363,32.0,HLT_PFJet320_v30/32
459,383418,469,32.0,HLT_PFJet320_v30/32
460,383418,552,32.0,HLT_PFJet320_v30/32
461,383418,845,32.0,HLT_PFJet320_v30/32
462,383447,1,32.0,HLT_PFJet320_v30/32
463,383448,1,32.0,HLT_PFJet320_v30/32
464,383449,1,32.0,HLT_PFJet320_v30/32
465,383449,146,32.0,HLT_PFJet320_v30/32
466,383449,264,32.0,HLT_PFJet320_v30/32
467,383449,326,32.0,HLT_PFJet320_v30/32
468,383449,672,32.0,HLT_PFJet320_v30/32
469,383449,1103,32.0,HLT_PFJet320_v30/32
470,383467,1,32.0,HLT_PFJet320_v30/32
471,383468,1,32.0,HLT_PFJet320_v30/32
472,383468,884,32.0,HLT_PFJet320_v30/32
473,383468,1008,32.0,HLT_PFJet320_v30/32
474,383468,1088,32.0,HLT_PFJet320_v30/32
475,383468,1404,32.0,HLT_PFJet320_v30/32
476,383468,1858,32.0,HLT_PFJet320_v30/32
477,383485,1,32.0,HLT_PFJet320_v30/32
478,383485,62,32.0,HLT_PFJet320_v30/32
479,383485,78,32.0,HLT_PFJet320_v30/32
480,383486,1,32.0,HLT_PFJet320_v30/32
481,383487,1,32.0,HLT_PFJet320_v30/32
482,383487,1018,32.0,HLT_PFJet320_v30/32
483,383487,1124,32.0,HLT_PFJet320_v30/32
484,383487,1195,32.0,HLT_PFJet320_v30/32
485,383487,1492,32.0,HLT_PFJet320_v30/32
486,383487,2002,32.0,HLT_PFJet320_v30/32
487,383496,1,32.0,HLT_PFJet320_v30/32
488,383512,1,32.0,HLT_PFJet320_v30/32
489,383512,1265,32.0,HLT_PFJet320_v30/32
490,383512,1359,32.0,HLT_PFJet320_v30/32
491,383512,1436,32.0,HLT_PFJet320_v30/32
492,383512,1770,32.0,HLT_PFJet320_v30/32
493,383512,1806,0.0,HLT_PFJet320_v30/0
494,383512,1822,0.0,HLT_PFJet320_v30/0
495,383514,1,32.0,HLT_PFJet320_v30/32
496,383514,137,32.0,HLT_PFJet320_v30/32
497,383514,148,32.0,HLT_PFJet320_v30/32
498,383536,1,32.0,HLT_PFJet320_v30/32
499,383537,1,32.0,HLT_PFJet320_v30/32
500,383541,1,32.0,HLT_PFJet320_v30/32
501,383629,1,32.0,HLT_PFJet320_v30/32
502,383630,1,32.0,HLT_PFJet320_v30/32
503,383631,1,32.0,HLT_PFJet320_v30/32
504,383631,373,32.0,HLT_PFJet320_v30/32
505,383631,495,32.0,HLT_PFJet320_v30/32
506,383631,704,32.0,HLT_PFJet320_v30/32
507,383631,825,32.0,HLT_PFJet320_v30/32
508,383631,912,32.0,HLT_PFJet320_v30/32
509,383631,1302,32.0,HLT_PFJet320_v30/32
510,383631,1659,32.0,HLT_PFJet320_v30/32
511,383647,1,32.0,HLT_PFJet320_v30/32
512,383648,1,32.0,HLT_PFJet320_v30/32
513,383649,1,32.0,HLT_PFJet320_v30/32
514,383650,1,32.0,HLT_PFJet320_v30/32
515,383661,1,32.0,HLT_PFJet320_v30/32
516,383661,5,32.0,HLT_PFJet320_v30/32
517,383662,1,32.0,HLT_PFJet320_v30/32
518,383669,1,32.0,HLT_PFJet320_v30/32
519,383687,1,32.0,HLT_PFJet320_v30/32
520,383692,1,32.0,HLT_PFJet320_v30/32
521,383693,1,32.0,HLT_PFJet320_v30/32
522,383694,1,32.0,HLT_PFJet320_v30/32
523,383695,1,32.0,HLT_PFJet320_v30/32
524,383695,93,32.0,HLT_PFJet320_v30/32
525,383695,257,32.0,HLT_PFJet320_v30/32
526,383695,331,32.0,HLT_PFJet320_v30/32
527,383695,525,32.0,HLT_PFJet320_v30/32
528,383712,1,32.0,HLT_PFJet320_v30/32
529,383712,1207,32.0,HLT_PFJet320_v30/32
530,383712,1334,32.0,HLT_PFJet320_v30/32
531,383712,1407,32.0,HLT_PFJet320_v30/32
532,383724,1,32.0,HLT_PFJet320_v30/32
533,383740,1,32.0,HLT_PFJet320_v30/32
