,# run,cmsls,totprescval,hltpath/prescval
146,380649,1,350.0,HLT_PFJet200_v27/1
147,380933,1,350.0,HLT_PFJet200_v27/1
148,380933,51,350.0,HLT_PFJet200_v27/1
149,380945,1,350.0,HLT_PFJet200_v27/1
150,380945,8,350.0,HLT_PFJet200_v27/1
151,380947,1,350.0,HLT_PFJet200_v27/1
152,380947,5,350.0,HLT_PFJet200_v27/1
153,380963,1,350.0,HLT_PFJet200_v28/1
154,380963,912,350.0,HLT_PFJet200_v28/1
155,381022,1,350.0,HLT_PFJet200_v28/1
156,381022,4,350.0,HLT_PFJet200_v28/1
157,381053,1,350.0,HLT_PFJet200_v28/1
158,381065,1,350.0,HLT_PFJet200_v28/1
159,381065,138,350.0,HLT_PFJet200_v28/1
160,381065,758,350.0,HLT_PFJet200_v28/1
161,381067,1,350.0,HLT_PFJet200_v28/1
162,381067,4,350.0,HLT_PFJet200_v28/1
163,381067,171,350.0,HLT_PFJet200_v28/1
164,381069,1,350.0,HLT_PFJet200_v28/1
165,381069,5,350.0,HLT_PFJet200_v28/1
166,381070,1,350.0,HLT_PFJet200_v28/1
167,381075,1,350.0,HLT_PFJet200_v28/1
168,381078,1,350.0,HLT_PFJet200_v28/1
169,381078,163,350.0,HLT_PFJet200_v28/1
170,381079,1,350.0,HLT_PFJet200_v28/1
171,381079,5,350.0,HLT_PFJet200_v28/1
172,381079,79,350.0,HLT_PFJet200_v28/1
173,381080,1,350.0,HLT_PFJet200_v28/1
174,381113,1,350.0,HLT_PFJet200_v28/1
175,381114,1,350.0,HLT_PFJet200_v28/1
176,381115,1,350.0,HLT_PFJet200_v28/1
177,381115,4,350.0,HLT_PFJet200_v28/1
178,381115,173,350.0,HLT_PFJet200_v28/1
179,381115,386,350.0,HLT_PFJet200_v28/1
180,381147,1,350.0,HLT_PFJet200_v28/1
181,381147,106,350.0,HLT_PFJet200_v28/1
182,381148,1,350.0,HLT_PFJet200_v28/1
183,381149,1,350.0,HLT_PFJet200_v28/1
184,381150,1,350.0,HLT_PFJet200_v28/1
185,381150,3,350.0,HLT_PFJet200_v28/1
186,381150,29,350.0,HLT_PFJet200_v28/1
187,381151,1,350.0,HLT_PFJet200_v28/1
188,381151,54,350.0,HLT_PFJet200_v28/1
189,381151,237,350.0,HLT_PFJet200_v28/1
190,381151,457,350.0,HLT_PFJet200_v28/1
191,381152,1,350.0,HLT_PFJet200_v28/1
192,381164,1,350.0,HLT_PFJet200_v28/1
193,381164,992,350.0,HLT_PFJet200_v28/1
194,381164,1200,350.0,HLT_PFJet200_v28/1
195,381190,1,350.0,HLT_PFJet200_v28/1
196,381190,138,350.0,HLT_PFJet200_v28/1
197,381190,476,350.0,HLT_PFJet200_v28/1
198,381190,877,350.0,HLT_PFJet200_v28/1
199,381190,1060,350.0,HLT_PFJet200_v28/1
200,381191,1,350.0,HLT_PFJet200_v28/1
201,381191,9,350.0,HLT_PFJet200_v28/1
202,381191,197,350.0,HLT_PFJet200_v28/1
203,381199,1,350.0,HLT_PFJet200_v28/1
204,381212,1,350.0,HLT_PFJet200_v28/1
205,381286,1,350.0,HLT_PFJet200_v28/1
206,381309,1,350.0,HLT_PFJet200_v28/1
207,381358,1,350.0,HLT_PFJet200_v28/1
208,381364,1,350.0,HLT_PFJet200_v28/1
209,381365,1,350.0,HLT_PFJet200_v28/1
210,381365,473,350.0,HLT_PFJet200_v28/1
211,381371,1,350.0,HLT_PFJet200_v28/1
212,381379,1,350.0,HLT_PFJet200_v28/1
213,381379,795,350.0,HLT_PFJet200_v28/1
214,381380,1,350.0,HLT_PFJet200_v28/1
215,381380,28,350.0,HLT_PFJet200_v28/1
216,381380,177,350.0,HLT_PFJet200_v28/1
217,381384,1,350.0,HLT_PFJet200_v28/1
218,381384,860,350.0,HLT_PFJet200_v28/1
219,381384,982,350.0,HLT_PFJet200_v28/1
220,381384,1062,350.0,HLT_PFJet200_v28/1
221,381417,1,350.0,HLT_PFJet200_v28/1
222,381417,946,350.0,HLT_PFJet200_v28/1
223,381417,1067,350.0,HLT_PFJet200_v28/1
224,381417,1138,350.0,HLT_PFJet200_v28/1
225,381443,1,350.0,HLT_PFJet200_v28/1
226,381443,777,350.0,HLT_PFJet200_v28/1
227,381443,879,350.0,HLT_PFJet200_v28/1
228,381443,977,350.0,HLT_PFJet200_v28/1
229,381477,1,350.0,HLT_PFJet200_v28/1
230,381479,1,350.0,HLT_PFJet200_v28/1
231,381480,1,350.0,HLT_PFJet200_v28/1
232,381480,26,350.0,HLT_PFJet200_v28/1
233,381480,138,350.0,HLT_PFJet200_v28/1
234,381480,217,350.0,HLT_PFJet200_v28/1
235,381484,1,350.0,HLT_PFJet200_v28/1
236,381484,876,350.0,HLT_PFJet200_v28/1
237,381484,922,350.0,HLT_PFJet200_v28/1
238,381484,1032,350.0,HLT_PFJet200_v28/1
239,381484,1161,350.0,HLT_PFJet200_v28/1
240,381484,1232,350.0,HLT_PFJet200_v28/1
241,381499,1,350.0,HLT_PFJet200_v28/1
242,381500,1,350.0,HLT_PFJet200_v28/1
243,381515,1,350.0,HLT_PFJet200_v28/1
244,381516,1,350.0,HLT_PFJet200_v28/1
245,381516,505,350.0,HLT_PFJet200_v28/1
246,381516,517,350.0,HLT_PFJet200_v28/1
247,381516,566,350.0,HLT_PFJet200_v28/1
248,381543,1,350.0,HLT_PFJet200_v28/1
249,381544,1,350.0,HLT_PFJet200_v28/1
250,381544,299,350.0,HLT_PFJet200_v28/1
251,381544,412,350.0,HLT_PFJet200_v28/1
252,381544,510,350.0,HLT_PFJet200_v28/1
253,382229,1,350.0,HLT_PFJet200_v29/1
254,382229,5,350.0,HLT_PFJet200_v29/1
255,382229,18,350.0,HLT_PFJet200_v29/1
256,382229,26,350.0,HLT_PFJet200_v29/1
257,382250,1,350.0,HLT_PFJet200_v29/1
258,382250,31,350.0,HLT_PFJet200_v29/1
259,382250,139,350.0,HLT_PFJet200_v29/1
260,382250,142,350.0,HLT_PFJet200_v29/1
261,382250,159,350.0,HLT_PFJet200_v29/1
262,382250,623,350.0,HLT_PFJet200_v29/1
263,382250,628,350.0,HLT_PFJet200_v29/1
264,382250,631,350.0,HLT_PFJet200_v29/1
265,382250,635,350.0,HLT_PFJet200_v29/1
266,382250,640,350.0,HLT_PFJet200_v29/1
267,382250,643,350.0,HLT_PFJet200_v29/1
268,382250,646,350.0,HLT_PFJet200_v29/1
269,382250,649,350.0,HLT_PFJet200_v29/1
270,382250,652,350.0,HLT_PFJet200_v29/1
271,382250,658,350.0,HLT_PFJet200_v29/1
272,382250,671,350.0,HLT_PFJet200_v29/1
273,382255,1,350.0,HLT_PFJet200_v29/1
274,382256,1,350.0,HLT_PFJet200_v29/1
275,382257,1,350.0,HLT_PFJet200_v29/1
276,382258,1,350.0,HLT_PFJet200_v29/1
277,382258,769,350.0,HLT_PFJet200_v29/1
278,382258,856,350.0,HLT_PFJet200_v29/1
279,382258,1034,350.0,HLT_PFJet200_v29/1
280,382262,1,350.0,HLT_PFJet200_v29/1
281,382298,1,350.0,HLT_PFJet200_v29/1
282,382299,1,350.0,HLT_PFJet200_v29/1
283,382300,1,350.0,HLT_PFJet200_v29/1
284,382300,16,350.0,HLT_PFJet200_v29/1
285,382300,50,350.0,HLT_PFJet200_v29/1
286,382300,129,350.0,HLT_PFJet200_v29/1
287,382300,274,350.0,HLT_PFJet200_v29/1
288,382300,366,350.0,HLT_PFJet200_v29/1
289,382300,480,350.0,HLT_PFJet200_v29/1
290,382300,511,350.0,HLT_PFJet200_v29/1
291,382300,680,350.0,HLT_PFJet200_v29/1
292,382300,686,350.0,HLT_PFJet200_v29/1
293,382300,825,350.0,HLT_PFJet200_v29/1
294,382313,1,350.0,HLT_PFJet200_v29/1
295,382314,1,350.0,HLT_PFJet200_v29/1
296,382328,1,350.0,HLT_PFJet200_v29/1
297,382329,1,350.0,HLT_PFJet200_v29/1
298,382343,1,350.0,HLT_PFJet200_v29/1
299,382343,1768,350.0,HLT_PFJet200_v29/1
300,382343,1965,350.0,HLT_PFJet200_v29/1
301,382343,2132,350.0,HLT_PFJet200_v29/1
302,382344,1,350.0,HLT_PFJet200_v29/1
303,382344,97,350.0,HLT_PFJet200_v29/1
304,382344,130,350.0,HLT_PFJet200_v29/1
305,382504,1,350.0,HLT_PFJet200_v29/1
306,382568,1,350.0,HLT_PFJet200_v29/1
307,382580,1,350.0,HLT_PFJet200_v29/1
308,382580,1011,350.0,HLT_PFJet200_v29/1
309,382580,1118,350.0,HLT_PFJet200_v29/1
310,382580,1564,350.0,HLT_PFJet200_v29/1
311,382594,1,350.0,HLT_PFJet200_v29/1
312,382594,1130,350.0,HLT_PFJet200_v29/1
313,382594,1265,350.0,HLT_PFJet200_v29/1
314,382595,1,350.0,HLT_PFJet200_v29/1
315,382595,381,350.0,HLT_PFJet200_v29/1
316,382595,696,350.0,HLT_PFJet200_v29/1
317,382617,1,350.0,HLT_PFJet200_v29/1
318,382617,105,350.0,HLT_PFJet200_v29/1
319,382617,169,350.0,HLT_PFJet200_v29/1
320,382617,194,350.0,HLT_PFJet200_v29/1
321,382617,209,350.0,HLT_PFJet200_v29/1
322,382626,1,350.0,HLT_PFJet200_v29/1
323,382649,1,350.0,HLT_PFJet200_v29/1
324,382649,43,350.0,HLT_PFJet200_v29/1
325,382649,52,350.0,HLT_PFJet200_v29/1
326,382649,68,350.0,HLT_PFJet200_v29/1
327,382649,88,350.0,HLT_PFJet200_v29/1
328,382650,1,350.0,HLT_PFJet200_v29/1
329,382654,1,350.0,HLT_PFJet200_v29/1
330,382654,1189,350.0,HLT_PFJet200_v29/1
331,382654,1392,350.0,HLT_PFJet200_v29/1
332,382654,1445,350.0,HLT_PFJet200_v29/1
333,382655,1,350.0,HLT_PFJet200_v29/1
334,382655,66,350.0,HLT_PFJet200_v29/1
335,382656,1,350.0,HLT_PFJet200_v29/1
336,382656,101,350.0,HLT_PFJet200_v29/1
337,382679,1,350.0,HLT_PFJet200_v29/1
338,382684,1,350.0,HLT_PFJet200_v29/1
339,382684,1112,350.0,HLT_PFJet200_v29/1
340,382685,1,350.0,HLT_PFJet200_v29/1
341,382685,22,350.0,HLT_PFJet200_v29/1
342,382685,112,350.0,HLT_PFJet200_v29/1
343,382685,370,350.0,HLT_PFJet200_v29/1
344,382686,1,350.0,HLT_PFJet200_v29/1
345,382725,1,350.0,HLT_PFJet200_v29/1
346,382729,1,350.0,HLT_PFJet200_v29/1
347,382730,1,350.0,HLT_PFJet200_v29/1
348,382750,1,350.0,HLT_PFJet200_v29/1
349,382752,1,350.0,HLT_PFJet200_v29/1
350,382752,696,350.0,HLT_PFJet200_v29/1
351,382752,706,350.0,HLT_PFJet200_v29/1
352,382769,1,350.0,HLT_PFJet200_v29/1
353,382769,984,350.0,HLT_PFJet200_v29/1
354,382769,1094,350.0,HLT_PFJet200_v29/1
355,382769,1159,350.0,HLT_PFJet200_v29/1
356,382769,1426,350.0,HLT_PFJet200_v29/1
357,382770,1,350.0,HLT_PFJet200_v29/1
358,382770,352,350.0,HLT_PFJet200_v29/1
359,382791,1,350.0,HLT_PFJet200_v29/1
360,382791,35,350.0,HLT_PFJet200_v29/1
361,382791,134,350.0,HLT_PFJet200_v29/1
362,382792,1,350.0,HLT_PFJet200_v29/1
363,382794,1,350.0,HLT_PFJet200_v29/1
364,382795,1,350.0,HLT_PFJet200_v29/1
365,382799,1,350.0,HLT_PFJet200_v29/1
366,382810,1,350.0,HLT_PFJet200_v29/1
367,382811,1,350.0,HLT_PFJet200_v29/1
368,382830,1,350.0,HLT_PFJet200_v29/1
369,382834,1,350.0,HLT_PFJet200_v29/1
370,382856,1,350.0,HLT_PFJet200_v29/1
371,382878,1,350.0,HLT_PFJet200_v29/1
372,382913,1,350.0,HLT_PFJet200_v29/1
373,382913,1118,350.0,HLT_PFJet200_v29/1
374,382913,1185,350.0,HLT_PFJet200_v29/1
375,382913,1300,350.0,HLT_PFJet200_v29/1
376,382913,1514,350.0,HLT_PFJet200_v29/1
377,382913,1940,350.0,HLT_PFJet200_v29/1
378,382921,1,350.0,HLT_PFJet200_v29/1
379,382921,1142,350.0,HLT_PFJet200_v29/1
380,382922,1,350.0,HLT_PFJet200_v29/1
381,382922,5,350.0,HLT_PFJet200_v29/1
382,382922,27,350.0,HLT_PFJet200_v29/1
383,382924,1,350.0,HLT_PFJet200_v29/1
384,382924,15,350.0,HLT_PFJet200_v29/1
385,382924,144,350.0,HLT_PFJet200_v29/1
386,382924,225,350.0,HLT_PFJet200_v29/1
387,382937,1,350.0,HLT_PFJet200_v29/1
388,382960,1,350.0,HLT_PFJet200_v29/1
389,383028,1,350.0,HLT_PFJet200_v29/1
390,383034,1,350.0,HLT_PFJet200_v29/1
391,383036,1,350.0,HLT_PFJet200_v29/1
392,383134,1,350.0,HLT_PFJet200_v29/1
393,383148,1,350.0,HLT_PFJet200_v29/1
394,383148,3,350.0,HLT_PFJet200_v29/1
395,383153,1,350.0,HLT_PFJet200_v29/1
396,383155,1,350.0,HLT_PFJet200_v29/1
397,383155,863,350.0,HLT_PFJet200_v29/1
398,383155,975,350.0,HLT_PFJet200_v29/1
399,383155,1040,350.0,HLT_PFJet200_v29/1
400,383155,1349,350.0,HLT_PFJet200_v29/1
401,383155,1839,350.0,HLT_PFJet200_v29/1
402,383162,1,350.0,HLT_PFJet200_v29/1
403,383162,1200,350.0,HLT_PFJet200_v29/1
404,383162,1329,350.0,HLT_PFJet200_v29/1
405,383162,1397,350.0,HLT_PFJet200_v29/1
406,383163,1,350.0,HLT_PFJet200_v29/1
407,383163,86,350.0,HLT_PFJet200_v29/1
408,383173,1,350.0,HLT_PFJet200_v29/1
409,383174,1,350.0,HLT_PFJet200_v29/1
410,383174,204,350.0,HLT_PFJet200_v29/1
411,383174,287,350.0,HLT_PFJet200_v29/1
412,383174,372,350.0,HLT_PFJet200_v29/1
413,383174,664,350.0,HLT_PFJet200_v29/1
414,383175,1,350.0,HLT_PFJet200_v29/1
415,383175,69,350.0,HLT_PFJet200_v29/1
416,383247,1,350.0,HLT_PFJet200_v29/1
417,383247,62,350.0,HLT_PFJet200_v29/1
418,383247,74,350.0,HLT_PFJet200_v29/1
419,383247,85,350.0,HLT_PFJet200_v29/1
420,383247,95,350.0,HLT_PFJet200_v29/1
421,383254,1,350.0,HLT_PFJet200_v29/1
422,383254,1237,350.0,HLT_PFJet200_v29/1
423,383255,1,350.0,HLT_PFJet200_v29/1
424,383255,87,350.0,HLT_PFJet200_v29/1
425,383255,150,350.0,HLT_PFJet200_v29/1
426,383255,448,350.0,HLT_PFJet200_v29/1
427,383255,870,350.0,HLT_PFJet200_v29/1
428,383275,1,350.0,HLT_PFJet200_v29/1
429,383276,1,350.0,HLT_PFJet200_v29/1
430,383277,1,350.0,HLT_PFJet200_v29/1
431,383323,1,350.0,HLT_PFJet200_v29/1
432,383323,1161,350.0,HLT_PFJet200_v29/1
433,383323,1204,350.0,HLT_PFJet200_v29/1
434,383323,1308,350.0,HLT_PFJet200_v29/1
435,383326,1,350.0,HLT_PFJet200_v29/1
436,383326,25,350.0,HLT_PFJet200_v29/1
437,383326,174,350.0,HLT_PFJet200_v29/1
438,383326,181,350.0,HLT_PFJet200_v29/1
439,383326,338,350.0,HLT_PFJet200_v29/1
440,383326,351,350.0,HLT_PFJet200_v29/1
441,383326,497,350.0,HLT_PFJet200_v29/1
442,383363,1,350.0,HLT_PFJet200_v29/1
443,383363,172,350.0,HLT_PFJet200_v29/1
444,383363,282,350.0,HLT_PFJet200_v29/1
445,383365,1,350.0,HLT_PFJet200_v29/1
446,383366,1,350.0,HLT_PFJet200_v29/1
447,383367,1,350.0,HLT_PFJet200_v29/1
448,383367,208,0.0,HLT_PFJet200_v29/0
449,383368,1,350.0,HLT_PFJet200_v29/1
450,383368,60,350.0,HLT_PFJet200_v29/1
451,383368,168,350.0,HLT_PFJet200_v29/1
452,383368,240,350.0,HLT_PFJet200_v29/1
453,383368,514,350.0,HLT_PFJet200_v29/1
454,383368,965,350.0,HLT_PFJet200_v29/1
455,383377,1,350.0,HLT_PFJet200_v29/1
456,383417,1,350.0,HLT_PFJet200_v29/1
457,383418,1,350.0,HLT_PFJet200_v29/1
458,383418,363,350.0,HLT_PFJet200_v29/1
459,383418,469,350.0,HLT_PFJet200_v29/1
460,383418,552,350.0,HLT_PFJet200_v29/1
461,383418,845,350.0,HLT_PFJet200_v29/1
462,383447,1,350.0,HLT_PFJet200_v29/1
463,383448,1,350.0,HLT_PFJet200_v29/1
464,383449,1,350.0,HLT_PFJet200_v29/1
465,383449,146,350.0,HLT_PFJet200_v29/1
466,383449,264,350.0,HLT_PFJet200_v29/1
467,383449,326,350.0,HLT_PFJet200_v29/1
468,383449,672,350.0,HLT_PFJet200_v29/1
469,383449,1103,350.0,HLT_PFJet200_v29/1
470,383467,1,350.0,HLT_PFJet200_v29/1
471,383468,1,350.0,HLT_PFJet200_v29/1
472,383468,884,350.0,HLT_PFJet200_v29/1
473,383468,1008,350.0,HLT_PFJet200_v29/1
474,383468,1088,350.0,HLT_PFJet200_v29/1
475,383468,1404,350.0,HLT_PFJet200_v29/1
476,383468,1858,350.0,HLT_PFJet200_v29/1
477,383485,1,350.0,HLT_PFJet200_v29/1
478,383485,62,350.0,HLT_PFJet200_v29/1
479,383485,78,350.0,HLT_PFJet200_v29/1
480,383486,1,350.0,HLT_PFJet200_v29/1
481,383487,1,350.0,HLT_PFJet200_v29/1
482,383487,1018,350.0,HLT_PFJet200_v29/1
483,383487,1124,350.0,HLT_PFJet200_v29/1
484,383487,1195,350.0,HLT_PFJet200_v29/1
485,383487,1492,350.0,HLT_PFJet200_v29/1
486,383487,2002,350.0,HLT_PFJet200_v29/1
487,383496,1,350.0,HLT_PFJet200_v29/1
488,383512,1,350.0,HLT_PFJet200_v29/1
489,383512,1265,350.0,HLT_PFJet200_v29/1
490,383512,1359,350.0,HLT_PFJet200_v29/1
491,383512,1436,350.0,HLT_PFJet200_v29/1
492,383512,1770,350.0,HLT_PFJet200_v29/1
493,383512,1806,0.0,HLT_PFJet200_v29/0
494,383512,1822,0.0,HLT_PFJet200_v29/0
495,383514,1,350.0,HLT_PFJet200_v29/1
496,383514,137,350.0,HLT_PFJet200_v29/1
497,383514,148,350.0,HLT_PFJet200_v29/1
498,383536,1,350.0,HLT_PFJet200_v29/1
499,383537,1,350.0,HLT_PFJet200_v29/1
500,383541,1,350.0,HLT_PFJet200_v29/1
501,383629,1,350.0,HLT_PFJet200_v29/1
502,383630,1,350.0,HLT_PFJet200_v29/1
503,383631,1,350.0,HLT_PFJet200_v29/1
504,383631,373,350.0,HLT_PFJet200_v29/1
505,383631,495,350.0,HLT_PFJet200_v29/1
506,383631,704,350.0,HLT_PFJet200_v29/1
507,383631,825,350.0,HLT_PFJet200_v29/1
508,383631,912,350.0,HLT_PFJet200_v29/1
509,383631,1302,350.0,HLT_PFJet200_v29/1
510,383631,1659,350.0,HLT_PFJet200_v29/1
511,383647,1,350.0,HLT_PFJet200_v29/1
512,383648,1,350.0,HLT_PFJet200_v29/1
513,383649,1,350.0,HLT_PFJet200_v29/1
514,383650,1,350.0,HLT_PFJet200_v29/1
515,383661,1,350.0,HLT_PFJet200_v29/1
516,383661,5,350.0,HLT_PFJet200_v29/1
517,383662,1,350.0,HLT_PFJet200_v29/1
518,383669,1,350.0,HLT_PFJet200_v29/1
519,383687,1,350.0,HLT_PFJet200_v29/1
520,383692,1,350.0,HLT_PFJet200_v29/1
521,383693,1,350.0,HLT_PFJet200_v29/1
522,383694,1,350.0,HLT_PFJet200_v29/1
523,383695,1,350.0,HLT_PFJet200_v29/1
524,383695,93,350.0,HLT_PFJet200_v29/1
525,383695,257,350.0,HLT_PFJet200_v29/1
526,383695,331,350.0,HLT_PFJet200_v29/1
527,383695,525,350.0,HLT_PFJet200_v29/1
528,383712,1,350.0,HLT_PFJet200_v29/1
529,383712,1207,350.0,HLT_PFJet200_v29/1
530,383712,1334,350.0,HLT_PFJet200_v29/1
531,383712,1407,350.0,HLT_PFJet200_v29/1
532,383724,1,350.0,HLT_PFJet200_v29/1
533,383740,1,350.0,HLT_PFJet200_v29/1
