,# run,cmsls,totprescval,hltpath/prescval
204,380963,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
205,380963,912,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
206,381022,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
207,381022,4,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
208,381053,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
209,381065,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
210,381065,138,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
211,381065,758,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
212,381067,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
213,381067,4,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
214,381067,171,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
215,381068,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
216,381069,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
217,381069,5,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
218,381070,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
219,381075,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
220,381078,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
221,381078,163,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
222,381079,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
223,381079,5,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
224,381079,79,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
225,381080,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
226,381113,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
227,381114,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
228,381115,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
229,381115,4,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
230,381115,173,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
231,381115,386,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
232,381147,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
233,381147,106,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
234,381148,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
235,381149,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
236,381150,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
237,381150,3,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
238,381150,29,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
239,381151,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
240,381151,54,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
241,381151,237,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
242,381151,457,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
243,381152,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
244,381164,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
245,381164,992,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
246,381164,1200,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
247,381190,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
248,381190,138,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
249,381190,476,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
250,381190,877,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
251,381190,1060,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
252,381191,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
253,381191,9,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
254,381191,197,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
255,381199,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
256,381212,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
257,381286,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
258,381309,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
259,381358,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
260,381364,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
261,381365,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
262,381365,473,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
263,381371,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
264,381379,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
265,381379,795,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
266,381380,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
267,381380,28,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
268,381380,177,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
269,381384,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
270,381384,860,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
271,381384,982,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
272,381384,1062,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
273,381417,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
274,381417,946,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
275,381417,1067,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
276,381417,1138,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
277,381443,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
278,381443,777,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
279,381443,879,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
280,381443,977,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
281,381477,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
282,381478,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
283,381479,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
284,381480,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
285,381480,26,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
286,381480,138,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
287,381480,217,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
288,381484,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
289,381484,876,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
290,381484,922,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
291,381484,1032,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
292,381484,1161,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
293,381484,1232,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
294,381499,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
295,381500,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
296,381515,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
297,381516,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
298,381516,505,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
299,381516,517,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
300,381516,566,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
301,381543,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
302,381544,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
303,381544,299,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
304,381544,412,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
305,381544,510,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
306,381594,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
307,382209,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
308,382209,10,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
309,382213,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
310,382213,4,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
311,382213,276,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
312,382213,318,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
313,382229,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
314,382229,5,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
315,382229,18,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
316,382229,26,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
317,382250,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
318,382250,31,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
319,382250,139,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
320,382250,142,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
321,382250,159,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
322,382250,623,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
323,382250,628,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
324,382250,631,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
325,382250,635,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
326,382250,640,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
327,382250,643,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
328,382250,646,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
329,382250,649,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
330,382250,652,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
331,382250,658,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
332,382250,671,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
333,382255,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
334,382256,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
335,382257,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
336,382258,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
337,382258,769,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
338,382258,856,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
339,382258,1034,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
340,382259,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
341,382260,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
342,382261,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
343,382262,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
344,382298,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
345,382299,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
346,382300,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
347,382300,16,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
348,382300,50,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
349,382300,129,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
350,382300,274,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
351,382300,366,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
352,382300,480,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
353,382300,511,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
354,382300,680,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
355,382300,686,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
356,382300,825,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
357,382313,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
358,382314,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
359,382328,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
360,382329,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
361,382343,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
362,382343,1768,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
363,382343,1965,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
364,382343,2132,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
365,382344,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
366,382344,97,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
367,382344,130,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
368,382504,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
369,382568,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
370,382580,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
371,382580,1011,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
372,382580,1118,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
373,382580,1564,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
374,382594,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
375,382594,1130,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
376,382594,1265,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
377,382595,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
378,382595,381,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
379,382595,696,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
380,382617,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
381,382617,105,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
382,382617,169,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
383,382617,194,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
384,382617,209,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
385,382626,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
386,382649,1,1.0,HLT_Photon50EB_TightID_TightIso_v6/1
