,# run,cmsls,totprescval,hltpath/prescval
703,384128,1,18000.0,HLT_Photon20_HoverELoose_v19/2
704,384128,1131,18000.0,HLT_Photon20_HoverELoose_v19/2
705,384128,1220,18000.0,HLT_Photon20_HoverELoose_v19/2
706,384128,1315,18000.0,HLT_Photon20_HoverELoose_v19/2
707,384187,1,18000.0,HLT_Photon20_HoverELoose_v19/2
708,384188,1,18000.0,HLT_Photon20_HoverELoose_v19/2
709,384188,806,18000.0,HLT_Photon20_HoverELoose_v19/2
710,384188,944,18000.0,HLT_Photon20_HoverELoose_v19/2
711,384188,994,18000.0,HLT_Photon20_HoverELoose_v19/2
712,384188,1333,18000.0,HLT_Photon20_HoverELoose_v19/2
713,384202,1,18000.0,HLT_Photon20_HoverELoose_v19/2
714,384202,1210,18000.0,HLT_Photon20_HoverELoose_v19/2
715,384202,1341,18000.0,HLT_Photon20_HoverELoose_v19/2
716,384202,1426,18000.0,HLT_Photon20_HoverELoose_v19/2
717,384202,1764,18000.0,HLT_Photon20_HoverELoose_v19/2
718,384203,1,18000.0,HLT_Photon20_HoverELoose_v19/2
719,384204,1,18000.0,HLT_Photon20_HoverELoose_v19/2
720,384209,1,18000.0,HLT_Photon20_HoverELoose_v19/2
721,384238,1,18000.0,HLT_Photon20_HoverELoose_v19/2
722,384239,1,18000.0,HLT_Photon20_HoverELoose_v19/2
723,384239,656,18000.0,HLT_Photon20_HoverELoose_v19/2
724,384239,774,18000.0,HLT_Photon20_HoverELoose_v19/2
725,384239,879,18000.0,HLT_Photon20_HoverELoose_v19/2
726,384239,1180,18000.0,HLT_Photon20_HoverELoose_v19/2
727,384243,1,18000.0,HLT_Photon20_HoverELoose_v19/2
728,384243,4,18000.0,HLT_Photon20_HoverELoose_v19/2
729,384244,1,18000.0,HLT_Photon20_HoverELoose_v19/2
730,384244,132,18000.0,HLT_Photon20_HoverELoose_v19/2
731,384264,1,18000.0,HLT_Photon20_HoverELoose_v19/2
732,384265,1,18000.0,HLT_Photon20_HoverELoose_v19/2
733,384265,272,18000.0,HLT_Photon20_HoverELoose_v19/2
734,384265,399,18000.0,HLT_Photon20_HoverELoose_v19/2
735,384290,1,18000.0,HLT_Photon20_HoverELoose_v19/2
736,384291,1,18000.0,HLT_Photon20_HoverELoose_v19/2
737,384291,1178,18000.0,HLT_Photon20_HoverELoose_v19/2
738,384291,1190,18000.0,HLT_Photon20_HoverELoose_v19/2
739,384291,1197,18000.0,HLT_Photon20_HoverELoose_v19/2
740,384291,1482,18000.0,HLT_Photon20_HoverELoose_v19/2
741,384318,1,18000.0,HLT_Photon20_HoverELoose_v19/2
742,384322,1,18000.0,HLT_Photon20_HoverELoose_v19/2
743,384323,1,18000.0,HLT_Photon20_HoverELoose_v19/2
744,384331,1,18000.0,HLT_Photon20_HoverELoose_v19/2
745,384332,1,18000.0,HLT_Photon20_HoverELoose_v19/2
746,384377,1,18000.0,HLT_Photon20_HoverELoose_v19/2
747,384378,1,18000.0,HLT_Photon20_HoverELoose_v19/2
748,384380,1,18000.0,HLT_Photon20_HoverELoose_v19/2
749,384382,1,18000.0,HLT_Photon20_HoverELoose_v19/2
750,384382,166,0.0,HLT_Photon20_HoverELoose_v19/0
751,384382,170,18000.0,HLT_Photon20_HoverELoose_v19/2
752,384382,193,0.0,HLT_Photon20_HoverELoose_v19/0
753,384383,1,18000.0,HLT_Photon20_HoverELoose_v19/2
754,384383,213,18000.0,HLT_Photon20_HoverELoose_v19/2
755,384383,341,18000.0,HLT_Photon20_HoverELoose_v19/2
756,384383,425,18000.0,HLT_Photon20_HoverELoose_v19/2
757,384383,710,18000.0,HLT_Photon20_HoverELoose_v19/2
758,384383,1225,18000.0,HLT_Photon20_HoverELoose_v19/2
759,384406,1,18000.0,HLT_Photon20_HoverELoose_v19/2
760,384413,1,18000.0,HLT_Photon20_HoverELoose_v19/2
761,384413,1241,18000.0,HLT_Photon20_HoverELoose_v19/2
762,384413,1370,18000.0,HLT_Photon20_HoverELoose_v19/2
763,384413,1425,18000.0,HLT_Photon20_HoverELoose_v19/2
764,384413,1733,18000.0,HLT_Photon20_HoverELoose_v19/2
765,384446,1,0.0,HLT_Photon20_HoverELoose_v19/0
766,384446,4,18000.0,HLT_Photon20_HoverELoose_v19/2
767,384464,1,18000.0,HLT_Photon20_HoverELoose_v19/2
768,384468,1,18000.0,HLT_Photon20_HoverELoose_v19/2
769,384468,1230,18000.0,HLT_Photon20_HoverELoose_v19/2
770,384468,1313,18000.0,HLT_Photon20_HoverELoose_v19/2
771,384468,1407,18000.0,HLT_Photon20_HoverELoose_v19/2
772,384468,1721,18000.0,HLT_Photon20_HoverELoose_v19/2
773,384485,1,18000.0,HLT_Photon20_HoverELoose_v19/2
774,384486,1,18000.0,HLT_Photon20_HoverELoose_v19/2
775,384487,1,18000.0,HLT_Photon20_HoverELoose_v19/2
776,384488,1,18000.0,HLT_Photon20_HoverELoose_v19/2
777,384489,1,18000.0,HLT_Photon20_HoverELoose_v19/2
778,384490,1,18000.0,HLT_Photon20_HoverELoose_v19/2
779,384491,1,18000.0,HLT_Photon20_HoverELoose_v19/2
780,384492,1,18000.0,HLT_Photon20_HoverELoose_v19/2
781,384492,962,18000.0,HLT_Photon20_HoverELoose_v19/2
782,384492,1020,18000.0,HLT_Photon20_HoverELoose_v19/2
783,384492,1081,18000.0,HLT_Photon20_HoverELoose_v19/2
784,384492,1449,18000.0,HLT_Photon20_HoverELoose_v19/2
785,384565,1,18000.0,HLT_Photon20_HoverELoose_v19/2
786,384565,34,18000.0,HLT_Photon20_HoverELoose_v19/2
787,384565,143,18000.0,HLT_Photon20_HoverELoose_v19/2
788,384565,439,18000.0,HLT_Photon20_HoverELoose_v19/2
789,384565,1393,18000.0,HLT_Photon20_HoverELoose_v19/2
790,384565,1497,18000.0,HLT_Photon20_HoverELoose_v19/2
791,384579,1,18000.0,HLT_Photon20_HoverELoose_v19/2
792,384591,1,18000.0,HLT_Photon20_HoverELoose_v19/2
793,384592,1,9000.0,HLT_Photon20_HoverELoose_v19/1
794,384593,1,18000.0,HLT_Photon20_HoverELoose_v19/2
