,# run,cmsls,totprescval,hltpath/prescval
75,379618,1,332275.0,HLT_DiPFJetAve40_v21/25
76,379660,1,333275.0,HLT_DiPFJetAve40_v21/25
77,379660,10,333275.0,HLT_DiPFJetAve40_v21/25
78,379660,639,333275.0,HLT_DiPFJetAve40_v21/25
79,379661,1,333275.0,HLT_DiPFJetAve40_v21/25
80,379729,1,369275.0,HLT_DiPFJetAve40_v21/25
81,379729,689,369275.0,HLT_DiPFJetAve40_v21/25
82,379765,1,369275.0,HLT_DiPFJetAve40_v21/25
83,379765,829,369275.0,HLT_DiPFJetAve40_v21/25
84,379766,1,14771.0,HLT_DiPFJetAve40_v21/1
85,379774,1,369275.0,HLT_DiPFJetAve40_v21/25
86,379866,1,225275.0,HLT_DiPFJetAve40_v21/25
87,379866,156,225275.0,HLT_DiPFJetAve40_v21/25
88,379866,187,225275.0,HLT_DiPFJetAve40_v21/25
89,379984,1,263975.0,HLT_DiPFJetAve40_v21/25
90,379984,20,263975.0,HLT_DiPFJetAve40_v21/25
91,379984,135,263975.0,HLT_DiPFJetAve40_v21/25
92,379984,456,263975.0,HLT_DiPFJetAve40_v21/25
93,380001,1,364775.0,HLT_DiPFJetAve40_v21/25
94,380001,4,364775.0,HLT_DiPFJetAve40_v21/25
95,380005,1,364775.0,HLT_DiPFJetAve40_v21/25
96,380005,4,364775.0,HLT_DiPFJetAve40_v21/25
97,380006,1,364775.0,HLT_DiPFJetAve40_v21/25
98,380007,1,364775.0,HLT_DiPFJetAve40_v21/25
99,380029,1,412025.0,HLT_DiPFJetAve40_v21/25
100,380030,1,412025.0,HLT_DiPFJetAve40_v21/25
101,380030,17,412025.0,HLT_DiPFJetAve40_v21/25
102,380030,99,412025.0,HLT_DiPFJetAve40_v21/25
103,380030,127,412025.0,HLT_DiPFJetAve40_v21/25
104,380032,1,412025.0,HLT_DiPFJetAve40_v21/25
105,380033,1,412025.0,HLT_DiPFJetAve40_v21/25
106,380043,1,412025.0,HLT_DiPFJetAve40_v21/25
107,380043,3,412025.0,HLT_DiPFJetAve40_v21/25
108,380049,1,412025.0,HLT_DiPFJetAve40_v21/25
109,380049,7,412025.0,HLT_DiPFJetAve40_v21/25
110,380050,1,412025.0,HLT_DiPFJetAve40_v21/25
111,380051,1,412025.0,HLT_DiPFJetAve40_v21/25
112,380052,1,412025.0,HLT_DiPFJetAve40_v21/25
113,380053,1,412025.0,HLT_DiPFJetAve40_v21/25
114,380056,1,412025.0,HLT_DiPFJetAve40_v21/25
115,380066,1,412025.0,HLT_DiPFJetAve40_v21/25
116,380074,1,412025.0,HLT_DiPFJetAve40_v21/25
117,380074,9,412025.0,HLT_DiPFJetAve40_v21/25
118,380115,1,438775.0,HLT_DiPFJetAve40_v21/25
119,380115,337,438775.0,HLT_DiPFJetAve40_v21/25
120,380115,378,438775.0,HLT_DiPFJetAve40_v21/25
121,380115,578,438775.0,HLT_DiPFJetAve40_v21/25
122,380195,1,438775.0,HLT_DiPFJetAve40_v21/25
123,380196,1,438775.0,HLT_DiPFJetAve40_v21/25
124,380197,1,438775.0,HLT_DiPFJetAve40_v21/25
125,380235,1,438775.0,HLT_DiPFJetAve40_v21/25
126,380235,3,438775.0,HLT_DiPFJetAve40_v21/25
127,380236,1,438775.0,HLT_DiPFJetAve40_v21/25
128,380237,1,438775.0,HLT_DiPFJetAve40_v21/25
129,380238,1,438775.0,HLT_DiPFJetAve40_v21/25
130,380306,1,438775.0,HLT_DiPFJetAve40_v22/25
131,380306,3,438775.0,HLT_DiPFJetAve40_v22/25
132,380307,1,438775.0,HLT_DiPFJetAve40_v22/25
133,380308,1,438775.0,HLT_DiPFJetAve40_v22/25
134,380309,1,438775.0,HLT_DiPFJetAve40_v22/25
135,380309,7,438775.0,HLT_DiPFJetAve40_v22/25
136,380310,1,438775.0,HLT_DiPFJetAve40_v22/25
137,380346,1,425275.0,HLT_DiPFJetAve40_v22/25
138,380346,155,425275.0,HLT_DiPFJetAve40_v22/25
139,380346,175,425275.0,HLT_DiPFJetAve40_v22/25
140,380346,187,425275.0,HLT_DiPFJetAve40_v22/25
141,380348,1,425275.0,HLT_DiPFJetAve40_v22/25
142,380348,6,425275.0,HLT_DiPFJetAve40_v22/25
143,380349,1,425275.0,HLT_DiPFJetAve40_v22/25
144,380360,1,438775.0,HLT_DiPFJetAve40_v22/25
145,380377,1,438775.0,HLT_DiPFJetAve40_v22/25
146,380377,3,438775.0,HLT_DiPFJetAve40_v22/25
147,380377,110,438775.0,HLT_DiPFJetAve40_v22/25
148,380384,1,438775.0,HLT_DiPFJetAve40_v22/25
149,380384,146,438775.0,HLT_DiPFJetAve40_v22/25
150,380384,680,438775.0,HLT_DiPFJetAve40_v22/25
151,380385,1,438775.0,HLT_DiPFJetAve40_v22/25
152,380399,1,438775.0,HLT_DiPFJetAve40_v22/25
153,380399,3,438775.0,HLT_DiPFJetAve40_v22/25
154,380400,1,438775.0,HLT_DiPFJetAve40_v22/25
155,380401,1,438775.0,HLT_DiPFJetAve40_v22/25
156,380403,1,438775.0,HLT_DiPFJetAve40_v22/25
157,380403,3,438775.0,HLT_DiPFJetAve40_v22/25
158,380444,1,438775.0,HLT_DiPFJetAve40_v22/25
159,380444,6,438775.0,HLT_DiPFJetAve40_v22/25
160,380446,1,438775.0,HLT_DiPFJetAve40_v22/25
161,380447,1,438775.0,HLT_DiPFJetAve40_v22/25
162,380466,1,438775.0,HLT_DiPFJetAve40_v22/25
163,380466,3,438775.0,HLT_DiPFJetAve40_v22/25
164,380470,1,438775.0,HLT_DiPFJetAve40_v22/25
165,380470,15,438775.0,HLT_DiPFJetAve40_v22/25
166,380481,1,438775.0,HLT_DiPFJetAve40_v22/25
167,380513,1,438775.0,HLT_DiPFJetAve40_v22/25
168,380513,5,438775.0,HLT_DiPFJetAve40_v22/25
169,380515,1,17551.0,HLT_DiPFJetAve40_v22/1
170,380516,1,438775.0,HLT_DiPFJetAve40_v22/25
171,380517,1,438775.0,HLT_DiPFJetAve40_v22/25
172,380531,1,438775.0,HLT_DiPFJetAve40_v22/25
173,380532,1,438775.0,HLT_DiPFJetAve40_v22/25
174,380533,1,438775.0,HLT_DiPFJetAve40_v22/25
175,380534,1,438775.0,HLT_DiPFJetAve40_v22/25
176,380535,1,438775.0,HLT_DiPFJetAve40_v22/25
177,380537,1,438775.0,HLT_DiPFJetAve40_v22/25
178,380538,1,438775.0,HLT_DiPFJetAve40_v22/25
179,380564,1,438775.0,HLT_DiPFJetAve40_v22/25
180,380564,2,438775.0,HLT_DiPFJetAve40_v22/25
181,380565,1,438775.0,HLT_DiPFJetAve40_v22/25
182,380567,1,438775.0,HLT_DiPFJetAve40_v22/25
183,380623,1,438775.0,HLT_DiPFJetAve40_v22/25
184,380623,4,438775.0,HLT_DiPFJetAve40_v22/25
185,380624,1,438775.0,HLT_DiPFJetAve40_v22/25
186,380625,1,438775.0,HLT_DiPFJetAve40_v22/25
187,380626,1,438775.0,HLT_DiPFJetAve40_v22/25
188,380627,1,438775.0,HLT_DiPFJetAve40_v22/25
189,380647,1,438775.0,HLT_DiPFJetAve40_v22/25
190,380647,4,438775.0,HLT_DiPFJetAve40_v22/25
191,380647,142,438775.0,HLT_DiPFJetAve40_v22/25
192,380647,318,438775.0,HLT_DiPFJetAve40_v22/25
193,380647,356,438775.0,HLT_DiPFJetAve40_v22/25
194,380648,1,438775.0,HLT_DiPFJetAve40_v22/25
195,380648,4,438775.0,HLT_DiPFJetAve40_v22/25
196,380649,1,438775.0,HLT_DiPFJetAve40_v22/25
197,380883,1,438775.0,HLT_DiPFJetAve40_v22/25
198,380933,1,26275.0,HLT_DiPFJetAve40_v22/25
199,380933,51,26275.0,HLT_DiPFJetAve40_v22/25
200,380945,1,438775.0,HLT_DiPFJetAve40_v22/25
201,380945,8,438775.0,HLT_DiPFJetAve40_v22/25
202,380947,1,438775.0,HLT_DiPFJetAve40_v22/25
203,380947,5,438775.0,HLT_DiPFJetAve40_v22/25
204,380963,1,438775.0,HLT_DiPFJetAve40_v23/25
205,380963,912,438775.0,HLT_DiPFJetAve40_v23/25
206,381022,1,364775.0,HLT_DiPFJetAve40_v23/25
207,381022,4,364775.0,HLT_DiPFJetAve40_v23/25
208,381053,1,438775.0,HLT_DiPFJetAve40_v23/25
209,381065,1,438775.0,HLT_DiPFJetAve40_v23/25
210,381065,138,438775.0,HLT_DiPFJetAve40_v23/25
211,381065,758,438775.0,HLT_DiPFJetAve40_v23/25
212,381067,1,438775.0,HLT_DiPFJetAve40_v23/25
213,381067,4,438775.0,HLT_DiPFJetAve40_v23/25
214,381067,171,438775.0,HLT_DiPFJetAve40_v23/25
215,381068,1,438775.0,HLT_DiPFJetAve40_v23/25
216,381069,1,438775.0,HLT_DiPFJetAve40_v23/25
217,381069,5,438775.0,HLT_DiPFJetAve40_v23/25
218,381070,1,438775.0,HLT_DiPFJetAve40_v23/25
219,381075,1,438775.0,HLT_DiPFJetAve40_v23/25
220,381078,1,438775.0,HLT_DiPFJetAve40_v23/25
221,381078,163,438775.0,HLT_DiPFJetAve40_v23/25
222,381079,1,438775.0,HLT_DiPFJetAve40_v23/25
223,381079,5,438775.0,HLT_DiPFJetAve40_v23/25
224,381079,79,438775.0,HLT_DiPFJetAve40_v23/25
225,381080,1,438775.0,HLT_DiPFJetAve40_v23/25
226,381113,1,438775.0,HLT_DiPFJetAve40_v23/25
227,381114,1,438775.0,HLT_DiPFJetAve40_v23/25
228,381115,1,438775.0,HLT_DiPFJetAve40_v23/25
229,381115,4,438775.0,HLT_DiPFJetAve40_v23/25
230,381115,173,438775.0,HLT_DiPFJetAve40_v23/25
231,381115,386,438775.0,HLT_DiPFJetAve40_v23/25
232,381147,1,438775.0,HLT_DiPFJetAve40_v23/25
233,381147,106,438775.0,HLT_DiPFJetAve40_v23/25
234,381148,1,438775.0,HLT_DiPFJetAve40_v23/25
235,381149,1,438775.0,HLT_DiPFJetAve40_v23/25
236,381150,1,438775.0,HLT_DiPFJetAve40_v23/25
237,381150,3,438775.0,HLT_DiPFJetAve40_v23/25
238,381150,29,438775.0,HLT_DiPFJetAve40_v23/25
239,381151,1,438775.0,HLT_DiPFJetAve40_v23/25
240,381151,54,438775.0,HLT_DiPFJetAve40_v23/25
241,381151,237,438775.0,HLT_DiPFJetAve40_v23/25
242,381151,457,438775.0,HLT_DiPFJetAve40_v23/25
243,381152,1,438775.0,HLT_DiPFJetAve40_v23/25
244,381164,1,438775.0,HLT_DiPFJetAve40_v23/25
245,381164,992,438775.0,HLT_DiPFJetAve40_v23/25
246,381164,1200,438775.0,HLT_DiPFJetAve40_v23/25
247,381190,1,438775.0,HLT_DiPFJetAve40_v23/25
248,381190,138,438775.0,HLT_DiPFJetAve40_v23/25
249,381190,476,438775.0,HLT_DiPFJetAve40_v23/25
250,381190,877,438775.0,HLT_DiPFJetAve40_v23/25
251,381190,1060,438775.0,HLT_DiPFJetAve40_v23/25
252,381191,1,438775.0,HLT_DiPFJetAve40_v23/25
253,381191,9,438775.0,HLT_DiPFJetAve40_v23/25
254,381191,197,438775.0,HLT_DiPFJetAve40_v23/25
255,381199,1,438775.0,HLT_DiPFJetAve40_v23/25
256,381212,1,438775.0,HLT_DiPFJetAve40_v23/25
257,381286,1,438775.0,HLT_DiPFJetAve40_v23/25
258,381309,1,438775.0,HLT_DiPFJetAve40_v23/25
259,381358,1,438775.0,HLT_DiPFJetAve40_v23/25
260,381364,1,438775.0,HLT_DiPFJetAve40_v23/25
261,381365,1,438775.0,HLT_DiPFJetAve40_v23/25
262,381365,473,438775.0,HLT_DiPFJetAve40_v23/25
263,381371,1,438775.0,HLT_DiPFJetAve40_v23/25
264,381379,1,438775.0,HLT_DiPFJetAve40_v23/25
265,381379,795,438775.0,HLT_DiPFJetAve40_v23/25
266,381380,1,438775.0,HLT_DiPFJetAve40_v23/25
267,381380,28,438775.0,HLT_DiPFJetAve40_v23/25
268,381380,177,438775.0,HLT_DiPFJetAve40_v23/25
269,381384,1,438775.0,HLT_DiPFJetAve40_v23/25
270,381384,860,438775.0,HLT_DiPFJetAve40_v23/25
271,381384,982,438775.0,HLT_DiPFJetAve40_v23/25
272,381384,1062,438775.0,HLT_DiPFJetAve40_v23/25
273,381417,1,438775.0,HLT_DiPFJetAve40_v23/25
274,381417,946,438775.0,HLT_DiPFJetAve40_v23/25
275,381417,1067,438775.0,HLT_DiPFJetAve40_v23/25
276,381417,1138,438775.0,HLT_DiPFJetAve40_v23/25
277,381443,1,438775.0,HLT_DiPFJetAve40_v23/25
278,381443,777,438775.0,HLT_DiPFJetAve40_v23/25
279,381443,879,438775.0,HLT_DiPFJetAve40_v23/25
280,381443,977,438775.0,HLT_DiPFJetAve40_v23/25
281,381477,1,438775.0,HLT_DiPFJetAve40_v23/25
282,381478,1,438775.0,HLT_DiPFJetAve40_v23/25
283,381479,1,438775.0,HLT_DiPFJetAve40_v23/25
284,381480,1,438775.0,HLT_DiPFJetAve40_v23/25
285,381480,26,438775.0,HLT_DiPFJetAve40_v23/25
286,381480,138,438775.0,HLT_DiPFJetAve40_v23/25
287,381480,217,438775.0,HLT_DiPFJetAve40_v23/25
288,381484,1,438775.0,HLT_DiPFJetAve40_v23/25
289,381484,876,438775.0,HLT_DiPFJetAve40_v23/25
290,381484,922,438775.0,HLT_DiPFJetAve40_v23/25
291,381484,1032,438775.0,HLT_DiPFJetAve40_v23/25
292,381484,1161,438775.0,HLT_DiPFJetAve40_v23/25
293,381484,1232,438775.0,HLT_DiPFJetAve40_v23/25
294,381499,1,438775.0,HLT_DiPFJetAve40_v23/25
295,381500,1,438775.0,HLT_DiPFJetAve40_v23/25
296,381515,1,438775.0,HLT_DiPFJetAve40_v23/25
297,381516,1,438775.0,HLT_DiPFJetAve40_v23/25
298,381516,505,438775.0,HLT_DiPFJetAve40_v23/25
299,381516,517,438775.0,HLT_DiPFJetAve40_v23/25
300,381516,566,438775.0,HLT_DiPFJetAve40_v23/25
301,381543,1,438775.0,HLT_DiPFJetAve40_v23/25
302,381544,1,438775.0,HLT_DiPFJetAve40_v23/25
303,381544,299,438775.0,HLT_DiPFJetAve40_v23/25
304,381544,412,438775.0,HLT_DiPFJetAve40_v23/25
305,381544,510,438775.0,HLT_DiPFJetAve40_v23/25
306,381594,1,2675.0,HLT_DiPFJetAve40_v23/25
307,382209,1,229975.0,HLT_DiPFJetAve40_v24/25
308,382209,10,375.0,HLT_DiPFJetAve40_v24/25
309,382213,1,229975.0,HLT_DiPFJetAve40_v24/25
310,382213,4,11675.0,HLT_DiPFJetAve40_v24/25
311,382213,276,67975.0,HLT_DiPFJetAve40_v24/25
312,382213,318,11675.0,HLT_DiPFJetAve40_v24/25
313,382229,1,229975.0,HLT_DiPFJetAve40_v24/25
314,382229,5,67975.0,HLT_DiPFJetAve40_v24/25
315,382229,18,229975.0,HLT_DiPFJetAve40_v24/25
316,382229,26,67975.0,HLT_DiPFJetAve40_v24/25
317,382250,1,229975.0,HLT_DiPFJetAve40_v24/25
318,382250,31,229975.0,HLT_DiPFJetAve40_v24/25
319,382250,139,229975.0,HLT_DiPFJetAve40_v24/25
320,382250,142,229975.0,HLT_DiPFJetAve40_v24/25
321,382250,159,438775.0,HLT_DiPFJetAve40_v24/25
322,382250,623,229975.0,HLT_DiPFJetAve40_v24/25
323,382250,628,229975.0,HLT_DiPFJetAve40_v24/25
324,382250,631,229975.0,HLT_DiPFJetAve40_v24/25
325,382250,635,229975.0,HLT_DiPFJetAve40_v24/25
326,382250,640,229975.0,HLT_DiPFJetAve40_v24/25
327,382250,643,229975.0,HLT_DiPFJetAve40_v24/25
328,382250,646,229975.0,HLT_DiPFJetAve40_v24/25
329,382250,649,229975.0,HLT_DiPFJetAve40_v24/25
330,382250,652,229975.0,HLT_DiPFJetAve40_v24/25
331,382250,658,229975.0,HLT_DiPFJetAve40_v24/25
332,382250,671,229975.0,HLT_DiPFJetAve40_v24/25
333,382255,1,438775.0,HLT_DiPFJetAve40_v24/25
334,382256,1,438775.0,HLT_DiPFJetAve40_v24/25
335,382257,1,438775.0,HLT_DiPFJetAve40_v24/25
336,382258,1,438775.0,HLT_DiPFJetAve40_v24/25
337,382258,769,438775.0,HLT_DiPFJetAve40_v24/25
338,382258,856,438775.0,HLT_DiPFJetAve40_v24/25
339,382258,1034,438775.0,HLT_DiPFJetAve40_v24/25
340,382259,1,438775.0,HLT_DiPFJetAve40_v24/25
341,382260,1,438775.0,HLT_DiPFJetAve40_v24/25
342,382261,1,438775.0,HLT_DiPFJetAve40_v24/25
343,382262,1,438775.0,HLT_DiPFJetAve40_v24/25
344,382298,1,438775.0,HLT_DiPFJetAve40_v24/25
345,382299,1,438775.0,HLT_DiPFJetAve40_v24/25
346,382300,1,438775.0,HLT_DiPFJetAve40_v24/25
347,382300,16,438775.0,HLT_DiPFJetAve40_v24/25
348,382300,50,438775.0,HLT_DiPFJetAve40_v24/25
349,382300,129,438775.0,HLT_DiPFJetAve40_v24/25
350,382300,274,438775.0,HLT_DiPFJetAve40_v24/25
351,382300,366,438775.0,HLT_DiPFJetAve40_v24/25
352,382300,480,438775.0,HLT_DiPFJetAve40_v24/25
353,382300,511,438775.0,HLT_DiPFJetAve40_v24/25
354,382300,680,438775.0,HLT_DiPFJetAve40_v24/25
355,382300,686,438775.0,HLT_DiPFJetAve40_v24/25
356,382300,825,438775.0,HLT_DiPFJetAve40_v24/25
357,382313,1,438775.0,HLT_DiPFJetAve40_v24/25
358,382314,1,438775.0,HLT_DiPFJetAve40_v24/25
359,382328,1,438775.0,HLT_DiPFJetAve40_v24/25
360,382329,1,438775.0,HLT_DiPFJetAve40_v24/25
361,382343,1,438775.0,HLT_DiPFJetAve40_v24/25
362,382343,1768,438775.0,HLT_DiPFJetAve40_v24/25
363,382343,1965,438775.0,HLT_DiPFJetAve40_v24/25
364,382343,2132,438775.0,HLT_DiPFJetAve40_v24/25
365,382344,1,438775.0,HLT_DiPFJetAve40_v24/25
366,382344,97,438775.0,HLT_DiPFJetAve40_v24/25
367,382344,130,438775.0,HLT_DiPFJetAve40_v24/25
368,382504,1,438775.0,HLT_DiPFJetAve40_v24/25
369,382568,1,438775.0,HLT_DiPFJetAve40_v24/25
370,382580,1,438775.0,HLT_DiPFJetAve40_v24/25
371,382580,1011,438775.0,HLT_DiPFJetAve40_v24/25
372,382580,1118,438775.0,HLT_DiPFJetAve40_v24/25
373,382580,1564,438775.0,HLT_DiPFJetAve40_v24/25
374,382594,1,438775.0,HLT_DiPFJetAve40_v24/25
375,382594,1130,438775.0,HLT_DiPFJetAve40_v24/25
376,382594,1265,438775.0,HLT_DiPFJetAve40_v24/25
377,382595,1,438775.0,HLT_DiPFJetAve40_v24/25
378,382595,381,438775.0,HLT_DiPFJetAve40_v24/25
379,382595,696,438775.0,HLT_DiPFJetAve40_v24/25
380,382617,1,438775.0,HLT_DiPFJetAve40_v24/25
381,382617,105,438775.0,HLT_DiPFJetAve40_v24/25
382,382617,169,438775.0,HLT_DiPFJetAve40_v24/25
383,382617,194,438775.0,HLT_DiPFJetAve40_v24/25
384,382617,209,438775.0,HLT_DiPFJetAve40_v24/25
385,382626,1,438775.0,HLT_DiPFJetAve40_v24/25
386,382649,1,438775.0,HLT_DiPFJetAve40_v24/25
387,382649,43,438775.0,HLT_DiPFJetAve40_v24/25
388,382649,52,438775.0,HLT_DiPFJetAve40_v24/25
389,382649,68,438775.0,HLT_DiPFJetAve40_v24/25
390,382649,88,438775.0,HLT_DiPFJetAve40_v24/25
391,382650,1,438775.0,HLT_DiPFJetAve40_v24/25
392,382654,1,438775.0,HLT_DiPFJetAve40_v24/25
393,382654,1189,438775.0,HLT_DiPFJetAve40_v24/25
394,382654,1392,438775.0,HLT_DiPFJetAve40_v24/25
395,382654,1445,438775.0,HLT_DiPFJetAve40_v24/25
396,382655,1,438775.0,HLT_DiPFJetAve40_v24/25
397,382655,66,438775.0,HLT_DiPFJetAve40_v24/25
398,382656,1,438775.0,HLT_DiPFJetAve40_v24/25
399,382656,101,438775.0,HLT_DiPFJetAve40_v24/25
400,382679,1,438775.0,HLT_DiPFJetAve40_v24/25
401,382684,1,438775.0,HLT_DiPFJetAve40_v24/25
402,382684,1112,438775.0,HLT_DiPFJetAve40_v24/25
403,382685,1,438775.0,HLT_DiPFJetAve40_v24/25
404,382685,22,438775.0,HLT_DiPFJetAve40_v24/25
405,382685,112,438775.0,HLT_DiPFJetAve40_v24/25
406,382685,370,438775.0,HLT_DiPFJetAve40_v24/25
407,382686,1,438775.0,HLT_DiPFJetAve40_v24/25
408,382725,1,438775.0,HLT_DiPFJetAve40_v24/25
409,382729,1,438775.0,HLT_DiPFJetAve40_v24/25
410,382730,1,438775.0,HLT_DiPFJetAve40_v24/25
411,382749,1,438775.0,HLT_DiPFJetAve40_v24/25
412,382750,1,438775.0,HLT_DiPFJetAve40_v24/25
413,382751,1,438775.0,HLT_DiPFJetAve40_v24/25
414,382752,1,438775.0,HLT_DiPFJetAve40_v24/25
415,382752,696,438775.0,HLT_DiPFJetAve40_v24/25
416,382752,706,438775.0,HLT_DiPFJetAve40_v24/25
417,382769,1,438775.0,HLT_DiPFJetAve40_v24/25
418,382769,984,438775.0,HLT_DiPFJetAve40_v24/25
419,382769,1094,438775.0,HLT_DiPFJetAve40_v24/25
420,382769,1159,438775.0,HLT_DiPFJetAve40_v24/25
421,382769,1426,438775.0,HLT_DiPFJetAve40_v24/25
422,382770,1,438775.0,HLT_DiPFJetAve40_v24/25
423,382770,352,438775.0,HLT_DiPFJetAve40_v24/25
424,382791,1,438775.0,HLT_DiPFJetAve40_v24/25
425,382791,35,438775.0,HLT_DiPFJetAve40_v24/25
426,382791,134,438775.0,HLT_DiPFJetAve40_v24/25
427,382792,1,438775.0,HLT_DiPFJetAve40_v24/25
428,382794,1,438775.0,HLT_DiPFJetAve40_v24/25
429,382795,1,438775.0,HLT_DiPFJetAve40_v24/25
430,382799,1,438775.0,HLT_DiPFJetAve40_v24/25
431,382810,1,438775.0,HLT_DiPFJetAve40_v24/25
432,382811,1,438775.0,HLT_DiPFJetAve40_v24/25
433,382830,1,438775.0,HLT_DiPFJetAve40_v24/25
434,382834,1,438775.0,HLT_DiPFJetAve40_v24/25
435,382856,1,438775.0,HLT_DiPFJetAve40_v24/25
436,382878,1,438775.0,HLT_DiPFJetAve40_v24/25
437,382913,1,438775.0,HLT_DiPFJetAve40_v24/25
438,382913,1118,438775.0,HLT_DiPFJetAve40_v24/25
439,382913,1185,438775.0,HLT_DiPFJetAve40_v24/25
440,382913,1300,438775.0,HLT_DiPFJetAve40_v24/25
441,382913,1514,438775.0,HLT_DiPFJetAve40_v24/25
442,382913,1940,438775.0,HLT_DiPFJetAve40_v24/25
443,382921,1,438775.0,HLT_DiPFJetAve40_v24/25
444,382921,1142,438775.0,HLT_DiPFJetAve40_v24/25
445,382922,1,438775.0,HLT_DiPFJetAve40_v24/25
446,382922,5,438775.0,HLT_DiPFJetAve40_v24/25
447,382922,27,438775.0,HLT_DiPFJetAve40_v24/25
448,382923,1,438775.0,HLT_DiPFJetAve40_v24/25
449,382924,1,438775.0,HLT_DiPFJetAve40_v24/25
