,# run,cmsls,totprescval,hltpath/prescval
38,379530,622,128.0,HLT_DiPFJetAve260_v21/128
39,379613,1,128.0,HLT_DiPFJetAve260_v22/128
40,379617,1,128.0,HLT_DiPFJetAve260_v22/128
41,379618,1,128.0,HLT_DiPFJetAve260_v21/128
42,379660,1,128.0,HLT_DiPFJetAve260_v21/128
43,379660,10,128.0,HLT_DiPFJetAve260_v21/128
44,379660,639,128.0,HLT_DiPFJetAve260_v21/128
45,379661,1,128.0,HLT_DiPFJetAve260_v21/128
46,379729,1,128.0,HLT_DiPFJetAve260_v21/128
47,379729,689,128.0,HLT_DiPFJetAve260_v21/128
48,379765,1,128.0,HLT_DiPFJetAve260_v21/128
49,379765,829,128.0,HLT_DiPFJetAve260_v21/128
50,379774,1,128.0,HLT_DiPFJetAve260_v21/128
51,379866,1,128.0,HLT_DiPFJetAve260_v21/128
52,379866,156,128.0,HLT_DiPFJetAve260_v21/128
53,379866,187,128.0,HLT_DiPFJetAve260_v21/128
54,379984,1,128.0,HLT_DiPFJetAve260_v21/128
55,379984,20,128.0,HLT_DiPFJetAve260_v21/128
56,379984,135,128.0,HLT_DiPFJetAve260_v21/128
57,379984,456,128.0,HLT_DiPFJetAve260_v21/128
58,380001,1,128.0,HLT_DiPFJetAve260_v21/128
59,380001,4,128.0,HLT_DiPFJetAve260_v21/128
60,380005,1,128.0,HLT_DiPFJetAve260_v21/128
61,380005,4,128.0,HLT_DiPFJetAve260_v21/128
62,380007,1,128.0,HLT_DiPFJetAve260_v21/128
63,380029,1,128.0,HLT_DiPFJetAve260_v21/128
64,380030,1,128.0,HLT_DiPFJetAve260_v21/128
65,380030,17,128.0,HLT_DiPFJetAve260_v21/128
66,380030,99,128.0,HLT_DiPFJetAve260_v21/128
67,380030,127,128.0,HLT_DiPFJetAve260_v21/128
68,380032,1,128.0,HLT_DiPFJetAve260_v21/128
69,380033,1,128.0,HLT_DiPFJetAve260_v21/128
70,380043,1,128.0,HLT_DiPFJetAve260_v21/128
71,380043,3,128.0,HLT_DiPFJetAve260_v21/128
72,380049,1,128.0,HLT_DiPFJetAve260_v21/128
73,380049,7,128.0,HLT_DiPFJetAve260_v21/128
74,380051,1,128.0,HLT_DiPFJetAve260_v21/128
75,380052,1,128.0,HLT_DiPFJetAve260_v21/128
76,380053,1,128.0,HLT_DiPFJetAve260_v21/128
77,380056,1,128.0,HLT_DiPFJetAve260_v21/128
78,380066,1,128.0,HLT_DiPFJetAve260_v21/128
79,380074,1,128.0,HLT_DiPFJetAve260_v21/128
80,380074,9,128.0,HLT_DiPFJetAve260_v21/128
81,380115,1,128.0,HLT_DiPFJetAve260_v21/128
82,380115,337,128.0,HLT_DiPFJetAve260_v21/128
83,380115,378,128.0,HLT_DiPFJetAve260_v21/128
84,380115,578,128.0,HLT_DiPFJetAve260_v21/128
85,380195,1,128.0,HLT_DiPFJetAve260_v21/128
86,380197,1,128.0,HLT_DiPFJetAve260_v21/128
87,380235,1,128.0,HLT_DiPFJetAve260_v21/128
88,380235,3,128.0,HLT_DiPFJetAve260_v21/128
89,380236,1,128.0,HLT_DiPFJetAve260_v21/128
90,380238,1,128.0,HLT_DiPFJetAve260_v21/128
91,380306,1,128.0,HLT_DiPFJetAve260_v22/128
92,380306,3,128.0,HLT_DiPFJetAve260_v22/128
93,380308,1,128.0,HLT_DiPFJetAve260_v22/128
94,380309,1,128.0,HLT_DiPFJetAve260_v22/128
95,380309,7,128.0,HLT_DiPFJetAve260_v22/128
96,380310,1,128.0,HLT_DiPFJetAve260_v22/128
97,380346,1,128.0,HLT_DiPFJetAve260_v22/128
98,380346,155,128.0,HLT_DiPFJetAve260_v22/128
99,380346,175,128.0,HLT_DiPFJetAve260_v22/128
100,380346,187,128.0,HLT_DiPFJetAve260_v22/128
101,380348,1,128.0,HLT_DiPFJetAve260_v22/128
102,380348,6,128.0,HLT_DiPFJetAve260_v22/128
103,380349,1,128.0,HLT_DiPFJetAve260_v22/128
104,380360,1,128.0,HLT_DiPFJetAve260_v22/128
105,380377,1,128.0,HLT_DiPFJetAve260_v22/128
106,380377,3,128.0,HLT_DiPFJetAve260_v22/128
107,380377,110,128.0,HLT_DiPFJetAve260_v22/128
108,380384,1,128.0,HLT_DiPFJetAve260_v22/128
109,380384,146,128.0,HLT_DiPFJetAve260_v22/128
110,380384,680,128.0,HLT_DiPFJetAve260_v22/128
111,380385,1,128.0,HLT_DiPFJetAve260_v22/128
112,380399,1,128.0,HLT_DiPFJetAve260_v22/128
113,380399,3,128.0,HLT_DiPFJetAve260_v22/128
114,380403,1,128.0,HLT_DiPFJetAve260_v22/128
115,380403,3,128.0,HLT_DiPFJetAve260_v22/128
116,380444,1,128.0,HLT_DiPFJetAve260_v22/128
117,380444,6,128.0,HLT_DiPFJetAve260_v22/128
118,380446,1,128.0,HLT_DiPFJetAve260_v22/128
119,380447,1,128.0,HLT_DiPFJetAve260_v22/128
120,380466,1,128.0,HLT_DiPFJetAve260_v22/128
121,380466,3,128.0,HLT_DiPFJetAve260_v22/128
122,380470,1,128.0,HLT_DiPFJetAve260_v22/128
123,380470,15,128.0,HLT_DiPFJetAve260_v22/128
124,380481,1,128.0,HLT_DiPFJetAve260_v22/128
125,380513,1,128.0,HLT_DiPFJetAve260_v22/128
126,380513,5,128.0,HLT_DiPFJetAve260_v22/128
127,380517,1,128.0,HLT_DiPFJetAve260_v22/128
128,380531,1,128.0,HLT_DiPFJetAve260_v22/128
129,380534,1,128.0,HLT_DiPFJetAve260_v22/128
130,380537,1,128.0,HLT_DiPFJetAve260_v22/128
131,380538,1,128.0,HLT_DiPFJetAve260_v22/128
132,380564,1,128.0,HLT_DiPFJetAve260_v22/128
133,380564,2,128.0,HLT_DiPFJetAve260_v22/128
134,380567,1,128.0,HLT_DiPFJetAve260_v22/128
135,380623,1,128.0,HLT_DiPFJetAve260_v22/128
136,380623,4,128.0,HLT_DiPFJetAve260_v22/128
137,380624,1,128.0,HLT_DiPFJetAve260_v22/128
138,380625,1,128.0,HLT_DiPFJetAve260_v22/128
139,380626,1,128.0,HLT_DiPFJetAve260_v22/128
140,380627,1,128.0,HLT_DiPFJetAve260_v22/128
141,380647,1,128.0,HLT_DiPFJetAve260_v22/128
142,380647,4,128.0,HLT_DiPFJetAve260_v22/128
143,380647,142,128.0,HLT_DiPFJetAve260_v22/128
144,380647,318,128.0,HLT_DiPFJetAve260_v22/128
145,380647,356,128.0,HLT_DiPFJetAve260_v22/128
146,380649,1,128.0,HLT_DiPFJetAve260_v22/128
147,380933,1,128.0,HLT_DiPFJetAve260_v22/128
148,380933,51,128.0,HLT_DiPFJetAve260_v22/128
149,380945,1,128.0,HLT_DiPFJetAve260_v22/128
150,380945,8,128.0,HLT_DiPFJetAve260_v22/128
151,380947,1,128.0,HLT_DiPFJetAve260_v22/128
152,380947,5,128.0,HLT_DiPFJetAve260_v22/128
153,380963,1,128.0,HLT_DiPFJetAve260_v23/128
154,380963,912,128.0,HLT_DiPFJetAve260_v23/128
155,381022,1,128.0,HLT_DiPFJetAve260_v23/128
156,381022,4,128.0,HLT_DiPFJetAve260_v23/128
157,381053,1,128.0,HLT_DiPFJetAve260_v23/128
158,381065,1,128.0,HLT_DiPFJetAve260_v23/128
159,381065,138,128.0,HLT_DiPFJetAve260_v23/128
160,381065,758,128.0,HLT_DiPFJetAve260_v23/128
161,381067,1,128.0,HLT_DiPFJetAve260_v23/128
162,381067,4,128.0,HLT_DiPFJetAve260_v23/128
163,381067,171,128.0,HLT_DiPFJetAve260_v23/128
164,381069,1,128.0,HLT_DiPFJetAve260_v23/128
165,381069,5,128.0,HLT_DiPFJetAve260_v23/128
166,381070,1,128.0,HLT_DiPFJetAve260_v23/128
167,381075,1,128.0,HLT_DiPFJetAve260_v23/128
168,381078,1,128.0,HLT_DiPFJetAve260_v23/128
169,381078,163,128.0,HLT_DiPFJetAve260_v23/128
170,381079,1,128.0,HLT_DiPFJetAve260_v23/128
171,381079,5,128.0,HLT_DiPFJetAve260_v23/128
172,381079,79,128.0,HLT_DiPFJetAve260_v23/128
173,381080,1,128.0,HLT_DiPFJetAve260_v23/128
174,381113,1,128.0,HLT_DiPFJetAve260_v23/128
175,381114,1,128.0,HLT_DiPFJetAve260_v23/128
176,381115,1,128.0,HLT_DiPFJetAve260_v23/128
177,381115,4,128.0,HLT_DiPFJetAve260_v23/128
178,381115,173,128.0,HLT_DiPFJetAve260_v23/128
179,381115,386,128.0,HLT_DiPFJetAve260_v23/128
180,381147,1,128.0,HLT_DiPFJetAve260_v23/128
181,381147,106,128.0,HLT_DiPFJetAve260_v23/128
182,381148,1,128.0,HLT_DiPFJetAve260_v23/128
183,381149,1,128.0,HLT_DiPFJetAve260_v23/128
184,381150,1,128.0,HLT_DiPFJetAve260_v23/128
185,381150,3,128.0,HLT_DiPFJetAve260_v23/128
186,381150,29,128.0,HLT_DiPFJetAve260_v23/128
187,381151,1,128.0,HLT_DiPFJetAve260_v23/128
188,381151,54,128.0,HLT_DiPFJetAve260_v23/128
189,381151,237,128.0,HLT_DiPFJetAve260_v23/128
190,381151,457,128.0,HLT_DiPFJetAve260_v23/128
191,381152,1,128.0,HLT_DiPFJetAve260_v23/128
192,381164,1,128.0,HLT_DiPFJetAve260_v23/128
193,381164,992,128.0,HLT_DiPFJetAve260_v23/128
194,381164,1200,128.0,HLT_DiPFJetAve260_v23/128
195,381190,1,128.0,HLT_DiPFJetAve260_v23/128
196,381190,138,128.0,HLT_DiPFJetAve260_v23/128
197,381190,476,128.0,HLT_DiPFJetAve260_v23/128
198,381190,877,128.0,HLT_DiPFJetAve260_v23/128
199,381190,1060,128.0,HLT_DiPFJetAve260_v23/128
200,381191,1,128.0,HLT_DiPFJetAve260_v23/128
201,381191,9,128.0,HLT_DiPFJetAve260_v23/128
202,381191,197,128.0,HLT_DiPFJetAve260_v23/128
203,381199,1,128.0,HLT_DiPFJetAve260_v23/128
204,381212,1,128.0,HLT_DiPFJetAve260_v23/128
205,381286,1,128.0,HLT_DiPFJetAve260_v23/128
206,381309,1,128.0,HLT_DiPFJetAve260_v23/128
207,381358,1,128.0,HLT_DiPFJetAve260_v23/128
208,381364,1,128.0,HLT_DiPFJetAve260_v23/128
209,381365,1,128.0,HLT_DiPFJetAve260_v23/128
210,381365,473,128.0,HLT_DiPFJetAve260_v23/128
211,381371,1,128.0,HLT_DiPFJetAve260_v23/128
212,381379,1,128.0,HLT_DiPFJetAve260_v23/128
213,381379,795,128.0,HLT_DiPFJetAve260_v23/128
214,381380,1,128.0,HLT_DiPFJetAve260_v23/128
215,381380,28,128.0,HLT_DiPFJetAve260_v23/128
216,381380,177,128.0,HLT_DiPFJetAve260_v23/128
217,381384,1,128.0,HLT_DiPFJetAve260_v23/128
218,381384,860,128.0,HLT_DiPFJetAve260_v23/128
219,381384,982,128.0,HLT_DiPFJetAve260_v23/128
220,381384,1062,128.0,HLT_DiPFJetAve260_v23/128
221,381417,1,128.0,HLT_DiPFJetAve260_v23/128
222,381417,946,128.0,HLT_DiPFJetAve260_v23/128
223,381417,1067,128.0,HLT_DiPFJetAve260_v23/128
224,381417,1138,128.0,HLT_DiPFJetAve260_v23/128
225,381443,1,128.0,HLT_DiPFJetAve260_v23/128
226,381443,777,128.0,HLT_DiPFJetAve260_v23/128
227,381443,879,128.0,HLT_DiPFJetAve260_v23/128
228,381443,977,128.0,HLT_DiPFJetAve260_v23/128
229,381477,1,128.0,HLT_DiPFJetAve260_v23/128
230,381479,1,128.0,HLT_DiPFJetAve260_v23/128
231,381480,1,128.0,HLT_DiPFJetAve260_v23/128
232,381480,26,128.0,HLT_DiPFJetAve260_v23/128
233,381480,138,128.0,HLT_DiPFJetAve260_v23/128
234,381480,217,128.0,HLT_DiPFJetAve260_v23/128
235,381484,1,128.0,HLT_DiPFJetAve260_v23/128
236,381484,876,128.0,HLT_DiPFJetAve260_v23/128
237,381484,922,128.0,HLT_DiPFJetAve260_v23/128
238,381484,1032,128.0,HLT_DiPFJetAve260_v23/128
239,381484,1161,128.0,HLT_DiPFJetAve260_v23/128
240,381484,1232,128.0,HLT_DiPFJetAve260_v23/128
241,381499,1,128.0,HLT_DiPFJetAve260_v23/128
242,381500,1,128.0,HLT_DiPFJetAve260_v23/128
243,381515,1,128.0,HLT_DiPFJetAve260_v23/128
244,381516,1,128.0,HLT_DiPFJetAve260_v23/128
245,381516,505,128.0,HLT_DiPFJetAve260_v23/128
246,381516,517,128.0,HLT_DiPFJetAve260_v23/128
247,381516,566,128.0,HLT_DiPFJetAve260_v23/128
248,381543,1,128.0,HLT_DiPFJetAve260_v23/128
249,381544,1,128.0,HLT_DiPFJetAve260_v23/128
250,381544,299,128.0,HLT_DiPFJetAve260_v23/128
251,381544,412,128.0,HLT_DiPFJetAve260_v23/128
252,381544,510,128.0,HLT_DiPFJetAve260_v23/128
253,382229,1,128.0,HLT_DiPFJetAve260_v24/128
254,382229,5,128.0,HLT_DiPFJetAve260_v24/128
255,382229,18,128.0,HLT_DiPFJetAve260_v24/128
256,382229,26,128.0,HLT_DiPFJetAve260_v24/128
257,382250,1,128.0,HLT_DiPFJetAve260_v24/128
258,382250,31,128.0,HLT_DiPFJetAve260_v24/128
259,382250,139,128.0,HLT_DiPFJetAve260_v24/128
260,382250,142,128.0,HLT_DiPFJetAve260_v24/128
261,382250,159,128.0,HLT_DiPFJetAve260_v24/128
262,382250,623,128.0,HLT_DiPFJetAve260_v24/128
263,382250,628,128.0,HLT_DiPFJetAve260_v24/128
264,382250,631,128.0,HLT_DiPFJetAve260_v24/128
265,382250,635,128.0,HLT_DiPFJetAve260_v24/128
266,382250,640,128.0,HLT_DiPFJetAve260_v24/128
267,382250,643,128.0,HLT_DiPFJetAve260_v24/128
268,382250,646,128.0,HLT_DiPFJetAve260_v24/128
269,382250,649,128.0,HLT_DiPFJetAve260_v24/128
270,382250,652,128.0,HLT_DiPFJetAve260_v24/128
271,382250,658,128.0,HLT_DiPFJetAve260_v24/128
272,382250,671,128.0,HLT_DiPFJetAve260_v24/128
273,382255,1,128.0,HLT_DiPFJetAve260_v24/128
274,382256,1,128.0,HLT_DiPFJetAve260_v24/128
275,382257,1,128.0,HLT_DiPFJetAve260_v24/128
276,382258,1,128.0,HLT_DiPFJetAve260_v24/128
277,382258,769,128.0,HLT_DiPFJetAve260_v24/128
278,382258,856,128.0,HLT_DiPFJetAve260_v24/128
279,382258,1034,128.0,HLT_DiPFJetAve260_v24/128
280,382262,1,128.0,HLT_DiPFJetAve260_v24/128
281,382298,1,128.0,HLT_DiPFJetAve260_v24/128
282,382299,1,128.0,HLT_DiPFJetAve260_v24/128
283,382300,1,128.0,HLT_DiPFJetAve260_v24/128
284,382300,16,128.0,HLT_DiPFJetAve260_v24/128
285,382300,50,128.0,HLT_DiPFJetAve260_v24/128
286,382300,129,128.0,HLT_DiPFJetAve260_v24/128
287,382300,274,128.0,HLT_DiPFJetAve260_v24/128
288,382300,366,128.0,HLT_DiPFJetAve260_v24/128
289,382300,480,128.0,HLT_DiPFJetAve260_v24/128
290,382300,511,128.0,HLT_DiPFJetAve260_v24/128
291,382300,680,128.0,HLT_DiPFJetAve260_v24/128
292,382300,686,128.0,HLT_DiPFJetAve260_v24/128
293,382300,825,128.0,HLT_DiPFJetAve260_v24/128
294,382313,1,128.0,HLT_DiPFJetAve260_v24/128
295,382314,1,128.0,HLT_DiPFJetAve260_v24/128
296,382328,1,128.0,HLT_DiPFJetAve260_v24/128
297,382329,1,128.0,HLT_DiPFJetAve260_v24/128
298,382343,1,128.0,HLT_DiPFJetAve260_v24/128
299,382343,1768,128.0,HLT_DiPFJetAve260_v24/128
300,382343,1965,128.0,HLT_DiPFJetAve260_v24/128
301,382343,2132,128.0,HLT_DiPFJetAve260_v24/128
302,382344,1,128.0,HLT_DiPFJetAve260_v24/128
303,382344,97,128.0,HLT_DiPFJetAve260_v24/128
304,382344,130,128.0,HLT_DiPFJetAve260_v24/128
305,382504,1,128.0,HLT_DiPFJetAve260_v24/128
306,382568,1,128.0,HLT_DiPFJetAve260_v24/128
307,382580,1,128.0,HLT_DiPFJetAve260_v24/128
308,382580,1011,128.0,HLT_DiPFJetAve260_v24/128
309,382580,1118,128.0,HLT_DiPFJetAve260_v24/128
310,382580,1564,128.0,HLT_DiPFJetAve260_v24/128
311,382594,1,128.0,HLT_DiPFJetAve260_v24/128
312,382594,1130,128.0,HLT_DiPFJetAve260_v24/128
313,382594,1265,128.0,HLT_DiPFJetAve260_v24/128
314,382595,1,128.0,HLT_DiPFJetAve260_v24/128
315,382595,381,128.0,HLT_DiPFJetAve260_v24/128
316,382595,696,128.0,HLT_DiPFJetAve260_v24/128
317,382617,1,128.0,HLT_DiPFJetAve260_v24/128
318,382617,105,128.0,HLT_DiPFJetAve260_v24/128
319,382617,169,128.0,HLT_DiPFJetAve260_v24/128
320,382617,194,128.0,HLT_DiPFJetAve260_v24/128
321,382617,209,128.0,HLT_DiPFJetAve260_v24/128
322,382626,1,128.0,HLT_DiPFJetAve260_v24/128
323,382649,1,128.0,HLT_DiPFJetAve260_v24/128
324,382649,43,128.0,HLT_DiPFJetAve260_v24/128
325,382649,52,128.0,HLT_DiPFJetAve260_v24/128
326,382649,68,128.0,HLT_DiPFJetAve260_v24/128
327,382649,88,128.0,HLT_DiPFJetAve260_v24/128
328,382650,1,128.0,HLT_DiPFJetAve260_v24/128
329,382654,1,128.0,HLT_DiPFJetAve260_v24/128
330,382654,1189,128.0,HLT_DiPFJetAve260_v24/128
331,382654,1392,128.0,HLT_DiPFJetAve260_v24/128
332,382654,1445,128.0,HLT_DiPFJetAve260_v24/128
333,382655,1,128.0,HLT_DiPFJetAve260_v24/128
334,382655,66,128.0,HLT_DiPFJetAve260_v24/128
335,382656,1,128.0,HLT_DiPFJetAve260_v24/128
336,382656,101,128.0,HLT_DiPFJetAve260_v24/128
337,382679,1,128.0,HLT_DiPFJetAve260_v24/128
338,382684,1,128.0,HLT_DiPFJetAve260_v24/128
339,382684,1112,128.0,HLT_DiPFJetAve260_v24/128
340,382685,1,128.0,HLT_DiPFJetAve260_v24/128
341,382685,22,128.0,HLT_DiPFJetAve260_v24/128
342,382685,112,128.0,HLT_DiPFJetAve260_v24/128
343,382685,370,128.0,HLT_DiPFJetAve260_v24/128
344,382686,1,128.0,HLT_DiPFJetAve260_v24/128
345,382725,1,128.0,HLT_DiPFJetAve260_v24/128
346,382729,1,128.0,HLT_DiPFJetAve260_v24/128
347,382730,1,128.0,HLT_DiPFJetAve260_v24/128
348,382750,1,128.0,HLT_DiPFJetAve260_v24/128
349,382752,1,128.0,HLT_DiPFJetAve260_v24/128
350,382752,696,128.0,HLT_DiPFJetAve260_v24/128
351,382752,706,128.0,HLT_DiPFJetAve260_v24/128
352,382769,1,128.0,HLT_DiPFJetAve260_v24/128
353,382769,984,128.0,HLT_DiPFJetAve260_v24/128
354,382769,1094,128.0,HLT_DiPFJetAve260_v24/128
355,382769,1159,128.0,HLT_DiPFJetAve260_v24/128
356,382769,1426,128.0,HLT_DiPFJetAve260_v24/128
357,382770,1,128.0,HLT_DiPFJetAve260_v24/128
358,382770,352,128.0,HLT_DiPFJetAve260_v24/128
359,382791,1,128.0,HLT_DiPFJetAve260_v24/128
360,382791,35,128.0,HLT_DiPFJetAve260_v24/128
361,382791,134,128.0,HLT_DiPFJetAve260_v24/128
362,382792,1,128.0,HLT_DiPFJetAve260_v24/128
363,382794,1,128.0,HLT_DiPFJetAve260_v24/128
364,382795,1,128.0,HLT_DiPFJetAve260_v24/128
365,382799,1,128.0,HLT_DiPFJetAve260_v24/128
366,382810,1,128.0,HLT_DiPFJetAve260_v24/128
367,382811,1,128.0,HLT_DiPFJetAve260_v24/128
368,382830,1,128.0,HLT_DiPFJetAve260_v24/128
369,382834,1,128.0,HLT_DiPFJetAve260_v24/128
370,382856,1,128.0,HLT_DiPFJetAve260_v24/128
371,382878,1,128.0,HLT_DiPFJetAve260_v24/128
372,382913,1,128.0,HLT_DiPFJetAve260_v24/128
373,382913,1118,128.0,HLT_DiPFJetAve260_v24/128
374,382913,1185,128.0,HLT_DiPFJetAve260_v24/128
375,382913,1300,128.0,HLT_DiPFJetAve260_v24/128
376,382913,1514,128.0,HLT_DiPFJetAve260_v24/128
377,382913,1940,128.0,HLT_DiPFJetAve260_v24/128
378,382921,1,128.0,HLT_DiPFJetAve260_v24/128
379,382921,1142,128.0,HLT_DiPFJetAve260_v24/128
380,382922,1,128.0,HLT_DiPFJetAve260_v24/128
381,382922,5,128.0,HLT_DiPFJetAve260_v24/128
382,382922,27,128.0,HLT_DiPFJetAve260_v24/128
383,382924,1,128.0,HLT_DiPFJetAve260_v24/128
384,382924,15,128.0,HLT_DiPFJetAve260_v24/128
385,382924,144,128.0,HLT_DiPFJetAve260_v24/128
386,382924,225,128.0,HLT_DiPFJetAve260_v24/128
387,382937,1,128.0,HLT_DiPFJetAve260_v24/128
388,382960,1,128.0,HLT_DiPFJetAve260_v24/128
389,383028,1,128.0,HLT_DiPFJetAve260_v24/128
390,383034,1,128.0,HLT_DiPFJetAve260_v24/128
391,383036,1,128.0,HLT_DiPFJetAve260_v24/128
392,383134,1,128.0,HLT_DiPFJetAve260_v24/128
393,383148,1,128.0,HLT_DiPFJetAve260_v24/128
394,383148,3,128.0,HLT_DiPFJetAve260_v24/128
395,383153,1,128.0,HLT_DiPFJetAve260_v24/128
396,383155,1,128.0,HLT_DiPFJetAve260_v24/128
397,383155,863,128.0,HLT_DiPFJetAve260_v24/128
398,383155,975,128.0,HLT_DiPFJetAve260_v24/128
399,383155,1040,128.0,HLT_DiPFJetAve260_v24/128
400,383155,1349,128.0,HLT_DiPFJetAve260_v24/128
401,383155,1839,128.0,HLT_DiPFJetAve260_v24/128
402,383162,1,128.0,HLT_DiPFJetAve260_v24/128
403,383162,1200,128.0,HLT_DiPFJetAve260_v24/128
404,383162,1329,128.0,HLT_DiPFJetAve260_v24/128
405,383162,1397,128.0,HLT_DiPFJetAve260_v24/128
406,383163,1,128.0,HLT_DiPFJetAve260_v24/128
407,383163,86,128.0,HLT_DiPFJetAve260_v24/128
408,383173,1,128.0,HLT_DiPFJetAve260_v24/128
409,383174,1,128.0,HLT_DiPFJetAve260_v24/128
410,383174,204,128.0,HLT_DiPFJetAve260_v24/128
411,383174,287,128.0,HLT_DiPFJetAve260_v24/128
412,383174,372,128.0,HLT_DiPFJetAve260_v24/128
413,383174,664,128.0,HLT_DiPFJetAve260_v24/128
414,383175,1,128.0,HLT_DiPFJetAve260_v24/128
415,383175,69,128.0,HLT_DiPFJetAve260_v24/128
416,383247,1,128.0,HLT_DiPFJetAve260_v24/128
417,383247,62,128.0,HLT_DiPFJetAve260_v24/128
418,383247,74,128.0,HLT_DiPFJetAve260_v24/128
419,383247,85,128.0,HLT_DiPFJetAve260_v24/128
420,383247,95,128.0,HLT_DiPFJetAve260_v24/128
421,383254,1,128.0,HLT_DiPFJetAve260_v24/128
422,383254,1237,128.0,HLT_DiPFJetAve260_v24/128
423,383255,1,128.0,HLT_DiPFJetAve260_v24/128
424,383255,87,128.0,HLT_DiPFJetAve260_v24/128
425,383255,150,128.0,HLT_DiPFJetAve260_v24/128
426,383255,448,128.0,HLT_DiPFJetAve260_v24/128
427,383255,870,128.0,HLT_DiPFJetAve260_v24/128
428,383275,1,128.0,HLT_DiPFJetAve260_v24/128
429,383276,1,128.0,HLT_DiPFJetAve260_v24/128
430,383277,1,128.0,HLT_DiPFJetAve260_v24/128
431,383323,1,128.0,HLT_DiPFJetAve260_v24/128
432,383323,1161,128.0,HLT_DiPFJetAve260_v24/128
433,383323,1204,128.0,HLT_DiPFJetAve260_v24/128
434,383323,1308,128.0,HLT_DiPFJetAve260_v24/128
435,383326,1,128.0,HLT_DiPFJetAve260_v24/128
436,383326,25,128.0,HLT_DiPFJetAve260_v24/128
437,383326,174,128.0,HLT_DiPFJetAve260_v24/128
438,383326,181,128.0,HLT_DiPFJetAve260_v24/128
439,383326,338,128.0,HLT_DiPFJetAve260_v24/128
440,383326,351,128.0,HLT_DiPFJetAve260_v24/128
441,383326,497,128.0,HLT_DiPFJetAve260_v24/128
442,383363,1,128.0,HLT_DiPFJetAve260_v24/128
443,383363,172,128.0,HLT_DiPFJetAve260_v24/128
444,383363,282,128.0,HLT_DiPFJetAve260_v24/128
445,383365,1,128.0,HLT_DiPFJetAve260_v24/128
446,383366,1,128.0,HLT_DiPFJetAve260_v24/128
447,383367,1,128.0,HLT_DiPFJetAve260_v24/128
448,383367,208,0.0,HLT_DiPFJetAve260_v24/0
449,383368,1,128.0,HLT_DiPFJetAve260_v24/128
450,383368,60,128.0,HLT_DiPFJetAve260_v24/128
451,383368,168,128.0,HLT_DiPFJetAve260_v24/128
452,383368,240,128.0,HLT_DiPFJetAve260_v24/128
453,383368,514,128.0,HLT_DiPFJetAve260_v24/128
454,383368,965,128.0,HLT_DiPFJetAve260_v24/128
455,383377,1,128.0,HLT_DiPFJetAve260_v24/128
456,383417,1,128.0,HLT_DiPFJetAve260_v24/128
457,383418,1,128.0,HLT_DiPFJetAve260_v24/128
458,383418,363,128.0,HLT_DiPFJetAve260_v24/128
459,383418,469,128.0,HLT_DiPFJetAve260_v24/128
460,383418,552,128.0,HLT_DiPFJetAve260_v24/128
461,383418,845,128.0,HLT_DiPFJetAve260_v24/128
462,383447,1,128.0,HLT_DiPFJetAve260_v24/128
