,# run,cmsls,totprescval,hltpath/prescval
93,380001,1,72955.0,HLT_DiPFJetAve60_v21/5
94,380001,4,72955.0,HLT_DiPFJetAve60_v21/5
95,380005,1,72955.0,HLT_DiPFJetAve60_v21/5
96,380005,4,72955.0,HLT_DiPFJetAve60_v21/5
97,380006,1,72955.0,HLT_DiPFJetAve60_v21/5
98,380007,1,72955.0,HLT_DiPFJetAve60_v21/5
99,380029,1,82405.0,HLT_DiPFJetAve60_v21/5
100,380030,1,82405.0,HLT_DiPFJetAve60_v21/5
101,380030,17,82405.0,HLT_DiPFJetAve60_v21/5
102,380030,99,82405.0,HLT_DiPFJetAve60_v21/5
103,380030,127,82405.0,HLT_DiPFJetAve60_v21/5
104,380032,1,82405.0,HLT_DiPFJetAve60_v21/5
105,380033,1,82405.0,HLT_DiPFJetAve60_v21/5
106,380043,1,82405.0,HLT_DiPFJetAve60_v21/5
107,380043,3,82405.0,HLT_DiPFJetAve60_v21/5
108,380049,1,82405.0,HLT_DiPFJetAve60_v21/5
109,380049,7,82405.0,HLT_DiPFJetAve60_v21/5
110,380050,1,82405.0,HLT_DiPFJetAve60_v21/5
111,380051,1,82405.0,HLT_DiPFJetAve60_v21/5
112,380052,1,82405.0,HLT_DiPFJetAve60_v21/5
113,380053,1,82405.0,HLT_DiPFJetAve60_v21/5
114,380056,1,82405.0,HLT_DiPFJetAve60_v21/5
115,380066,1,82405.0,HLT_DiPFJetAve60_v21/5
116,380074,1,82405.0,HLT_DiPFJetAve60_v21/5
117,380074,9,82405.0,HLT_DiPFJetAve60_v21/5
118,380115,1,87755.0,HLT_DiPFJetAve60_v21/5
119,380115,337,87755.0,HLT_DiPFJetAve60_v21/5
120,380115,378,87755.0,HLT_DiPFJetAve60_v21/5
121,380115,578,87755.0,HLT_DiPFJetAve60_v21/5
122,380195,1,87755.0,HLT_DiPFJetAve60_v21/5
123,380196,1,87755.0,HLT_DiPFJetAve60_v21/5
124,380197,1,87755.0,HLT_DiPFJetAve60_v21/5
125,380235,1,87755.0,HLT_DiPFJetAve60_v21/5
126,380235,3,87755.0,HLT_DiPFJetAve60_v21/5
127,380236,1,87755.0,HLT_DiPFJetAve60_v21/5
128,380237,1,87755.0,HLT_DiPFJetAve60_v21/5
129,380238,1,87755.0,HLT_DiPFJetAve60_v21/5
130,380306,1,87755.0,HLT_DiPFJetAve60_v22/5
131,380306,3,87755.0,HLT_DiPFJetAve60_v22/5
132,380307,1,87755.0,HLT_DiPFJetAve60_v22/5
133,380308,1,87755.0,HLT_DiPFJetAve60_v22/5
134,380309,1,87755.0,HLT_DiPFJetAve60_v22/5
135,380309,7,87755.0,HLT_DiPFJetAve60_v22/5
136,380310,1,87755.0,HLT_DiPFJetAve60_v22/5
137,380346,1,85055.0,HLT_DiPFJetAve60_v22/5
138,380346,155,85055.0,HLT_DiPFJetAve60_v22/5
139,380346,175,85055.0,HLT_DiPFJetAve60_v22/5
140,380346,187,85055.0,HLT_DiPFJetAve60_v22/5
141,380348,1,85055.0,HLT_DiPFJetAve60_v22/5
142,380348,6,85055.0,HLT_DiPFJetAve60_v22/5
143,380349,1,85055.0,HLT_DiPFJetAve60_v22/5
144,380360,1,87755.0,HLT_DiPFJetAve60_v22/5
145,380377,1,87755.0,HLT_DiPFJetAve60_v22/5
146,380377,3,87755.0,HLT_DiPFJetAve60_v22/5
147,380377,110,87755.0,HLT_DiPFJetAve60_v22/5
148,380384,1,87755.0,HLT_DiPFJetAve60_v22/5
149,380384,146,87755.0,HLT_DiPFJetAve60_v22/5
150,380384,680,87755.0,HLT_DiPFJetAve60_v22/5
151,380385,1,87755.0,HLT_DiPFJetAve60_v22/5
152,380399,1,87755.0,HLT_DiPFJetAve60_v22/5
153,380399,3,87755.0,HLT_DiPFJetAve60_v22/5
154,380400,1,87755.0,HLT_DiPFJetAve60_v22/5
155,380401,1,87755.0,HLT_DiPFJetAve60_v22/5
156,380403,1,87755.0,HLT_DiPFJetAve60_v22/5
157,380403,3,87755.0,HLT_DiPFJetAve60_v22/5
158,380444,1,87755.0,HLT_DiPFJetAve60_v22/5
159,380444,6,87755.0,HLT_DiPFJetAve60_v22/5
160,380446,1,87755.0,HLT_DiPFJetAve60_v22/5
161,380447,1,87755.0,HLT_DiPFJetAve60_v22/5
162,380466,1,87755.0,HLT_DiPFJetAve60_v22/5
163,380466,3,87755.0,HLT_DiPFJetAve60_v22/5
164,380470,1,87755.0,HLT_DiPFJetAve60_v22/5
165,380470,15,87755.0,HLT_DiPFJetAve60_v22/5
166,380481,1,87755.0,HLT_DiPFJetAve60_v22/5
167,380513,1,87755.0,HLT_DiPFJetAve60_v22/5
168,380513,5,87755.0,HLT_DiPFJetAve60_v22/5
169,380515,1,17551.0,HLT_DiPFJetAve60_v22/1
170,380516,1,87755.0,HLT_DiPFJetAve60_v22/5
171,380517,1,87755.0,HLT_DiPFJetAve60_v22/5
172,380531,1,87755.0,HLT_DiPFJetAve60_v22/5
173,380532,1,87755.0,HLT_DiPFJetAve60_v22/5
174,380533,1,87755.0,HLT_DiPFJetAve60_v22/5
175,380534,1,87755.0,HLT_DiPFJetAve60_v22/5
176,380535,1,87755.0,HLT_DiPFJetAve60_v22/5
177,380537,1,87755.0,HLT_DiPFJetAve60_v22/5
178,380538,1,87755.0,HLT_DiPFJetAve60_v22/5
179,380564,1,87755.0,HLT_DiPFJetAve60_v22/5
180,380564,2,87755.0,HLT_DiPFJetAve60_v22/5
181,380565,1,87755.0,HLT_DiPFJetAve60_v22/5
182,380567,1,87755.0,HLT_DiPFJetAve60_v22/5
183,380623,1,87755.0,HLT_DiPFJetAve60_v22/5
184,380623,4,87755.0,HLT_DiPFJetAve60_v22/5
185,380624,1,87755.0,HLT_DiPFJetAve60_v22/5
186,380625,1,87755.0,HLT_DiPFJetAve60_v22/5
187,380626,1,87755.0,HLT_DiPFJetAve60_v22/5
188,380627,1,87755.0,HLT_DiPFJetAve60_v22/5
189,380647,1,87755.0,HLT_DiPFJetAve60_v22/5
190,380647,4,87755.0,HLT_DiPFJetAve60_v22/5
191,380647,142,87755.0,HLT_DiPFJetAve60_v22/5
192,380647,318,87755.0,HLT_DiPFJetAve60_v22/5
193,380647,356,87755.0,HLT_DiPFJetAve60_v22/5
194,380648,1,87755.0,HLT_DiPFJetAve60_v22/5
195,380648,4,87755.0,HLT_DiPFJetAve60_v22/5
196,380649,1,87755.0,HLT_DiPFJetAve60_v22/5
197,380883,1,87755.0,HLT_DiPFJetAve60_v22/5
198,380933,1,5255.0,HLT_DiPFJetAve60_v22/5
199,380933,51,5255.0,HLT_DiPFJetAve60_v22/5
200,380945,1,87755.0,HLT_DiPFJetAve60_v22/5
201,380945,8,87755.0,HLT_DiPFJetAve60_v22/5
202,380947,1,87755.0,HLT_DiPFJetAve60_v22/5
203,380947,5,87755.0,HLT_DiPFJetAve60_v22/5
204,380963,1,87755.0,HLT_DiPFJetAve60_v23/5
205,380963,912,87755.0,HLT_DiPFJetAve60_v23/5
206,381022,1,72955.0,HLT_DiPFJetAve60_v23/5
207,381022,4,72955.0,HLT_DiPFJetAve60_v23/5
208,381053,1,87755.0,HLT_DiPFJetAve60_v23/5
209,381065,1,87755.0,HLT_DiPFJetAve60_v23/5
210,381065,138,87755.0,HLT_DiPFJetAve60_v23/5
211,381065,758,87755.0,HLT_DiPFJetAve60_v23/5
212,381067,1,87755.0,HLT_DiPFJetAve60_v23/5
213,381067,4,87755.0,HLT_DiPFJetAve60_v23/5
214,381067,171,87755.0,HLT_DiPFJetAve60_v23/5
215,381068,1,87755.0,HLT_DiPFJetAve60_v23/5
216,381069,1,87755.0,HLT_DiPFJetAve60_v23/5
217,381069,5,87755.0,HLT_DiPFJetAve60_v23/5
218,381070,1,87755.0,HLT_DiPFJetAve60_v23/5
219,381075,1,87755.0,HLT_DiPFJetAve60_v23/5
220,381078,1,87755.0,HLT_DiPFJetAve60_v23/5
221,381078,163,87755.0,HLT_DiPFJetAve60_v23/5
222,381079,1,87755.0,HLT_DiPFJetAve60_v23/5
223,381079,5,87755.0,HLT_DiPFJetAve60_v23/5
224,381079,79,87755.0,HLT_DiPFJetAve60_v23/5
225,381080,1,87755.0,HLT_DiPFJetAve60_v23/5
226,381113,1,87755.0,HLT_DiPFJetAve60_v23/5
227,381114,1,87755.0,HLT_DiPFJetAve60_v23/5
228,381115,1,87755.0,HLT_DiPFJetAve60_v23/5
229,381115,4,87755.0,HLT_DiPFJetAve60_v23/5
230,381115,173,87755.0,HLT_DiPFJetAve60_v23/5
231,381115,386,87755.0,HLT_DiPFJetAve60_v23/5
232,381147,1,87755.0,HLT_DiPFJetAve60_v23/5
233,381147,106,87755.0,HLT_DiPFJetAve60_v23/5
234,381148,1,87755.0,HLT_DiPFJetAve60_v23/5
235,381149,1,87755.0,HLT_DiPFJetAve60_v23/5
236,381150,1,87755.0,HLT_DiPFJetAve60_v23/5
237,381150,3,87755.0,HLT_DiPFJetAve60_v23/5
238,381150,29,87755.0,HLT_DiPFJetAve60_v23/5
239,381151,1,87755.0,HLT_DiPFJetAve60_v23/5
240,381151,54,87755.0,HLT_DiPFJetAve60_v23/5
241,381151,237,87755.0,HLT_DiPFJetAve60_v23/5
242,381151,457,87755.0,HLT_DiPFJetAve60_v23/5
243,381152,1,87755.0,HLT_DiPFJetAve60_v23/5
244,381164,1,87755.0,HLT_DiPFJetAve60_v23/5
245,381164,992,87755.0,HLT_DiPFJetAve60_v23/5
246,381164,1200,87755.0,HLT_DiPFJetAve60_v23/5
247,381190,1,87755.0,HLT_DiPFJetAve60_v23/5
248,381190,138,87755.0,HLT_DiPFJetAve60_v23/5
249,381190,476,87755.0,HLT_DiPFJetAve60_v23/5
250,381190,877,87755.0,HLT_DiPFJetAve60_v23/5
251,381190,1060,87755.0,HLT_DiPFJetAve60_v23/5
252,381191,1,87755.0,HLT_DiPFJetAve60_v23/5
253,381191,9,87755.0,HLT_DiPFJetAve60_v23/5
254,381191,197,87755.0,HLT_DiPFJetAve60_v23/5
255,381199,1,87755.0,HLT_DiPFJetAve60_v23/5
256,381212,1,87755.0,HLT_DiPFJetAve60_v23/5
257,381286,1,87755.0,HLT_DiPFJetAve60_v23/5
258,381309,1,87755.0,HLT_DiPFJetAve60_v23/5
259,381358,1,87755.0,HLT_DiPFJetAve60_v23/5
260,381364,1,87755.0,HLT_DiPFJetAve60_v23/5
261,381365,1,87755.0,HLT_DiPFJetAve60_v23/5
262,381365,473,87755.0,HLT_DiPFJetAve60_v23/5
263,381371,1,87755.0,HLT_DiPFJetAve60_v23/5
264,381379,1,87755.0,HLT_DiPFJetAve60_v23/5
265,381379,795,87755.0,HLT_DiPFJetAve60_v23/5
266,381380,1,87755.0,HLT_DiPFJetAve60_v23/5
267,381380,28,87755.0,HLT_DiPFJetAve60_v23/5
268,381380,177,87755.0,HLT_DiPFJetAve60_v23/5
269,381384,1,87755.0,HLT_DiPFJetAve60_v23/5
270,381384,860,87755.0,HLT_DiPFJetAve60_v23/5
271,381384,982,87755.0,HLT_DiPFJetAve60_v23/5
272,381384,1062,87755.0,HLT_DiPFJetAve60_v23/5
273,381417,1,87755.0,HLT_DiPFJetAve60_v23/5
274,381417,946,87755.0,HLT_DiPFJetAve60_v23/5
275,381417,1067,87755.0,HLT_DiPFJetAve60_v23/5
276,381417,1138,87755.0,HLT_DiPFJetAve60_v23/5
277,381443,1,87755.0,HLT_DiPFJetAve60_v23/5
278,381443,777,87755.0,HLT_DiPFJetAve60_v23/5
279,381443,879,87755.0,HLT_DiPFJetAve60_v23/5
280,381443,977,87755.0,HLT_DiPFJetAve60_v23/5
281,381477,1,87755.0,HLT_DiPFJetAve60_v23/5
282,381478,1,87755.0,HLT_DiPFJetAve60_v23/5
283,381479,1,87755.0,HLT_DiPFJetAve60_v23/5
284,381480,1,87755.0,HLT_DiPFJetAve60_v23/5
285,381480,26,87755.0,HLT_DiPFJetAve60_v23/5
286,381480,138,87755.0,HLT_DiPFJetAve60_v23/5
287,381480,217,87755.0,HLT_DiPFJetAve60_v23/5
288,381484,1,87755.0,HLT_DiPFJetAve60_v23/5
289,381484,876,87755.0,HLT_DiPFJetAve60_v23/5
290,381484,922,87755.0,HLT_DiPFJetAve60_v23/5
291,381484,1032,87755.0,HLT_DiPFJetAve60_v23/5
292,381484,1161,87755.0,HLT_DiPFJetAve60_v23/5
293,381484,1232,87755.0,HLT_DiPFJetAve60_v23/5
294,381499,1,87755.0,HLT_DiPFJetAve60_v23/5
295,381500,1,87755.0,HLT_DiPFJetAve60_v23/5
296,381515,1,87755.0,HLT_DiPFJetAve60_v23/5
297,381516,1,87755.0,HLT_DiPFJetAve60_v23/5
298,381516,505,87755.0,HLT_DiPFJetAve60_v23/5
299,381516,517,87755.0,HLT_DiPFJetAve60_v23/5
300,381516,566,87755.0,HLT_DiPFJetAve60_v23/5
301,381543,1,87755.0,HLT_DiPFJetAve60_v23/5
302,381544,1,87755.0,HLT_DiPFJetAve60_v23/5
303,381544,299,87755.0,HLT_DiPFJetAve60_v23/5
304,381544,412,87755.0,HLT_DiPFJetAve60_v23/5
305,381544,510,87755.0,HLT_DiPFJetAve60_v23/5
306,381594,1,535.0,HLT_DiPFJetAve60_v23/5
307,382209,1,45995.0,HLT_DiPFJetAve60_v24/5
308,382209,10,75.0,HLT_DiPFJetAve60_v24/5
309,382213,1,45995.0,HLT_DiPFJetAve60_v24/5
310,382213,4,2335.0,HLT_DiPFJetAve60_v24/5
311,382213,276,13595.0,HLT_DiPFJetAve60_v24/5
312,382213,318,2335.0,HLT_DiPFJetAve60_v24/5
313,382229,1,45995.0,HLT_DiPFJetAve60_v24/5
314,382229,5,13595.0,HLT_DiPFJetAve60_v24/5
315,382229,18,45995.0,HLT_DiPFJetAve60_v24/5
316,382229,26,13595.0,HLT_DiPFJetAve60_v24/5
317,382250,1,45995.0,HLT_DiPFJetAve60_v24/5
318,382250,31,45995.0,HLT_DiPFJetAve60_v24/5
319,382250,139,45995.0,HLT_DiPFJetAve60_v24/5
320,382250,142,45995.0,HLT_DiPFJetAve60_v24/5
321,382250,159,87755.0,HLT_DiPFJetAve60_v24/5
322,382250,623,45995.0,HLT_DiPFJetAve60_v24/5
323,382250,628,45995.0,HLT_DiPFJetAve60_v24/5
324,382250,631,45995.0,HLT_DiPFJetAve60_v24/5
325,382250,635,45995.0,HLT_DiPFJetAve60_v24/5
326,382250,640,45995.0,HLT_DiPFJetAve60_v24/5
327,382250,643,45995.0,HLT_DiPFJetAve60_v24/5
328,382250,646,45995.0,HLT_DiPFJetAve60_v24/5
329,382250,649,45995.0,HLT_DiPFJetAve60_v24/5
330,382250,652,45995.0,HLT_DiPFJetAve60_v24/5
331,382250,658,45995.0,HLT_DiPFJetAve60_v24/5
332,382250,671,45995.0,HLT_DiPFJetAve60_v24/5
333,382255,1,87755.0,HLT_DiPFJetAve60_v24/5
334,382256,1,87755.0,HLT_DiPFJetAve60_v24/5
335,382257,1,87755.0,HLT_DiPFJetAve60_v24/5
336,382258,1,87755.0,HLT_DiPFJetAve60_v24/5
337,382258,769,87755.0,HLT_DiPFJetAve60_v24/5
338,382258,856,87755.0,HLT_DiPFJetAve60_v24/5
339,382258,1034,87755.0,HLT_DiPFJetAve60_v24/5
340,382259,1,87755.0,HLT_DiPFJetAve60_v24/5
341,382260,1,87755.0,HLT_DiPFJetAve60_v24/5
342,382261,1,87755.0,HLT_DiPFJetAve60_v24/5
343,382262,1,87755.0,HLT_DiPFJetAve60_v24/5
344,382298,1,87755.0,HLT_DiPFJetAve60_v24/5
345,382299,1,87755.0,HLT_DiPFJetAve60_v24/5
346,382300,1,87755.0,HLT_DiPFJetAve60_v24/5
347,382300,16,87755.0,HLT_DiPFJetAve60_v24/5
348,382300,50,87755.0,HLT_DiPFJetAve60_v24/5
349,382300,129,87755.0,HLT_DiPFJetAve60_v24/5
350,382300,274,87755.0,HLT_DiPFJetAve60_v24/5
351,382300,366,87755.0,HLT_DiPFJetAve60_v24/5
352,382300,480,87755.0,HLT_DiPFJetAve60_v24/5
353,382300,511,87755.0,HLT_DiPFJetAve60_v24/5
354,382300,680,87755.0,HLT_DiPFJetAve60_v24/5
355,382300,686,87755.0,HLT_DiPFJetAve60_v24/5
356,382300,825,87755.0,HLT_DiPFJetAve60_v24/5
357,382313,1,87755.0,HLT_DiPFJetAve60_v24/5
358,382314,1,87755.0,HLT_DiPFJetAve60_v24/5
359,382328,1,87755.0,HLT_DiPFJetAve60_v24/5
360,382329,1,87755.0,HLT_DiPFJetAve60_v24/5
361,382343,1,87755.0,HLT_DiPFJetAve60_v24/5
362,382343,1768,87755.0,HLT_DiPFJetAve60_v24/5
363,382343,1965,87755.0,HLT_DiPFJetAve60_v24/5
364,382343,2132,87755.0,HLT_DiPFJetAve60_v24/5
365,382344,1,87755.0,HLT_DiPFJetAve60_v24/5
366,382344,97,87755.0,HLT_DiPFJetAve60_v24/5
367,382344,130,87755.0,HLT_DiPFJetAve60_v24/5
368,382504,1,87755.0,HLT_DiPFJetAve60_v24/5
369,382568,1,87755.0,HLT_DiPFJetAve60_v24/5
370,382580,1,87755.0,HLT_DiPFJetAve60_v24/5
371,382580,1011,87755.0,HLT_DiPFJetAve60_v24/5
372,382580,1118,87755.0,HLT_DiPFJetAve60_v24/5
373,382580,1564,87755.0,HLT_DiPFJetAve60_v24/5
374,382594,1,87755.0,HLT_DiPFJetAve60_v24/5
375,382594,1130,87755.0,HLT_DiPFJetAve60_v24/5
376,382594,1265,87755.0,HLT_DiPFJetAve60_v24/5
377,382595,1,87755.0,HLT_DiPFJetAve60_v24/5
378,382595,381,87755.0,HLT_DiPFJetAve60_v24/5
379,382595,696,87755.0,HLT_DiPFJetAve60_v24/5
380,382617,1,87755.0,HLT_DiPFJetAve60_v24/5
381,382617,105,87755.0,HLT_DiPFJetAve60_v24/5
382,382617,169,87755.0,HLT_DiPFJetAve60_v24/5
383,382617,194,87755.0,HLT_DiPFJetAve60_v24/5
384,382617,209,87755.0,HLT_DiPFJetAve60_v24/5
385,382626,1,87755.0,HLT_DiPFJetAve60_v24/5
386,382649,1,87755.0,HLT_DiPFJetAve60_v24/5
387,382649,43,87755.0,HLT_DiPFJetAve60_v24/5
388,382649,52,87755.0,HLT_DiPFJetAve60_v24/5
389,382649,68,87755.0,HLT_DiPFJetAve60_v24/5
390,382649,88,87755.0,HLT_DiPFJetAve60_v24/5
391,382650,1,87755.0,HLT_DiPFJetAve60_v24/5
392,382654,1,87755.0,HLT_DiPFJetAve60_v24/5
393,382654,1189,87755.0,HLT_DiPFJetAve60_v24/5
394,382654,1392,87755.0,HLT_DiPFJetAve60_v24/5
395,382654,1445,87755.0,HLT_DiPFJetAve60_v24/5
396,382655,1,87755.0,HLT_DiPFJetAve60_v24/5
397,382655,66,87755.0,HLT_DiPFJetAve60_v24/5
398,382656,1,87755.0,HLT_DiPFJetAve60_v24/5
399,382656,101,87755.0,HLT_DiPFJetAve60_v24/5
400,382679,1,87755.0,HLT_DiPFJetAve60_v24/5
401,382684,1,87755.0,HLT_DiPFJetAve60_v24/5
402,382684,1112,87755.0,HLT_DiPFJetAve60_v24/5
403,382685,1,87755.0,HLT_DiPFJetAve60_v24/5
404,382685,22,87755.0,HLT_DiPFJetAve60_v24/5
405,382685,112,87755.0,HLT_DiPFJetAve60_v24/5
406,382685,370,87755.0,HLT_DiPFJetAve60_v24/5
407,382686,1,87755.0,HLT_DiPFJetAve60_v24/5
408,382725,1,87755.0,HLT_DiPFJetAve60_v24/5
409,382729,1,87755.0,HLT_DiPFJetAve60_v24/5
410,382730,1,87755.0,HLT_DiPFJetAve60_v24/5
411,382749,1,87755.0,HLT_DiPFJetAve60_v24/5
412,382750,1,87755.0,HLT_DiPFJetAve60_v24/5
413,382751,1,87755.0,HLT_DiPFJetAve60_v24/5
414,382752,1,87755.0,HLT_DiPFJetAve60_v24/5
415,382752,696,87755.0,HLT_DiPFJetAve60_v24/5
416,382752,706,87755.0,HLT_DiPFJetAve60_v24/5
417,382769,1,87755.0,HLT_DiPFJetAve60_v24/5
418,382769,984,87755.0,HLT_DiPFJetAve60_v24/5
419,382769,1094,87755.0,HLT_DiPFJetAve60_v24/5
420,382769,1159,87755.0,HLT_DiPFJetAve60_v24/5
421,382769,1426,87755.0,HLT_DiPFJetAve60_v24/5
422,382770,1,87755.0,HLT_DiPFJetAve60_v24/5
423,382770,352,87755.0,HLT_DiPFJetAve60_v24/5
424,382791,1,87755.0,HLT_DiPFJetAve60_v24/5
425,382791,35,87755.0,HLT_DiPFJetAve60_v24/5
426,382791,134,87755.0,HLT_DiPFJetAve60_v24/5
427,382792,1,87755.0,HLT_DiPFJetAve60_v24/5
428,382794,1,87755.0,HLT_DiPFJetAve60_v24/5
429,382795,1,87755.0,HLT_DiPFJetAve60_v24/5
430,382799,1,87755.0,HLT_DiPFJetAve60_v24/5
431,382810,1,87755.0,HLT_DiPFJetAve60_v24/5
432,382811,1,87755.0,HLT_DiPFJetAve60_v24/5
433,382830,1,87755.0,HLT_DiPFJetAve60_v24/5
434,382834,1,87755.0,HLT_DiPFJetAve60_v24/5
435,382856,1,87755.0,HLT_DiPFJetAve60_v24/5
436,382878,1,87755.0,HLT_DiPFJetAve60_v24/5
437,382913,1,87755.0,HLT_DiPFJetAve60_v24/5
438,382913,1118,87755.0,HLT_DiPFJetAve60_v24/5
439,382913,1185,87755.0,HLT_DiPFJetAve60_v24/5
440,382913,1300,87755.0,HLT_DiPFJetAve60_v24/5
441,382913,1514,87755.0,HLT_DiPFJetAve60_v24/5
442,382913,1940,87755.0,HLT_DiPFJetAve60_v24/5
443,382921,1,87755.0,HLT_DiPFJetAve60_v24/5
444,382921,1142,87755.0,HLT_DiPFJetAve60_v24/5
445,382922,1,87755.0,HLT_DiPFJetAve60_v24/5
446,382922,5,87755.0,HLT_DiPFJetAve60_v24/5
447,382922,27,87755.0,HLT_DiPFJetAve60_v24/5
448,382923,1,87755.0,HLT_DiPFJetAve60_v24/5
449,382924,1,87755.0,HLT_DiPFJetAve60_v24/5
