,# run,cmsls,totprescval,hltpath/prescval
92,380306,3,526530.0,HLT_PFJet40_v29/30
93,380308,1,526530.0,HLT_PFJet40_v29/30
94,380309,1,526530.0,HLT_PFJet40_v29/30
95,380309,7,526530.0,HLT_PFJet40_v29/30
96,380310,1,526530.0,HLT_PFJet40_v29/30
97,380346,1,510330.0,HLT_PFJet40_v29/30
98,380346,155,510330.0,HLT_PFJet40_v29/30
99,380346,175,510330.0,HLT_PFJet40_v29/30
100,380346,187,510330.0,HLT_PFJet40_v29/30
101,380348,1,510330.0,HLT_PFJet40_v29/30
102,380348,6,510330.0,HLT_PFJet40_v29/30
103,380349,1,510330.0,HLT_PFJet40_v29/30
104,380360,1,526530.0,HLT_PFJet40_v29/30
105,380377,1,526530.0,HLT_PFJet40_v29/30
106,380377,3,526530.0,HLT_PFJet40_v29/30
107,380377,110,526530.0,HLT_PFJet40_v29/30
108,380384,1,526530.0,HLT_PFJet40_v29/30
109,380384,146,526530.0,HLT_PFJet40_v29/30
110,380384,680,526530.0,HLT_PFJet40_v29/30
111,380385,1,526530.0,HLT_PFJet40_v29/30
112,380399,1,526530.0,HLT_PFJet40_v29/30
113,380399,3,526530.0,HLT_PFJet40_v29/30
114,380403,1,526530.0,HLT_PFJet40_v29/30
115,380403,3,526530.0,HLT_PFJet40_v29/30
116,380444,1,526530.0,HLT_PFJet40_v29/30
117,380444,6,526530.0,HLT_PFJet40_v29/30
118,380446,1,526530.0,HLT_PFJet40_v29/30
119,380447,1,526530.0,HLT_PFJet40_v29/30
120,380466,1,526530.0,HLT_PFJet40_v29/30
121,380466,3,526530.0,HLT_PFJet40_v29/30
122,380470,1,526530.0,HLT_PFJet40_v29/30
123,380470,15,526530.0,HLT_PFJet40_v29/30
124,380481,1,526530.0,HLT_PFJet40_v29/30
125,380513,1,526530.0,HLT_PFJet40_v29/30
126,380513,5,526530.0,HLT_PFJet40_v29/30
127,380517,1,526530.0,HLT_PFJet40_v29/30
128,380531,1,526530.0,HLT_PFJet40_v29/30
129,380534,1,526530.0,HLT_PFJet40_v29/30
130,380537,1,526530.0,HLT_PFJet40_v29/30
131,380538,1,526530.0,HLT_PFJet40_v29/30
132,380564,1,526530.0,HLT_PFJet40_v29/30
133,380564,2,526530.0,HLT_PFJet40_v29/30
134,380567,1,526530.0,HLT_PFJet40_v29/30
135,380623,1,526530.0,HLT_PFJet40_v29/30
136,380623,4,526530.0,HLT_PFJet40_v29/30
137,380624,1,526530.0,HLT_PFJet40_v29/30
138,380625,1,526530.0,HLT_PFJet40_v29/30
139,380626,1,526530.0,HLT_PFJet40_v29/30
140,380627,1,526530.0,HLT_PFJet40_v29/30
141,380647,1,526530.0,HLT_PFJet40_v29/30
142,380647,4,526530.0,HLT_PFJet40_v29/30
143,380647,142,526530.0,HLT_PFJet40_v29/30
144,380647,318,526530.0,HLT_PFJet40_v29/30
145,380647,356,526530.0,HLT_PFJet40_v29/30
146,380649,1,526530.0,HLT_PFJet40_v29/30
147,380933,1,31530.0,HLT_PFJet40_v29/30
148,380933,51,31530.0,HLT_PFJet40_v29/30
149,380945,1,526530.0,HLT_PFJet40_v29/30
150,380945,8,526530.0,HLT_PFJet40_v29/30
151,380947,1,526530.0,HLT_PFJet40_v29/30
152,380947,5,526530.0,HLT_PFJet40_v29/30
153,380963,1,526530.0,HLT_PFJet40_v30/30
154,380963,912,526530.0,HLT_PFJet40_v30/30
155,381022,1,437730.0,HLT_PFJet40_v30/30
156,381022,4,437730.0,HLT_PFJet40_v30/30
157,381053,1,526530.0,HLT_PFJet40_v30/30
158,381065,1,526530.0,HLT_PFJet40_v30/30
159,381065,138,526530.0,HLT_PFJet40_v30/30
160,381065,758,526530.0,HLT_PFJet40_v30/30
161,381067,1,526530.0,HLT_PFJet40_v30/30
162,381067,4,526530.0,HLT_PFJet40_v30/30
163,381067,171,526530.0,HLT_PFJet40_v30/30
164,381069,1,526530.0,HLT_PFJet40_v30/30
165,381069,5,526530.0,HLT_PFJet40_v30/30
166,381070,1,526530.0,HLT_PFJet40_v30/30
167,381075,1,526530.0,HLT_PFJet40_v30/30
168,381078,1,526530.0,HLT_PFJet40_v30/30
169,381078,163,526530.0,HLT_PFJet40_v30/30
170,381079,1,526530.0,HLT_PFJet40_v30/30
171,381079,5,526530.0,HLT_PFJet40_v30/30
172,381079,79,526530.0,HLT_PFJet40_v30/30
173,381080,1,526530.0,HLT_PFJet40_v30/30
174,381113,1,526530.0,HLT_PFJet40_v30/30
175,381114,1,526530.0,HLT_PFJet40_v30/30
176,381115,1,526530.0,HLT_PFJet40_v30/30
177,381115,4,526530.0,HLT_PFJet40_v30/30
178,381115,173,526530.0,HLT_PFJet40_v30/30
179,381115,386,526530.0,HLT_PFJet40_v30/30
180,381147,1,526530.0,HLT_PFJet40_v30/30
181,381147,106,526530.0,HLT_PFJet40_v30/30
182,381148,1,526530.0,HLT_PFJet40_v30/30
183,381149,1,526530.0,HLT_PFJet40_v30/30
184,381150,1,526530.0,HLT_PFJet40_v30/30
185,381150,3,526530.0,HLT_PFJet40_v30/30
186,381150,29,526530.0,HLT_PFJet40_v30/30
187,381151,1,526530.0,HLT_PFJet40_v30/30
188,381151,54,526530.0,HLT_PFJet40_v30/30
189,381151,237,526530.0,HLT_PFJet40_v30/30
190,381151,457,526530.0,HLT_PFJet40_v30/30
191,381152,1,526530.0,HLT_PFJet40_v30/30
192,381164,1,526530.0,HLT_PFJet40_v30/30
193,381164,992,526530.0,HLT_PFJet40_v30/30
194,381164,1200,526530.0,HLT_PFJet40_v30/30
195,381190,1,526530.0,HLT_PFJet40_v30/30
196,381190,138,526530.0,HLT_PFJet40_v30/30
197,381190,476,526530.0,HLT_PFJet40_v30/30
198,381190,877,526530.0,HLT_PFJet40_v30/30
199,381190,1060,526530.0,HLT_PFJet40_v30/30
200,381191,1,526530.0,HLT_PFJet40_v30/30
201,381191,9,526530.0,HLT_PFJet40_v30/30
202,381191,197,526530.0,HLT_PFJet40_v30/30
203,381199,1,526530.0,HLT_PFJet40_v30/30
204,381212,1,526530.0,HLT_PFJet40_v30/30
205,381286,1,526530.0,HLT_PFJet40_v30/30
206,381309,1,526530.0,HLT_PFJet40_v30/30
207,381358,1,526530.0,HLT_PFJet40_v30/30
208,381364,1,526530.0,HLT_PFJet40_v30/30
209,381365,1,526530.0,HLT_PFJet40_v30/30
210,381365,473,526530.0,HLT_PFJet40_v30/30
211,381371,1,526530.0,HLT_PFJet40_v30/30
212,381379,1,526530.0,HLT_PFJet40_v30/30
213,381379,795,526530.0,HLT_PFJet40_v30/30
214,381380,1,526530.0,HLT_PFJet40_v30/30
215,381380,28,526530.0,HLT_PFJet40_v30/30
216,381380,177,526530.0,HLT_PFJet40_v30/30
217,381384,1,526530.0,HLT_PFJet40_v30/30
218,381384,860,526530.0,HLT_PFJet40_v30/30
219,381384,982,526530.0,HLT_PFJet40_v30/30
220,381384,1062,526530.0,HLT_PFJet40_v30/30
221,381417,1,526530.0,HLT_PFJet40_v30/30
222,381417,946,526530.0,HLT_PFJet40_v30/30
223,381417,1067,526530.0,HLT_PFJet40_v30/30
224,381417,1138,526530.0,HLT_PFJet40_v30/30
225,381443,1,526530.0,HLT_PFJet40_v30/30
226,381443,777,526530.0,HLT_PFJet40_v30/30
227,381443,879,526530.0,HLT_PFJet40_v30/30
228,381443,977,526530.0,HLT_PFJet40_v30/30
229,381477,1,526530.0,HLT_PFJet40_v30/30
230,381479,1,526530.0,HLT_PFJet40_v30/30
231,381480,1,526530.0,HLT_PFJet40_v30/30
232,381480,26,526530.0,HLT_PFJet40_v30/30
233,381480,138,526530.0,HLT_PFJet40_v30/30
234,381480,217,526530.0,HLT_PFJet40_v30/30
235,381484,1,526530.0,HLT_PFJet40_v30/30
236,381484,876,526530.0,HLT_PFJet40_v30/30
237,381484,922,526530.0,HLT_PFJet40_v30/30
238,381484,1032,526530.0,HLT_PFJet40_v30/30
239,381484,1161,526530.0,HLT_PFJet40_v30/30
240,381484,1232,526530.0,HLT_PFJet40_v30/30
241,381499,1,526530.0,HLT_PFJet40_v30/30
242,381500,1,526530.0,HLT_PFJet40_v30/30
243,381515,1,526530.0,HLT_PFJet40_v30/30
244,381516,1,526530.0,HLT_PFJet40_v30/30
245,381516,505,526530.0,HLT_PFJet40_v30/30
246,381516,517,526530.0,HLT_PFJet40_v30/30
247,381516,566,526530.0,HLT_PFJet40_v30/30
248,381543,1,526530.0,HLT_PFJet40_v30/30
249,381544,1,526530.0,HLT_PFJet40_v30/30
250,381544,299,526530.0,HLT_PFJet40_v30/30
251,381544,412,526530.0,HLT_PFJet40_v30/30
252,381544,510,526530.0,HLT_PFJet40_v30/30
253,382229,1,275970.0,HLT_PFJet40_v31/30
254,382229,5,81570.0,HLT_PFJet40_v31/30
255,382229,18,275970.0,HLT_PFJet40_v31/30
256,382229,26,81570.0,HLT_PFJet40_v31/30
257,382250,1,275970.0,HLT_PFJet40_v31/30
258,382250,31,275970.0,HLT_PFJet40_v31/30
259,382250,139,275970.0,HLT_PFJet40_v31/30
260,382250,142,275970.0,HLT_PFJet40_v31/30
261,382250,159,526530.0,HLT_PFJet40_v31/30
262,382250,623,275970.0,HLT_PFJet40_v31/30
263,382250,628,275970.0,HLT_PFJet40_v31/30
264,382250,631,275970.0,HLT_PFJet40_v31/30
265,382250,635,275970.0,HLT_PFJet40_v31/30
266,382250,640,275970.0,HLT_PFJet40_v31/30
267,382250,643,275970.0,HLT_PFJet40_v31/30
268,382250,646,275970.0,HLT_PFJet40_v31/30
269,382250,649,275970.0,HLT_PFJet40_v31/30
270,382250,652,275970.0,HLT_PFJet40_v31/30
271,382250,658,275970.0,HLT_PFJet40_v31/30
272,382250,671,275970.0,HLT_PFJet40_v31/30
273,382255,1,526530.0,HLT_PFJet40_v31/30
274,382256,1,526530.0,HLT_PFJet40_v31/30
275,382257,1,526530.0,HLT_PFJet40_v31/30
276,382258,1,526530.0,HLT_PFJet40_v31/30
277,382258,769,526530.0,HLT_PFJet40_v31/30
278,382258,856,526530.0,HLT_PFJet40_v31/30
279,382258,1034,526530.0,HLT_PFJet40_v31/30
280,382262,1,526530.0,HLT_PFJet40_v31/30
281,382298,1,526530.0,HLT_PFJet40_v31/30
282,382299,1,526530.0,HLT_PFJet40_v31/30
283,382300,1,526530.0,HLT_PFJet40_v31/30
284,382300,16,526530.0,HLT_PFJet40_v31/30
285,382300,50,526530.0,HLT_PFJet40_v31/30
286,382300,129,526530.0,HLT_PFJet40_v31/30
287,382300,274,526530.0,HLT_PFJet40_v31/30
288,382300,366,526530.0,HLT_PFJet40_v31/30
289,382300,480,526530.0,HLT_PFJet40_v31/30
290,382300,511,526530.0,HLT_PFJet40_v31/30
291,382300,680,526530.0,HLT_PFJet40_v31/30
292,382300,686,526530.0,HLT_PFJet40_v31/30
293,382300,825,526530.0,HLT_PFJet40_v31/30
294,382313,1,526530.0,HLT_PFJet40_v31/30
295,382314,1,526530.0,HLT_PFJet40_v31/30
296,382328,1,526530.0,HLT_PFJet40_v31/30
297,382329,1,526530.0,HLT_PFJet40_v31/30
298,382343,1,526530.0,HLT_PFJet40_v31/30
299,382343,1768,526530.0,HLT_PFJet40_v31/30
300,382343,1965,526530.0,HLT_PFJet40_v31/30
301,382343,2132,526530.0,HLT_PFJet40_v31/30
302,382344,1,526530.0,HLT_PFJet40_v31/30
303,382344,97,526530.0,HLT_PFJet40_v31/30
304,382344,130,526530.0,HLT_PFJet40_v31/30
305,382504,1,526530.0,HLT_PFJet40_v31/30
306,382568,1,526530.0,HLT_PFJet40_v31/30
307,382580,1,526530.0,HLT_PFJet40_v31/30
308,382580,1011,526530.0,HLT_PFJet40_v31/30
309,382580,1118,526530.0,HLT_PFJet40_v31/30
310,382580,1564,526530.0,HLT_PFJet40_v31/30
311,382594,1,526530.0,HLT_PFJet40_v31/30
312,382594,1130,526530.0,HLT_PFJet40_v31/30
313,382594,1265,526530.0,HLT_PFJet40_v31/30
314,382595,1,526530.0,HLT_PFJet40_v31/30
315,382595,381,526530.0,HLT_PFJet40_v31/30
316,382595,696,526530.0,HLT_PFJet40_v31/30
317,382617,1,526530.0,HLT_PFJet40_v31/30
318,382617,105,526530.0,HLT_PFJet40_v31/30
319,382617,169,526530.0,HLT_PFJet40_v31/30
320,382617,194,526530.0,HLT_PFJet40_v31/30
321,382617,209,526530.0,HLT_PFJet40_v31/30
322,382626,1,526530.0,HLT_PFJet40_v31/30
323,382649,1,526530.0,HLT_PFJet40_v31/30
324,382649,43,526530.0,HLT_PFJet40_v31/30
325,382649,52,526530.0,HLT_PFJet40_v31/30
326,382649,68,526530.0,HLT_PFJet40_v31/30
327,382649,88,526530.0,HLT_PFJet40_v31/30
328,382650,1,526530.0,HLT_PFJet40_v31/30
329,382654,1,526530.0,HLT_PFJet40_v31/30
330,382654,1189,526530.0,HLT_PFJet40_v31/30
331,382654,1392,526530.0,HLT_PFJet40_v31/30
332,382654,1445,526530.0,HLT_PFJet40_v31/30
333,382655,1,526530.0,HLT_PFJet40_v31/30
334,382655,66,526530.0,HLT_PFJet40_v31/30
335,382656,1,526530.0,HLT_PFJet40_v31/30
336,382656,101,526530.0,HLT_PFJet40_v31/30
337,382679,1,526530.0,HLT_PFJet40_v31/30
338,382684,1,526530.0,HLT_PFJet40_v31/30
339,382684,1112,526530.0,HLT_PFJet40_v31/30
340,382685,1,526530.0,HLT_PFJet40_v31/30
341,382685,22,526530.0,HLT_PFJet40_v31/30
342,382685,112,526530.0,HLT_PFJet40_v31/30
343,382685,370,526530.0,HLT_PFJet40_v31/30
344,382686,1,526530.0,HLT_PFJet40_v31/30
345,382725,1,526530.0,HLT_PFJet40_v31/30
346,382729,1,526530.0,HLT_PFJet40_v31/30
347,382730,1,526530.0,HLT_PFJet40_v31/30
348,382750,1,526530.0,HLT_PFJet40_v31/30
349,382752,1,526530.0,HLT_PFJet40_v31/30
350,382752,696,526530.0,HLT_PFJet40_v31/30
351,382752,706,526530.0,HLT_PFJet40_v31/30
352,382769,1,526530.0,HLT_PFJet40_v31/30
353,382769,984,526530.0,HLT_PFJet40_v31/30
354,382769,1094,526530.0,HLT_PFJet40_v31/30
355,382769,1159,526530.0,HLT_PFJet40_v31/30
356,382769,1426,526530.0,HLT_PFJet40_v31/30
357,382770,1,526530.0,HLT_PFJet40_v31/30
358,382770,352,526530.0,HLT_PFJet40_v31/30
359,382791,1,526530.0,HLT_PFJet40_v31/30
360,382791,35,526530.0,HLT_PFJet40_v31/30
361,382791,134,526530.0,HLT_PFJet40_v31/30
362,382792,1,526530.0,HLT_PFJet40_v31/30
363,382794,1,526530.0,HLT_PFJet40_v31/30
364,382795,1,526530.0,HLT_PFJet40_v31/30
365,382799,1,526530.0,HLT_PFJet40_v31/30
366,382810,1,526530.0,HLT_PFJet40_v31/30
367,382811,1,526530.0,HLT_PFJet40_v31/30
368,382830,1,526530.0,HLT_PFJet40_v31/30
369,382834,1,526530.0,HLT_PFJet40_v31/30
370,382856,1,526530.0,HLT_PFJet40_v31/30
371,382878,1,526530.0,HLT_PFJet40_v31/30
372,382913,1,526530.0,HLT_PFJet40_v31/30
373,382913,1118,526530.0,HLT_PFJet40_v31/30
374,382913,1185,526530.0,HLT_PFJet40_v31/30
375,382913,1300,526530.0,HLT_PFJet40_v31/30
376,382913,1514,526530.0,HLT_PFJet40_v31/30
377,382913,1940,526530.0,HLT_PFJet40_v31/30
378,382921,1,526530.0,HLT_PFJet40_v31/30
379,382921,1142,526530.0,HLT_PFJet40_v31/30
380,382922,1,526530.0,HLT_PFJet40_v31/30
381,382922,5,526530.0,HLT_PFJet40_v31/30
382,382922,27,526530.0,HLT_PFJet40_v31/30
383,382924,1,526530.0,HLT_PFJet40_v31/30
384,382924,15,526530.0,HLT_PFJet40_v31/30
385,382924,144,526530.0,HLT_PFJet40_v31/30
386,382924,225,526530.0,HLT_PFJet40_v31/30
387,382937,1,526530.0,HLT_PFJet40_v31/30
388,382960,1,526530.0,HLT_PFJet40_v31/30
389,383028,1,526530.0,HLT_PFJet40_v31/30
390,383034,1,526530.0,HLT_PFJet40_v31/30
391,383036,1,526530.0,HLT_PFJet40_v31/30
392,383134,1,81570.0,HLT_PFJet40_v31/30
393,383148,1,526530.0,HLT_PFJet40_v31/30
394,383148,3,81570.0,HLT_PFJet40_v31/30
395,383153,1,526530.0,HLT_PFJet40_v31/30
396,383155,1,526530.0,HLT_PFJet40_v31/30
397,383155,863,526530.0,HLT_PFJet40_v31/30
398,383155,975,526530.0,HLT_PFJet40_v31/30
399,383155,1040,526530.0,HLT_PFJet40_v31/30
400,383155,1349,526530.0,HLT_PFJet40_v31/30
401,383155,1839,526530.0,HLT_PFJet40_v31/30
402,383162,1,526530.0,HLT_PFJet40_v31/30
403,383162,1200,526530.0,HLT_PFJet40_v31/30
404,383162,1329,526530.0,HLT_PFJet40_v31/30
405,383162,1397,526530.0,HLT_PFJet40_v31/30
406,383163,1,526530.0,HLT_PFJet40_v31/30
407,383163,86,526530.0,HLT_PFJet40_v31/30
408,383173,1,526530.0,HLT_PFJet40_v31/30
409,383174,1,526530.0,HLT_PFJet40_v31/30
410,383174,204,526530.0,HLT_PFJet40_v31/30
411,383174,287,526530.0,HLT_PFJet40_v31/30
412,383174,372,526530.0,HLT_PFJet40_v31/30
413,383174,664,526530.0,HLT_PFJet40_v31/30
414,383175,1,526530.0,HLT_PFJet40_v31/30
415,383175,69,526530.0,HLT_PFJet40_v31/30
416,383247,1,526530.0,HLT_PFJet40_v31/30
417,383247,62,526530.0,HLT_PFJet40_v31/30
418,383247,74,526530.0,HLT_PFJet40_v31/30
419,383247,85,526530.0,HLT_PFJet40_v31/30
420,383247,95,526530.0,HLT_PFJet40_v31/30
421,383254,1,526530.0,HLT_PFJet40_v31/30
422,383254,1237,526530.0,HLT_PFJet40_v31/30
423,383255,1,526530.0,HLT_PFJet40_v31/30
424,383255,87,526530.0,HLT_PFJet40_v31/30
425,383255,150,526530.0,HLT_PFJet40_v31/30
426,383255,448,526530.0,HLT_PFJet40_v31/30
427,383255,870,526530.0,HLT_PFJet40_v31/30
428,383275,1,526530.0,HLT_PFJet40_v31/30
429,383276,1,526530.0,HLT_PFJet40_v31/30
430,383277,1,526530.0,HLT_PFJet40_v31/30
431,383323,1,526530.0,HLT_PFJet40_v31/30
432,383323,1161,526530.0,HLT_PFJet40_v31/30
433,383323,1204,526530.0,HLT_PFJet40_v31/30
434,383323,1308,526530.0,HLT_PFJet40_v31/30
435,383326,1,526530.0,HLT_PFJet40_v31/30
436,383326,25,526530.0,HLT_PFJet40_v31/30
437,383326,174,526530.0,HLT_PFJet40_v31/30
438,383326,181,526530.0,HLT_PFJet40_v31/30
439,383326,338,526530.0,HLT_PFJet40_v31/30
440,383326,351,526530.0,HLT_PFJet40_v31/30
441,383326,497,526530.0,HLT_PFJet40_v31/30
442,383363,1,526530.0,HLT_PFJet40_v31/30
443,383363,172,526530.0,HLT_PFJet40_v31/30
444,383363,282,526530.0,HLT_PFJet40_v31/30
445,383365,1,526530.0,HLT_PFJet40_v31/30
446,383366,1,526530.0,HLT_PFJet40_v31/30
447,383367,1,526530.0,HLT_PFJet40_v31/30
448,383367,208,0.0,HLT_PFJet40_v31/0
449,383368,1,526530.0,HLT_PFJet40_v31/30
450,383368,60,526530.0,HLT_PFJet40_v31/30
451,383368,168,526530.0,HLT_PFJet40_v31/30
452,383368,240,526530.0,HLT_PFJet40_v31/30
453,383368,514,526530.0,HLT_PFJet40_v31/30
454,383368,965,526530.0,HLT_PFJet40_v31/30
455,383377,1,526530.0,HLT_PFJet40_v31/30
456,383417,1,526530.0,HLT_PFJet40_v31/30
457,383418,1,526530.0,HLT_PFJet40_v31/30
458,383418,363,526530.0,HLT_PFJet40_v31/30
459,383418,469,526530.0,HLT_PFJet40_v31/30
460,383418,552,526530.0,HLT_PFJet40_v31/30
461,383418,845,526530.0,HLT_PFJet40_v31/30
462,383447,1,526530.0,HLT_PFJet40_v31/30
463,383448,1,526530.0,HLT_PFJet40_v31/30
464,383449,1,526530.0,HLT_PFJet40_v31/30
465,383449,146,526530.0,HLT_PFJet40_v31/30
466,383449,264,526530.0,HLT_PFJet40_v31/30
467,383449,326,526530.0,HLT_PFJet40_v31/30
468,383449,672,526530.0,HLT_PFJet40_v31/30
469,383449,1103,526530.0,HLT_PFJet40_v31/30
470,383467,1,526530.0,HLT_PFJet40_v31/30
471,383468,1,526530.0,HLT_PFJet40_v31/30
472,383468,884,526530.0,HLT_PFJet40_v31/30
473,383468,1008,526530.0,HLT_PFJet40_v31/30
474,383468,1088,526530.0,HLT_PFJet40_v31/30
475,383468,1404,526530.0,HLT_PFJet40_v31/30
476,383468,1858,526530.0,HLT_PFJet40_v31/30
477,383485,1,526530.0,HLT_PFJet40_v31/30
478,383485,62,526530.0,HLT_PFJet40_v31/30
479,383485,78,526530.0,HLT_PFJet40_v31/30
480,383486,1,526530.0,HLT_PFJet40_v31/30
481,383487,1,526530.0,HLT_PFJet40_v31/30
482,383487,1018,526530.0,HLT_PFJet40_v31/30
483,383487,1124,526530.0,HLT_PFJet40_v31/30
484,383487,1195,526530.0,HLT_PFJet40_v31/30
485,383487,1492,526530.0,HLT_PFJet40_v31/30
486,383487,2002,526530.0,HLT_PFJet40_v31/30
487,383496,1,526530.0,HLT_PFJet40_v31/30
488,383512,1,526530.0,HLT_PFJet40_v31/30
489,383512,1265,526530.0,HLT_PFJet40_v31/30
490,383512,1359,526530.0,HLT_PFJet40_v31/30
491,383512,1436,526530.0,HLT_PFJet40_v31/30
492,383512,1770,526530.0,HLT_PFJet40_v31/30
493,383512,1806,0.0,HLT_PFJet40_v31/0
494,383512,1822,0.0,HLT_PFJet40_v31/0
495,383514,1,526530.0,HLT_PFJet40_v31/30
496,383514,137,526530.0,HLT_PFJet40_v31/30
497,383514,148,526530.0,HLT_PFJet40_v31/30
498,383536,1,526530.0,HLT_PFJet40_v31/30
499,383537,1,526530.0,HLT_PFJet40_v31/30
500,383541,1,526530.0,HLT_PFJet40_v31/30
501,383629,1,526530.0,HLT_PFJet40_v31/30
502,383630,1,526530.0,HLT_PFJet40_v31/30
503,383631,1,526530.0,HLT_PFJet40_v31/30
504,383631,373,526530.0,HLT_PFJet40_v31/30
505,383631,495,526530.0,HLT_PFJet40_v31/30
506,383631,704,526530.0,HLT_PFJet40_v31/30
507,383631,825,526530.0,HLT_PFJet40_v31/30
508,383631,912,526530.0,HLT_PFJet40_v31/30
509,383631,1302,526530.0,HLT_PFJet40_v31/30
510,383631,1659,526530.0,HLT_PFJet40_v31/30
511,383647,1,526530.0,HLT_PFJet40_v31/30
512,383648,1,526530.0,HLT_PFJet40_v31/30
513,383649,1,526530.0,HLT_PFJet40_v31/30
514,383650,1,526530.0,HLT_PFJet40_v31/30
