,# run,cmsls,totprescval,hltpath/prescval
80,392431,91,16.0,HLT_PFJet400_v34/16
81,392431,131,16.0,HLT_PFJet400_v34/16
82,392431,141,16.0,HLT_PFJet400_v34/16
83,392432,1,16.0,HLT_PFJet400_v34/16
84,392440,1,16.0,HLT_PFJet400_v34/16
85,392440,195,16.0,HLT_PFJet400_v34/16
86,392440,204,16.0,HLT_PFJet400_v34/16
87,392441,1,16.0,HLT_PFJet400_v34/16
88,392442,1,16.0,HLT_PFJet400_v34/16
89,392442,286,16.0,HLT_PFJet400_v34/16
90,392442,556,16.0,HLT_PFJet400_v34/16
91,392473,1,16.0,HLT_PFJet400_v34/16
92,392473,69,16.0,HLT_PFJet400_v34/16
93,392473,129,16.0,HLT_PFJet400_v34/16
94,392476,1,16.0,HLT_PFJet400_v34/16
95,392477,1,16.0,HLT_PFJet400_v34/16
96,392517,1,16.0,HLT_PFJet400_v34/16
97,392517,32,16.0,HLT_PFJet400_v34/16
98,392524,1,16.0,HLT_PFJet400_v34/16
99,392524,16,16.0,HLT_PFJet400_v34/16
100,392524,60,16.0,HLT_PFJet400_v34/16
101,392524,130,16.0,HLT_PFJet400_v34/16
102,392526,1,16.0,HLT_PFJet400_v34/16
103,392526,685,16.0,HLT_PFJet400_v34/16
104,392526,795,16.0,HLT_PFJet400_v34/16
105,392526,924,16.0,HLT_PFJet400_v34/16
106,392526,1014,16.0,HLT_PFJet400_v34/16
107,392526,1168,16.0,HLT_PFJet400_v34/16
108,392538,1,16.0,HLT_PFJet400_v34/16
109,392538,20,16.0,HLT_PFJet400_v34/16
110,392538,67,16.0,HLT_PFJet400_v34/16
111,392538,111,16.0,HLT_PFJet400_v34/16
112,392540,1,16.0,HLT_PFJet400_v34/16
113,392541,1,16.0,HLT_PFJet400_v34/16
114,392542,1,16.0,HLT_PFJet400_v34/16
115,392542,491,16.0,HLT_PFJet400_v34/16
116,392542,626,16.0,HLT_PFJet400_v34/16
117,392542,733,16.0,HLT_PFJet400_v34/16
118,392542,773,16.0,HLT_PFJet400_v34/16
119,392542,827,16.0,HLT_PFJet400_v34/16
120,392542,935,16.0,HLT_PFJet400_v34/16
121,392542,1095,16.0,HLT_PFJet400_v34/16
122,392633,1,16.0,HLT_PFJet400_v34/16
123,392633,3,16.0,HLT_PFJet400_v34/16
124,392634,1,16.0,HLT_PFJet400_v34/16
125,392635,1,16.0,HLT_PFJet400_v34/16
126,392642,1,16.0,HLT_PFJet400_v34/16
127,392642,4,16.0,HLT_PFJet400_v34/16
128,392642,174,16.0,HLT_PFJet400_v34/16
129,392642,188,16.0,HLT_PFJet400_v34/16
130,392642,1249,16.0,HLT_PFJet400_v34/16
131,392642,1499,16.0,HLT_PFJet400_v34/16
132,392642,1508,16.0,HLT_PFJet400_v34/16
133,392642,1538,16.0,HLT_PFJet400_v34/16
134,392642,1704,16.0,HLT_PFJet400_v34/16
135,392668,1,16.0,HLT_PFJet400_v34/16
136,392668,105,16.0,HLT_PFJet400_v34/16
137,392668,111,16.0,HLT_PFJet400_v34/16
138,392668,135,16.0,HLT_PFJet400_v34/16
139,392669,1,16.0,HLT_PFJet400_v34/16
140,392669,5,16.0,HLT_PFJet400_v34/16
141,392669,7,16.0,HLT_PFJet400_v34/16
142,392669,11,16.0,HLT_PFJet400_v34/16
143,392669,100,16.0,HLT_PFJet400_v34/16
144,392669,106,16.0,HLT_PFJet400_v34/16
145,392669,1180,16.0,HLT_PFJet400_v34/16
146,392669,1310,16.0,HLT_PFJet400_v34/16
147,392669,1399,16.0,HLT_PFJet400_v34/16
148,392669,1632,16.0,HLT_PFJet400_v34/16
149,392672,1,16.0,HLT_PFJet400_v34/16
150,392672,7,16.0,HLT_PFJet400_v34/16
151,392672,18,16.0,HLT_PFJet400_v34/16
152,392672,60,16.0,HLT_PFJet400_v34/16
153,392672,76,16.0,HLT_PFJet400_v34/16
154,392672,116,16.0,HLT_PFJet400_v34/16
155,392672,1134,16.0,HLT_PFJet400_v34/16
156,392672,1204,16.0,HLT_PFJet400_v34/16
157,392672,1456,16.0,HLT_PFJet400_v34/16
158,392672,1643,16.0,HLT_PFJet400_v34/16
159,392676,1,16.0,HLT_PFJet400_v34/16
160,392700,1,16.0,HLT_PFJet400_v34/16
161,392700,3,16.0,HLT_PFJet400_v34/16
162,392700,76,16.0,HLT_PFJet400_v34/16
163,392700,83,16.0,HLT_PFJet400_v34/16
164,392700,99,16.0,HLT_PFJet400_v34/16
165,392700,104,16.0,HLT_PFJet400_v34/16
166,392700,188,16.0,HLT_PFJet400_v34/16
167,392700,206,16.0,HLT_PFJet400_v34/16
168,392700,375,16.0,HLT_PFJet400_v34/16
169,392705,1,16.0,HLT_PFJet400_v34/16
170,392705,6,16.0,HLT_PFJet400_v34/16
171,392705,193,16.0,HLT_PFJet400_v34/16
172,392705,199,16.0,HLT_PFJet400_v34/16
173,392710,1,16.0,HLT_PFJet400_v34/16
174,392710,4,16.0,HLT_PFJet400_v34/16
175,392710,23,16.0,HLT_PFJet400_v34/16
176,392710,69,16.0,HLT_PFJet400_v34/16
177,392710,746,16.0,HLT_PFJet400_v34/16
178,392710,760,16.0,HLT_PFJet400_v34/16
179,392710,1131,16.0,HLT_PFJet400_v34/16
180,392710,1158,16.0,HLT_PFJet400_v34/16
181,392710,1184,16.0,HLT_PFJet400_v34/16
182,392710,1228,16.0,HLT_PFJet400_v34/16
183,392710,1307,16.0,HLT_PFJet400_v34/16
184,392710,1454,16.0,HLT_PFJet400_v34/16
185,392732,1,16.0,HLT_PFJet400_v34/16
186,392733,1,16.0,HLT_PFJet400_v34/16
187,392733,447,16.0,HLT_PFJet400_v34/16
188,392733,519,16.0,HLT_PFJet400_v34/16
189,392733,551,16.0,HLT_PFJet400_v34/16
190,392733,554,16.0,HLT_PFJet400_v34/16
191,392733,740,16.0,HLT_PFJet400_v34/16
192,392733,914,16.0,HLT_PFJet400_v34/16
193,392751,1,16.0,HLT_PFJet400_v34/16
194,392751,3,16.0,HLT_PFJet400_v34/16
195,392751,22,16.0,HLT_PFJet400_v34/16
196,392751,67,16.0,HLT_PFJet400_v34/16
197,392787,1,16.0,HLT_PFJet400_v34/16
198,392787,47,16.0,HLT_PFJet400_v34/16
199,392787,50,16.0,HLT_PFJet400_v34/16
200,392925,1,16.0,HLT_PFJet400_v34/16
201,392925,22,16.0,HLT_PFJet400_v34/16
202,392925,70,16.0,HLT_PFJet400_v34/16
203,392925,88,16.0,HLT_PFJet400_v34/16
204,392925,120,16.0,HLT_PFJet400_v34/16
205,392925,1358,16.0,HLT_PFJet400_v34/16
206,392925,1469,16.0,HLT_PFJet400_v34/16
207,392925,1659,16.0,HLT_PFJet400_v34/16
208,392925,1855,16.0,HLT_PFJet400_v34/16
209,392925,1877,16.0,HLT_PFJet400_v34/16
210,392925,1915,16.0,HLT_PFJet400_v34/16
211,392959,1,16.0,HLT_PFJet400_v34/16
212,392959,1161,16.0,HLT_PFJet400_v34/16
213,392959,1253,16.0,HLT_PFJet400_v34/16
214,392959,1486,16.0,HLT_PFJet400_v34/16
215,392959,1585,16.0,HLT_PFJet400_v34/16
216,392991,1,16.0,HLT_PFJet400_v34/16
217,392991,3,16.0,HLT_PFJet400_v34/16
218,392991,20,16.0,HLT_PFJet400_v34/16
219,392991,68,16.0,HLT_PFJet400_v34/16
220,392991,1352,16.0,HLT_PFJet400_v34/16
221,392991,1415,16.0,HLT_PFJet400_v34/16
222,392993,1,16.0,HLT_PFJet400_v34/16
223,392993,4,16.0,HLT_PFJet400_v34/16
224,392993,185,16.0,HLT_PFJet400_v34/16
225,392993,189,16.0,HLT_PFJet400_v34/16
226,392993,333,16.0,HLT_PFJet400_v34/16
227,392997,1,16.0,HLT_PFJet400_v34/16
228,392997,1245,16.0,HLT_PFJet400_v34/16
229,392997,1349,16.0,HLT_PFJet400_v34/16
230,392997,1565,16.0,HLT_PFJet400_v34/16
231,392997,1720,16.0,HLT_PFJet400_v34/16
232,393015,1,16.0,HLT_PFJet400_v34/16
233,393015,24,16.0,HLT_PFJet400_v34/16
234,393015,67,16.0,HLT_PFJet400_v34/16
235,393071,1,16.0,HLT_PFJet400_v34/16
236,393071,4,16.0,HLT_PFJet400_v34/16
237,393085,1,16.0,HLT_PFJet400_v34/16
238,393085,2,16.0,HLT_PFJet400_v34/16
239,393085,20,16.0,HLT_PFJet400_v34/16
240,393085,64,16.0,HLT_PFJet400_v34/16
241,393086,1,16.0,HLT_PFJet400_v34/16
242,393087,1,16.0,HLT_PFJet400_v34/16
243,393087,270,16.0,HLT_PFJet400_v34/16
244,393087,281,16.0,HLT_PFJet400_v34/16
245,393087,299,16.0,HLT_PFJet400_v34/16
246,393087,302,16.0,HLT_PFJet400_v34/16
247,393087,614,16.0,HLT_PFJet400_v34/16
248,393087,625,16.0,HLT_PFJet400_v34/16
249,393087,750,16.0,HLT_PFJet400_v34/16
250,393087,766,16.0,HLT_PFJet400_v34/16
251,393087,1303,16.0,HLT_PFJet400_v34/16
252,393087,1460,16.0,HLT_PFJet400_v34/16
253,393087,1528,16.0,HLT_PFJet400_v34/16
254,393087,1556,16.0,HLT_PFJet400_v34/16
255,393087,1566,16.0,HLT_PFJet400_v34/16
256,393111,1,16.0,HLT_PFJet400_v34/16
257,393111,25,16.0,HLT_PFJet400_v34/16
258,393111,62,16.0,HLT_PFJet400_v34/16
259,393111,1256,16.0,HLT_PFJet400_v34/16
260,393111,1260,16.0,HLT_PFJet400_v34/16
261,393111,1374,16.0,HLT_PFJet400_v34/16
262,393111,1503,16.0,HLT_PFJet400_v34/16
263,393111,1622,16.0,HLT_PFJet400_v34/16
264,393111,1788,16.0,HLT_PFJet400_v34/16
265,393125,1,16.0,HLT_PFJet400_v34/16
266,393125,9,16.0,HLT_PFJet400_v34/16
267,393128,1,16.0,HLT_PFJet400_v34/16
268,393129,1,16.0,HLT_PFJet400_v34/16
269,393147,1,16.0,HLT_PFJet400_v34/16
270,393147,274,16.0,HLT_PFJet400_v34/16
271,393147,294,16.0,HLT_PFJet400_v34/16
272,393147,507,16.0,HLT_PFJet400_v34/16
273,393147,514,16.0,HLT_PFJet400_v34/16
274,393168,1,16.0,HLT_PFJet400_v34/16
275,393168,11,16.0,HLT_PFJet400_v34/16
276,393168,36,16.0,HLT_PFJet400_v34/16
277,393168,81,16.0,HLT_PFJet400_v34/16
278,393169,1,16.0,HLT_PFJet400_v34/16
279,393171,1,16.0,HLT_PFJet400_v34/16
280,393240,1,16.0,HLT_PFJet400_v34/16
281,393240,41,16.0,HLT_PFJet400_v34/16
282,393240,92,16.0,HLT_PFJet400_v34/16
283,393240,202,16.0,HLT_PFJet400_v34/16
284,393240,214,16.0,HLT_PFJet400_v34/16
285,393240,1560,16.0,HLT_PFJet400_v34/16
286,393240,1624,16.0,HLT_PFJet400_v34/16
287,393240,1699,16.0,HLT_PFJet400_v34/16
288,393240,1870,16.0,HLT_PFJet400_v34/16
289,393273,1,16.0,HLT_PFJet400_v34/16
290,393273,3,16.0,HLT_PFJet400_v34/16
291,393273,23,16.0,HLT_PFJet400_v34/16
292,393273,66,16.0,HLT_PFJet400_v34/16
293,393273,127,16.0,HLT_PFJet400_v34/16
294,393273,137,16.0,HLT_PFJet400_v34/16
295,393273,144,16.0,HLT_PFJet400_v34/16
296,393273,152,16.0,HLT_PFJet400_v34/16
297,393273,254,16.0,HLT_PFJet400_v34/16
298,393273,259,16.0,HLT_PFJet400_v34/16
299,393273,309,16.0,HLT_PFJet400_v34/16
300,393273,372,16.0,HLT_PFJet400_v34/16
301,393274,1,16.0,HLT_PFJet400_v34/16
302,393275,1,16.0,HLT_PFJet400_v34/16
303,393275,12,16.0,HLT_PFJet400_v34/16
304,393276,1,16.0,HLT_PFJet400_v34/16
305,393276,12,16.0,HLT_PFJet400_v34/16
306,393276,627,16.0,HLT_PFJet400_v34/16
307,393331,1,16.0,HLT_PFJet400_v34/16
308,393331,67,16.0,HLT_PFJet400_v34/16
309,393331,83,16.0,HLT_PFJet400_v34/16
310,393331,110,16.0,HLT_PFJet400_v34/16
311,393331,112,16.0,HLT_PFJet400_v34/16
312,393331,114,16.0,HLT_PFJet400_v34/16
313,393331,455,16.0,HLT_PFJet400_v34/16
314,393331,534,16.0,HLT_PFJet400_v34/16
315,393331,1301,16.0,HLT_PFJet400_v34/16
316,393331,1350,16.0,HLT_PFJet400_v34/16
317,393331,1584,16.0,HLT_PFJet400_v34/16
318,393331,1735,16.0,HLT_PFJet400_v34/16
319,393346,1,16.0,HLT_PFJet400_v34/16
320,393346,99,16.0,HLT_PFJet400_v34/16
321,393347,1,16.0,HLT_PFJet400_v34/16
322,393347,263,16.0,HLT_PFJet400_v34/16
323,393376,1,16.0,HLT_PFJet400_v34/16
324,393376,5,16.0,HLT_PFJet400_v34/16
325,393376,72,16.0,HLT_PFJet400_v34/16
326,393376,89,16.0,HLT_PFJet400_v34/16
327,393377,1,16.0,HLT_PFJet400_v34/16
328,393378,1,16.0,HLT_PFJet400_v34/16
329,393378,38,16.0,HLT_PFJet400_v34/16
330,393378,58,16.0,HLT_PFJet400_v34/16
331,393378,148,16.0,HLT_PFJet400_v34/16
332,393378,310,16.0,HLT_PFJet400_v34/16
333,393445,1,16.0,HLT_PFJet400_v34/16
334,393445,27,16.0,HLT_PFJet400_v34/16
335,393445,43,16.0,HLT_PFJet400_v34/16
336,393445,55,16.0,HLT_PFJet400_v34/16
337,393445,94,16.0,HLT_PFJet400_v34/16
338,393446,1,16.0,HLT_PFJet400_v34/16
339,393447,1,16.0,HLT_PFJet400_v34/16
340,393448,1,16.0,HLT_PFJet400_v34/16
341,393448,840,16.0,HLT_PFJet400_v34/16
342,393448,1140,16.0,HLT_PFJet400_v34/16
343,393448,1239,16.0,HLT_PFJet400_v34/16
344,393448,1420,16.0,HLT_PFJet400_v34/16
345,393461,1,16.0,HLT_PFJet400_v34/16
346,393461,7,16.0,HLT_PFJet400_v34/16
347,393461,1395,16.0,HLT_PFJet400_v34/16
348,393461,1445,16.0,HLT_PFJet400_v34/16
349,393461,1569,16.0,HLT_PFJet400_v34/16
350,393461,1783,16.0,HLT_PFJet400_v34/16
351,394637,1,16.0,HLT_PFJet400_v35/16
352,394637,19,16.0,HLT_PFJet400_v35/16
353,394663,1,16.0,HLT_PFJet400_v35/16
354,394673,1,16.0,HLT_PFJet400_v35/16
355,394677,1,16.0,HLT_PFJet400_v35/16
356,394677,19,16.0,HLT_PFJet400_v35/16
357,394678,1,16.0,HLT_PFJet400_v35/16
358,394702,1,16.0,HLT_PFJet400_v35/16
359,394702,147,16.0,HLT_PFJet400_v35/16
360,394725,1,16.0,HLT_PFJet400_v35/16
361,394725,5,16.0,HLT_PFJet400_v35/16
362,394726,1,16.0,HLT_PFJet400_v35/16
363,394727,1,16.0,HLT_PFJet400_v35/16
364,394727,88,16.0,HLT_PFJet400_v35/16
365,394727,121,16.0,HLT_PFJet400_v35/16
366,394753,1,16.0,HLT_PFJet400_v35/16
367,394753,52,16.0,HLT_PFJet400_v35/16
368,394753,115,16.0,HLT_PFJet400_v35/16
369,394753,981,16.0,HLT_PFJet400_v35/16
370,394753,1016,16.0,HLT_PFJet400_v35/16
371,394754,1,16.0,HLT_PFJet400_v35/16
372,394754,440,16.0,HLT_PFJet400_v35/16
373,394754,449,16.0,HLT_PFJet400_v35/16
374,394754,458,16.0,HLT_PFJet400_v35/16
375,394754,587,16.0,HLT_PFJet400_v35/16
376,394754,733,16.0,HLT_PFJet400_v35/16
377,394754,885,16.0,HLT_PFJet400_v35/16
378,394776,1,16.0,HLT_PFJet400_v35/16
379,394776,32,16.0,HLT_PFJet400_v35/16
380,394776,93,16.0,HLT_PFJet400_v35/16
381,394789,1,16.0,HLT_PFJet400_v35/16
382,394789,8,16.0,HLT_PFJet400_v35/16
383,394789,1468,16.0,HLT_PFJet400_v35/16
384,394789,1708,16.0,HLT_PFJet400_v35/16
385,394789,1763,16.0,HLT_PFJet400_v35/16
386,394789,1922,16.0,HLT_PFJet400_v35/16
387,394816,1,16.0,HLT_PFJet400_v35/16
388,394818,1,16.0,HLT_PFJet400_v35/16
389,394819,1,16.0,HLT_PFJet400_v35/16
390,394820,1,16.0,HLT_PFJet400_v35/16
391,394860,1,16.0,HLT_PFJet400_v35/16
392,394860,327,16.0,HLT_PFJet400_v35/16
393,394861,1,16.0,HLT_PFJet400_v35/16
394,394861,923,16.0,HLT_PFJet400_v35/16
395,394861,968,16.0,HLT_PFJet400_v35/16
396,394862,1,16.0,HLT_PFJet400_v35/16
397,394862,3,16.0,HLT_PFJet400_v35/16
398,394862,11,16.0,HLT_PFJet400_v35/16
399,394862,28,16.0,HLT_PFJet400_v35/16
400,394862,116,16.0,HLT_PFJet400_v35/16
401,394862,255,16.0,HLT_PFJet400_v35/16
402,394886,1,16.0,HLT_PFJet400_v35/16
403,394959,1,16.0,HLT_PFJet400_v35/16
404,394959,28,16.0,HLT_PFJet400_v35/16
405,394959,66,16.0,HLT_PFJet400_v35/16
406,394959,157,16.0,HLT_PFJet400_v35/16
407,394959,647,16.0,HLT_PFJet400_v35/16
408,394959,1723,16.0,HLT_PFJet400_v35/16
409,394959,1775,16.0,HLT_PFJet400_v35/16
410,394959,1865,16.0,HLT_PFJet400_v35/16
411,394959,2019,16.0,HLT_PFJet400_v35/16
412,394986,1,16.0,HLT_PFJet400_v35/16
413,394986,6,16.0,HLT_PFJet400_v35/16
414,394987,1,16.0,HLT_PFJet400_v35/16
415,394987,1390,16.0,HLT_PFJet400_v35/16
416,394987,1467,16.0,HLT_PFJet400_v35/16
417,394987,1566,16.0,HLT_PFJet400_v35/16
418,394987,1740,16.0,HLT_PFJet400_v35/16
419,394991,1,16.0,HLT_PFJet400_v35/16
420,394991,27,16.0,HLT_PFJet400_v35/16
421,394991,74,16.0,HLT_PFJet400_v35/16
422,394992,1,16.0,HLT_PFJet400_v35/16
423,394993,1,16.0,HLT_PFJet400_v35/16
424,394995,1,16.0,HLT_PFJet400_v35/16
425,394995,5,16.0,HLT_PFJet400_v35/16
426,394995,38,16.0,HLT_PFJet400_v35/16
427,394995,152,16.0,HLT_PFJet400_v35/16
428,394995,257,16.0,HLT_PFJet400_v35/16
429,394995,357,16.0,HLT_PFJet400_v35/16
430,394995,522,16.0,HLT_PFJet400_v35/16
431,395012,1,16.0,HLT_PFJet400_v35/16
432,395012,25,16.0,HLT_PFJet400_v35/16
433,395012,30,16.0,HLT_PFJet400_v35/16
434,395013,1,16.0,HLT_PFJet400_v35/16
435,395014,1,16.0,HLT_PFJet400_v35/16
436,395014,16,16.0,HLT_PFJet400_v35/16
437,395014,70,16.0,HLT_PFJet400_v35/16
438,395031,1,16.0,HLT_PFJet400_v35/16
439,395031,6,16.0,HLT_PFJet400_v35/16
440,395032,1,16.0,HLT_PFJet400_v35/16
441,395040,1,16.0,HLT_PFJet400_v35/16
442,395041,1,16.0,HLT_PFJet400_v35/16
443,395042,1,16.0,HLT_PFJet400_v35/16
444,395098,1,16.0,HLT_PFJet400_v35/16
445,395098,12,16.0,HLT_PFJet400_v35/16
446,395098,65,16.0,HLT_PFJet400_v35/16
447,395106,1,16.0,HLT_PFJet400_v35/16
448,395106,85,16.0,HLT_PFJet400_v35/16
449,395106,90,16.0,HLT_PFJet400_v35/16
450,395106,204,16.0,HLT_PFJet400_v35/16
451,395108,1,16.0,HLT_PFJet400_v35/16
452,395108,66,16.0,HLT_PFJet400_v35/16
453,395108,115,16.0,HLT_PFJet400_v35/16
454,395108,205,16.0,HLT_PFJet400_v35/16
455,395108,360,16.0,HLT_PFJet400_v35/16
456,395147,1,16.0,HLT_PFJet400_v35/16
457,395148,1,16.0,HLT_PFJet400_v35/16
458,395149,1,16.0,HLT_PFJet400_v35/16
459,395149,619,16.0,HLT_PFJet400_v35/16
460,395149,649,16.0,HLT_PFJet400_v35/16
461,395149,736,16.0,HLT_PFJet400_v35/16
462,395149,894,16.0,HLT_PFJet400_v35/16
463,395172,1,16.0,HLT_PFJet400_v35/16
464,395172,56,16.0,HLT_PFJet400_v35/16
465,395172,99,16.0,HLT_PFJet400_v35/16
466,395186,1,16.0,HLT_PFJet400_v35/16
467,395186,836,16.0,HLT_PFJet400_v35/16
468,395186,982,16.0,HLT_PFJet400_v35/16
469,395186,1063,16.0,HLT_PFJet400_v35/16
470,395189,1,16.0,HLT_PFJet400_v35/16
471,395189,14,16.0,HLT_PFJet400_v35/16
472,395237,1,16.0,HLT_PFJet400_v35/16
473,395237,24,16.0,HLT_PFJet400_v35/16
474,395237,96,16.0,HLT_PFJet400_v35/16
475,395237,110,16.0,HLT_PFJet400_v35/16
476,395237,123,16.0,HLT_PFJet400_v35/16
477,395239,1,16.0,HLT_PFJet400_v35/16
478,395342,1,16.0,HLT_PFJet400_v35/16
479,395345,1,16.0,HLT_PFJet400_v35/16
480,395345,34,16.0,HLT_PFJet400_v35/16
481,395345,72,16.0,HLT_PFJet400_v35/16
482,395345,1353,16.0,HLT_PFJet400_v35/16
483,395345,1384,16.0,HLT_PFJet400_v35/16
484,395345,1670,16.0,HLT_PFJet400_v35/16
485,395345,1730,16.0,HLT_PFJet400_v35/16
486,395345,1828,16.0,HLT_PFJet400_v35/16
487,395345,2009,16.0,HLT_PFJet400_v35/16
488,395358,1,16.0,HLT_PFJet400_v35/16
489,395358,41,16.0,HLT_PFJet400_v35/16
490,395358,51,16.0,HLT_PFJet400_v35/16
491,395366,1,16.0,HLT_PFJet400_v35/16
492,395366,24,16.0,HLT_PFJet400_v35/16
493,395366,87,16.0,HLT_PFJet400_v35/16
494,395368,1,16.0,HLT_PFJet400_v35/16
495,395369,1,16.0,HLT_PFJet400_v35/16
496,395369,420,16.0,HLT_PFJet400_v35/16
497,395371,1,16.0,HLT_PFJet400_v35/16
498,395371,12,16.0,HLT_PFJet400_v35/16
499,395371,135,16.0,HLT_PFJet400_v35/16
500,395371,241,16.0,HLT_PFJet400_v35/16
501,395372,1,16.0,HLT_PFJet400_v35/16
502,395373,1,16.0,HLT_PFJet400_v35/16
503,395373,31,16.0,HLT_PFJet400_v35/16
504,395373,143,16.0,HLT_PFJet400_v35/16
505,395373,312,16.0,HLT_PFJet400_v35/16
506,395392,1,16.0,HLT_PFJet400_v35/16
507,395392,1418,16.0,HLT_PFJet400_v35/16
508,395392,1425,16.0,HLT_PFJet400_v35/16
509,395392,1652,16.0,HLT_PFJet400_v35/16
510,395392,1703,16.0,HLT_PFJet400_v35/16
511,395392,1770,16.0,HLT_PFJet400_v35/16
512,395392,1987,16.0,HLT_PFJet400_v35/16
513,395424,1,16.0,HLT_PFJet400_v35/16
514,395424,24,16.0,HLT_PFJet400_v35/16
515,395424,63,16.0,HLT_PFJet400_v35/16
516,395425,1,16.0,HLT_PFJet400_v35/16
517,395426,1,16.0,HLT_PFJet400_v35/16
518,395428,1,16.0,HLT_PFJet400_v35/16
519,395430,1,16.0,HLT_PFJet400_v35/16
520,395431,1,16.0,HLT_PFJet400_v35/16
521,395444,1,16.0,HLT_PFJet400_v35/16
522,395444,21,16.0,HLT_PFJet400_v35/16
523,395444,51,16.0,HLT_PFJet400_v35/16
524,395445,1,16.0,HLT_PFJet400_v35/16
525,395445,436,16.0,HLT_PFJet400_v35/16
526,395445,471,16.0,HLT_PFJet400_v35/16
527,395445,714,16.0,HLT_PFJet400_v35/16
528,395445,787,16.0,HLT_PFJet400_v35/16
529,395445,871,16.0,HLT_PFJet400_v35/16
530,395445,1039,16.0,HLT_PFJet400_v35/16
531,395465,1,16.0,HLT_PFJet400_v35/16
532,395465,22,16.0,HLT_PFJet400_v35/16
