,# run,cmsls,totprescval,hltpath/prescval
87,380235,1,150.0,HLT_Photon30EB_TightID_TightIso_v8/6
88,380235,3,150.0,HLT_Photon30EB_TightID_TightIso_v8/6
89,380236,1,150.0,HLT_Photon30EB_TightID_TightIso_v8/6
90,380238,1,150.0,HLT_Photon30EB_TightID_TightIso_v8/6
91,380306,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
92,380306,3,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
93,380308,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
94,380309,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
95,380309,7,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
96,380310,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
97,380346,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
98,380346,155,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
99,380346,175,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
100,380346,187,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
101,380348,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
102,380348,6,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
103,380349,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
104,380360,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
105,380377,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
106,380377,3,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
107,380377,110,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
108,380384,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
109,380384,146,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
110,380384,680,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
111,380385,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
112,380399,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
113,380399,3,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
114,380403,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
115,380403,3,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
116,380444,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
117,380444,6,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
118,380446,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
119,380447,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
120,380466,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
121,380466,3,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
122,380470,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
123,380470,15,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
124,380481,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
125,380513,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
126,380513,5,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
127,380517,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
128,380531,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
129,380534,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
130,380537,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
131,380538,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
132,380564,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
133,380564,2,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
134,380567,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
135,380623,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
136,380623,4,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
137,380624,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
138,380625,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
139,380626,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
140,380627,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
141,380647,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
142,380647,4,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
143,380647,142,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
144,380647,318,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
145,380647,356,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
146,380649,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
147,380933,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
148,380933,51,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
149,380945,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
150,380945,8,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
151,380947,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
152,380947,5,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
153,380963,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
154,380963,912,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
155,381022,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
156,381022,4,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
157,381053,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
158,381065,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
159,381065,138,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
160,381065,758,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
161,381067,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
162,381067,4,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
163,381067,171,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
164,381069,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
165,381069,5,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
166,381070,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
167,381075,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
168,381078,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
169,381078,163,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
170,381079,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
171,381079,5,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
172,381079,79,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
173,381080,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
174,381113,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
175,381114,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
176,381115,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
177,381115,4,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
178,381115,173,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
179,381115,386,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
180,381147,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
181,381147,106,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
182,381148,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
183,381149,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
184,381150,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
185,381150,3,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
186,381150,29,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
187,381151,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
188,381151,54,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
189,381151,237,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
190,381151,457,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
191,381152,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
192,381164,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
193,381164,992,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
194,381164,1200,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
195,381190,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
196,381190,138,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
197,381190,476,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
198,381190,877,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
199,381190,1060,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
200,381191,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
201,381191,9,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
202,381191,197,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
203,381199,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
204,381212,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
205,381286,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
206,381309,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
207,381358,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
208,381364,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
209,381365,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
210,381365,473,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
211,381371,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
212,381379,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
213,381379,795,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
214,381380,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
215,381380,28,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
216,381380,177,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
217,381384,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
218,381384,860,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
219,381384,982,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
220,381384,1062,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
221,381417,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
222,381417,946,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
223,381417,1067,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
224,381417,1138,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
225,381443,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
226,381443,777,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
227,381443,879,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
228,381443,977,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
229,381477,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
230,381479,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
231,381480,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
232,381480,26,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
233,381480,138,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
234,381480,217,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
235,381484,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
236,381484,876,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
237,381484,922,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
238,381484,1032,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
239,381484,1161,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
240,381484,1232,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
241,381499,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
242,381500,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
243,381515,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
244,381516,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
245,381516,505,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
246,381516,517,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
247,381516,566,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
248,381543,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
249,381544,1,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
250,381544,299,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
251,381544,412,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
252,381544,510,150.0,HLT_Photon30EB_TightID_TightIso_v9/6
253,382229,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
254,382229,5,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
255,382229,18,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
256,382229,26,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
257,382250,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
258,382250,31,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
259,382250,139,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
260,382250,142,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
261,382250,159,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
262,382250,623,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
263,382250,628,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
264,382250,631,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
265,382250,635,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
266,382250,640,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
267,382250,643,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
268,382250,646,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
269,382250,649,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
270,382250,652,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
271,382250,658,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
272,382250,671,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
273,382255,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
274,382256,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
275,382257,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
276,382258,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
277,382258,769,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
278,382258,856,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
279,382258,1034,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
280,382262,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
281,382298,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
282,382299,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
283,382300,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
284,382300,16,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
285,382300,50,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
286,382300,129,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
287,382300,274,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
288,382300,366,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
289,382300,480,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
290,382300,511,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
291,382300,680,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
292,382300,686,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
293,382300,825,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
294,382313,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
295,382314,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
296,382328,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
297,382329,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
298,382343,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
299,382343,1768,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
300,382343,1965,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
301,382343,2132,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
302,382344,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
303,382344,97,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
304,382344,130,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
305,382504,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
306,382568,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
307,382580,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
308,382580,1011,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
309,382580,1118,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
310,382580,1564,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
311,382594,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
312,382594,1130,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
313,382594,1265,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
314,382595,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
315,382595,381,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
316,382595,696,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
317,382617,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
318,382617,105,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
319,382617,169,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
320,382617,194,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
321,382617,209,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
322,382626,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
323,382649,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
324,382649,43,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
325,382649,52,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
326,382649,68,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
327,382649,88,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
328,382650,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
329,382654,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
330,382654,1189,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
331,382654,1392,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
332,382654,1445,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
333,382655,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
334,382655,66,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
335,382656,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
336,382656,101,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
337,382679,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
338,382684,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
339,382684,1112,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
340,382685,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
341,382685,22,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
342,382685,112,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
343,382685,370,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
344,382686,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
345,382725,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
346,382729,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
347,382730,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
348,382750,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
349,382752,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
350,382752,696,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
351,382752,706,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
352,382769,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
353,382769,984,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
354,382769,1094,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
355,382769,1159,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
356,382769,1426,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
357,382770,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
358,382770,352,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
359,382791,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
360,382791,35,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
361,382791,134,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
362,382792,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
363,382794,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
364,382795,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
365,382799,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
366,382810,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
367,382811,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
368,382830,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
369,382834,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
370,382856,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
371,382878,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
372,382913,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
373,382913,1118,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
374,382913,1185,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
375,382913,1300,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
376,382913,1514,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
377,382913,1940,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
378,382921,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
379,382921,1142,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
380,382922,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
381,382922,5,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
382,382922,27,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
383,382924,1,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
384,382924,15,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
385,382924,144,180.0,HLT_Photon30EB_TightID_TightIso_v10/180
