# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
360927,1,3,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,104,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,123,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,175,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,204,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,275,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,303,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,369,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,561,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,775,7,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,877,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,1014,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,1040,10,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,1045,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,1113,10,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,1381,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360927,1808,13,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360941,1,7,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360941,46,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360941,74,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360942,1,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360942,8,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360945,1,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360946,1,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360946,125,7,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360946,193,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360948,1,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360948,14,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360950,1,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360950,5,10,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360950,256,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360951,1,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360951,9,13,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360991,1,3,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360991,61,4,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
360992,1,4,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,1,4,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,50,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,62,13,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,72,14,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,81,15,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,89,16,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,95,17,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,103,18,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361020,109,19,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361044,1,3,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361044,69,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361044,77,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361045,1,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361045,637,7,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361045,686,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361045,829,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361045,907,10,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361050,1,3,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361052,1,3,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361052,15,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361054,1,10,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361054,19,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361054,311,13,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361083,1,13,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361083,24,14,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361083,31,15,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361083,37,16,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361091,1,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361091,55,13,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361091,76,14,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361091,90,15,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361091,106,16,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361105,1,3,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361105,73,7,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361105,81,10,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361105,96,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361105,101,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361105,410,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361105,415,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361106,1,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361107,1,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361107,15,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361107,24,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361108,1,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361110,1,8,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361188,1,3,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361188,81,5,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361188,85,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361193,1,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361195,1,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361197,1,6,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361197,846,7,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361197,948,9,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361197,1054,10,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361197,1305,12,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361197,1650,13,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361197,2066,15,256.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/1,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361223,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361223,54,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361223,75,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361223,86,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361223,112,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361239,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361239,38,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361239,43,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361239,53,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361239,115,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361239,886,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361239,1007,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361240,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361240,15,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361240,135,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361240,321,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361240,338,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361240,351,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361240,675,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361272,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361272,93,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361272,107,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361280,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361283,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361284,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361297,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361297,34,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361297,321,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361297,342,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361297,803,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361297,886,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,27,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,30,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,38,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,40,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,65,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,70,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,104,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,108,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,945,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,1050,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,1210,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,1341,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,1583,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,1586,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361303,1921,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,26,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,29,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,32,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,43,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,67,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,210,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361318,226,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361319,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361319,171,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361320,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361320,13,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361320,204,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361320,266,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361333,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361333,28,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361333,30,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361333,61,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361333,65,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361333,67,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361333,71,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361361,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361361,52,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361361,60,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361361,98,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361362,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361363,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361363,8,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361365,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361366,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361366,134,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361366,177,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361400,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361400,68,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361400,79,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361400,88,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361400,98,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,51,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,627,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,703,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,931,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,1011,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,1174,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,1245,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361417,1548,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,72,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
