,# run,cmsls,totprescval,hltpath/prescval
79,392431,19,63267.0,HLT_PFJet60_v35/3
80,392431,91,63267.0,HLT_PFJet60_v35/3
81,392431,131,63267.0,HLT_PFJet60_v35/3
82,392431,141,63267.0,HLT_PFJet60_v35/3
83,392432,1,63267.0,HLT_PFJet60_v35/3
84,392440,1,63267.0,HLT_PFJet60_v35/3
85,392440,195,63267.0,HLT_PFJet60_v35/3
86,392440,204,63267.0,HLT_PFJet60_v35/3
87,392441,1,63267.0,HLT_PFJet60_v35/3
88,392442,1,63267.0,HLT_PFJet60_v35/3
89,392442,286,63267.0,HLT_PFJet60_v35/3
90,392442,556,63267.0,HLT_PFJet60_v35/3
91,392473,1,80193.0,HLT_PFJet60_v35/3
92,392473,69,80193.0,HLT_PFJet60_v35/3
93,392473,129,80193.0,HLT_PFJet60_v35/3
94,392476,1,80193.0,HLT_PFJet60_v35/3
95,392477,1,80193.0,HLT_PFJet60_v35/3
96,392517,1,80193.0,HLT_PFJet60_v35/3
97,392517,32,80193.0,HLT_PFJet60_v35/3
98,392524,1,80193.0,HLT_PFJet60_v35/3
99,392524,16,80193.0,HLT_PFJet60_v35/3
100,392524,60,80193.0,HLT_PFJet60_v35/3
101,392524,130,80193.0,HLT_PFJet60_v35/3
102,392526,1,80193.0,HLT_PFJet60_v35/3
103,392526,685,80193.0,HLT_PFJet60_v35/3
104,392526,795,80193.0,HLT_PFJet60_v35/3
105,392526,924,80193.0,HLT_PFJet60_v35/3
106,392526,1014,80193.0,HLT_PFJet60_v35/3
107,392526,1168,80193.0,HLT_PFJet60_v35/3
108,392538,1,80193.0,HLT_PFJet60_v35/3
109,392538,20,80193.0,HLT_PFJet60_v35/3
110,392538,67,80193.0,HLT_PFJet60_v35/3
111,392538,111,80193.0,HLT_PFJet60_v35/3
112,392540,1,80193.0,HLT_PFJet60_v35/3
113,392541,1,80193.0,HLT_PFJet60_v35/3
114,392542,1,80193.0,HLT_PFJet60_v35/3
115,392542,491,80193.0,HLT_PFJet60_v35/3
116,392542,626,80193.0,HLT_PFJet60_v35/3
117,392542,733,80193.0,HLT_PFJet60_v35/3
118,392542,773,80193.0,HLT_PFJet60_v35/3
119,392542,827,80193.0,HLT_PFJet60_v35/3
120,392542,935,80193.0,HLT_PFJet60_v35/3
121,392542,1095,80193.0,HLT_PFJet60_v35/3
122,392633,1,28011.0,HLT_PFJet60_v35/3
123,392633,3,28011.0,HLT_PFJet60_v35/3
124,392634,1,28011.0,HLT_PFJet60_v35/3
125,392635,1,28011.0,HLT_PFJet60_v35/3
126,392642,1,80193.0,HLT_PFJet60_v35/3
127,392642,4,80193.0,HLT_PFJet60_v35/3
128,392642,174,80193.0,HLT_PFJet60_v35/3
129,392642,188,80193.0,HLT_PFJet60_v35/3
130,392642,1249,80193.0,HLT_PFJet60_v35/3
131,392642,1499,80193.0,HLT_PFJet60_v35/3
132,392642,1508,80193.0,HLT_PFJet60_v35/3
133,392642,1538,80193.0,HLT_PFJet60_v35/3
134,392642,1704,80193.0,HLT_PFJet60_v35/3
135,392668,1,80193.0,HLT_PFJet60_v35/3
136,392668,105,80193.0,HLT_PFJet60_v35/3
137,392668,111,80193.0,HLT_PFJet60_v35/3
138,392668,135,80193.0,HLT_PFJet60_v35/3
139,392669,1,80193.0,HLT_PFJet60_v35/3
140,392669,5,80193.0,HLT_PFJet60_v35/3
141,392669,7,80193.0,HLT_PFJet60_v35/3
142,392669,11,80193.0,HLT_PFJet60_v35/3
143,392669,100,80193.0,HLT_PFJet60_v35/3
144,392669,106,80193.0,HLT_PFJet60_v35/3
145,392669,1180,80193.0,HLT_PFJet60_v35/3
146,392669,1310,80193.0,HLT_PFJet60_v35/3
147,392669,1399,80193.0,HLT_PFJet60_v35/3
148,392669,1632,80193.0,HLT_PFJet60_v35/3
149,392672,1,80193.0,HLT_PFJet60_v35/3
150,392672,7,80193.0,HLT_PFJet60_v35/3
151,392672,18,80193.0,HLT_PFJet60_v35/3
152,392672,60,80193.0,HLT_PFJet60_v35/3
153,392672,76,80193.0,HLT_PFJet60_v35/3
154,392672,116,80193.0,HLT_PFJet60_v35/3
155,392672,1134,80193.0,HLT_PFJet60_v35/3
156,392672,1204,80193.0,HLT_PFJet60_v35/3
157,392672,1456,80193.0,HLT_PFJet60_v35/3
158,392672,1643,80193.0,HLT_PFJet60_v35/3
159,392676,1,80193.0,HLT_PFJet60_v35/3
160,392700,1,80193.0,HLT_PFJet60_v35/3
161,392700,3,80193.0,HLT_PFJet60_v35/3
162,392700,76,80193.0,HLT_PFJet60_v35/3
163,392700,83,80193.0,HLT_PFJet60_v35/3
164,392700,99,80193.0,HLT_PFJet60_v35/3
165,392700,104,80193.0,HLT_PFJet60_v35/3
166,392700,188,80193.0,HLT_PFJet60_v35/3
167,392700,206,80193.0,HLT_PFJet60_v35/3
168,392700,375,80193.0,HLT_PFJet60_v35/3
169,392705,1,80193.0,HLT_PFJet60_v35/3
170,392705,6,80193.0,HLT_PFJet60_v35/3
171,392705,193,80193.0,HLT_PFJet60_v35/3
172,392705,199,80193.0,HLT_PFJet60_v35/3
173,392710,1,80193.0,HLT_PFJet60_v35/3
174,392710,4,80193.0,HLT_PFJet60_v35/3
175,392710,23,80193.0,HLT_PFJet60_v35/3
176,392710,69,80193.0,HLT_PFJet60_v35/3
177,392710,746,80193.0,HLT_PFJet60_v35/3
178,392710,760,80193.0,HLT_PFJet60_v35/3
179,392710,1131,80193.0,HLT_PFJet60_v35/3
180,392710,1158,80193.0,HLT_PFJet60_v35/3
181,392710,1184,80193.0,HLT_PFJet60_v35/3
182,392710,1228,80193.0,HLT_PFJet60_v35/3
183,392710,1307,80193.0,HLT_PFJet60_v35/3
184,392710,1454,80193.0,HLT_PFJet60_v35/3
185,392732,1,80193.0,HLT_PFJet60_v35/3
186,392733,1,80193.0,HLT_PFJet60_v35/3
187,392733,447,80193.0,HLT_PFJet60_v35/3
188,392733,519,80193.0,HLT_PFJet60_v35/3
189,392733,551,80193.0,HLT_PFJet60_v35/3
190,392733,554,80193.0,HLT_PFJet60_v35/3
191,392733,740,80193.0,HLT_PFJet60_v35/3
192,392733,914,80193.0,HLT_PFJet60_v35/3
193,392751,1,80193.0,HLT_PFJet60_v35/3
194,392751,3,80193.0,HLT_PFJet60_v35/3
195,392751,22,80193.0,HLT_PFJet60_v35/3
196,392751,67,80193.0,HLT_PFJet60_v35/3
197,392787,1,80193.0,HLT_PFJet60_v35/3
198,392787,47,80193.0,HLT_PFJet60_v35/3
199,392787,50,80193.0,HLT_PFJet60_v35/3
200,392925,1,80193.0,HLT_PFJet60_v35/3
201,392925,22,80193.0,HLT_PFJet60_v35/3
202,392925,70,80193.0,HLT_PFJet60_v35/3
203,392925,88,80193.0,HLT_PFJet60_v35/3
204,392925,120,80193.0,HLT_PFJet60_v35/3
205,392925,1358,80193.0,HLT_PFJet60_v35/3
206,392925,1469,80193.0,HLT_PFJet60_v35/3
207,392925,1659,80193.0,HLT_PFJet60_v35/3
208,392925,1855,80193.0,HLT_PFJet60_v35/3
209,392925,1877,80193.0,HLT_PFJet60_v35/3
210,392925,1915,80193.0,HLT_PFJet60_v35/3
211,392959,1,80193.0,HLT_PFJet60_v35/3
212,392959,1161,80193.0,HLT_PFJet60_v35/3
213,392959,1253,80193.0,HLT_PFJet60_v35/3
214,392959,1486,80193.0,HLT_PFJet60_v35/3
215,392959,1585,80193.0,HLT_PFJet60_v35/3
216,392991,1,80193.0,HLT_PFJet60_v35/3
217,392991,3,80193.0,HLT_PFJet60_v35/3
218,392991,20,80193.0,HLT_PFJet60_v35/3
219,392991,68,80193.0,HLT_PFJet60_v35/3
220,392991,1352,80193.0,HLT_PFJet60_v35/3
221,392991,1415,80193.0,HLT_PFJet60_v35/3
222,392993,1,80193.0,HLT_PFJet60_v35/3
223,392993,4,80193.0,HLT_PFJet60_v35/3
224,392993,185,80193.0,HLT_PFJet60_v35/3
225,392993,189,80193.0,HLT_PFJet60_v35/3
226,392993,333,80193.0,HLT_PFJet60_v35/3
227,392997,1,80193.0,HLT_PFJet60_v35/3
228,392997,1245,80193.0,HLT_PFJet60_v35/3
229,392997,1349,80193.0,HLT_PFJet60_v35/3
230,392997,1565,80193.0,HLT_PFJet60_v35/3
231,392997,1720,80193.0,HLT_PFJet60_v35/3
232,393015,1,80193.0,HLT_PFJet60_v35/3
233,393015,24,80193.0,HLT_PFJet60_v35/3
234,393015,67,80193.0,HLT_PFJet60_v35/3
235,393071,1,80193.0,HLT_PFJet60_v35/3
236,393071,4,80193.0,HLT_PFJet60_v35/3
237,393085,1,80193.0,HLT_PFJet60_v35/3
238,393085,2,80193.0,HLT_PFJet60_v35/3
239,393085,20,80193.0,HLT_PFJet60_v35/3
240,393085,64,80193.0,HLT_PFJet60_v35/3
241,393086,1,80193.0,HLT_PFJet60_v35/3
242,393087,1,80193.0,HLT_PFJet60_v35/3
243,393087,270,80193.0,HLT_PFJet60_v35/3
244,393087,281,80193.0,HLT_PFJet60_v35/3
245,393087,299,80193.0,HLT_PFJet60_v35/3
246,393087,302,80193.0,HLT_PFJet60_v35/3
247,393087,614,80193.0,HLT_PFJet60_v35/3
248,393087,625,80193.0,HLT_PFJet60_v35/3
249,393087,750,80193.0,HLT_PFJet60_v35/3
250,393087,766,80193.0,HLT_PFJet60_v35/3
251,393087,1303,80193.0,HLT_PFJet60_v35/3
252,393087,1460,80193.0,HLT_PFJet60_v35/3
253,393087,1528,80193.0,HLT_PFJet60_v35/3
254,393087,1556,80193.0,HLT_PFJet60_v35/3
255,393087,1566,80193.0,HLT_PFJet60_v35/3
256,393111,1,80193.0,HLT_PFJet60_v35/3
257,393111,25,80193.0,HLT_PFJet60_v35/3
258,393111,62,80193.0,HLT_PFJet60_v35/3
259,393111,1256,80193.0,HLT_PFJet60_v35/3
260,393111,1260,80193.0,HLT_PFJet60_v35/3
261,393111,1374,80193.0,HLT_PFJet60_v35/3
262,393111,1503,80193.0,HLT_PFJet60_v35/3
263,393111,1622,80193.0,HLT_PFJet60_v35/3
264,393111,1788,80193.0,HLT_PFJet60_v35/3
265,393125,1,80193.0,HLT_PFJet60_v35/3
266,393125,9,80193.0,HLT_PFJet60_v35/3
267,393128,1,80193.0,HLT_PFJet60_v35/3
268,393129,1,80193.0,HLT_PFJet60_v35/3
269,393147,1,80193.0,HLT_PFJet60_v35/3
270,393147,274,80193.0,HLT_PFJet60_v35/3
271,393147,294,80193.0,HLT_PFJet60_v35/3
272,393147,507,80193.0,HLT_PFJet60_v35/3
273,393147,514,80193.0,HLT_PFJet60_v35/3
274,393168,1,80193.0,HLT_PFJet60_v35/3
275,393168,11,80193.0,HLT_PFJet60_v35/3
276,393168,36,80193.0,HLT_PFJet60_v35/3
277,393168,81,80193.0,HLT_PFJet60_v35/3
278,393169,1,80193.0,HLT_PFJet60_v35/3
279,393171,1,80193.0,HLT_PFJet60_v35/3
280,393240,1,80193.0,HLT_PFJet60_v35/3
281,393240,41,80193.0,HLT_PFJet60_v35/3
282,393240,92,80193.0,HLT_PFJet60_v35/3
283,393240,202,80193.0,HLT_PFJet60_v35/3
284,393240,214,80193.0,HLT_PFJet60_v35/3
285,393240,1560,80193.0,HLT_PFJet60_v35/3
286,393240,1624,80193.0,HLT_PFJet60_v35/3
287,393240,1699,80193.0,HLT_PFJet60_v35/3
288,393240,1870,80193.0,HLT_PFJet60_v35/3
289,393273,1,80193.0,HLT_PFJet60_v35/3
290,393273,3,80193.0,HLT_PFJet60_v35/3
291,393273,23,80193.0,HLT_PFJet60_v35/3
292,393273,66,80193.0,HLT_PFJet60_v35/3
293,393273,127,80193.0,HLT_PFJet60_v35/3
294,393273,137,80193.0,HLT_PFJet60_v35/3
295,393273,144,80193.0,HLT_PFJet60_v35/3
296,393273,152,80193.0,HLT_PFJet60_v35/3
297,393273,254,80193.0,HLT_PFJet60_v35/3
298,393273,259,80193.0,HLT_PFJet60_v35/3
299,393273,309,80193.0,HLT_PFJet60_v35/3
300,393273,372,80193.0,HLT_PFJet60_v35/3
301,393274,1,80193.0,HLT_PFJet60_v35/3
302,393275,1,80193.0,HLT_PFJet60_v35/3
303,393275,12,80193.0,HLT_PFJet60_v35/3
304,393276,1,80193.0,HLT_PFJet60_v35/3
305,393276,12,80193.0,HLT_PFJet60_v35/3
306,393276,627,80193.0,HLT_PFJet60_v35/3
307,393331,1,80193.0,HLT_PFJet60_v35/3
308,393331,67,80193.0,HLT_PFJet60_v35/3
309,393331,83,80193.0,HLT_PFJet60_v35/3
310,393331,110,80193.0,HLT_PFJet60_v35/3
311,393331,112,80193.0,HLT_PFJet60_v35/3
312,393331,114,80193.0,HLT_PFJet60_v35/3
313,393331,455,80193.0,HLT_PFJet60_v35/3
314,393331,534,80193.0,HLT_PFJet60_v35/3
315,393331,1301,80193.0,HLT_PFJet60_v35/3
316,393331,1350,80193.0,HLT_PFJet60_v35/3
317,393331,1584,80193.0,HLT_PFJet60_v35/3
318,393331,1735,80193.0,HLT_PFJet60_v35/3
319,393346,1,80193.0,HLT_PFJet60_v35/3
320,393346,99,80193.0,HLT_PFJet60_v35/3
321,393347,1,80193.0,HLT_PFJet60_v35/3
322,393347,263,80193.0,HLT_PFJet60_v35/3
323,393376,1,80193.0,HLT_PFJet60_v35/3
324,393376,5,80193.0,HLT_PFJet60_v35/3
325,393376,72,80193.0,HLT_PFJet60_v35/3
326,393376,89,80193.0,HLT_PFJet60_v35/3
327,393377,1,80193.0,HLT_PFJet60_v35/3
328,393378,1,80193.0,HLT_PFJet60_v35/3
329,393378,38,80193.0,HLT_PFJet60_v35/3
330,393378,58,80193.0,HLT_PFJet60_v35/3
331,393378,148,80193.0,HLT_PFJet60_v35/3
332,393378,310,80193.0,HLT_PFJet60_v35/3
333,393445,1,80193.0,HLT_PFJet60_v35/3
334,393445,27,80193.0,HLT_PFJet60_v35/3
335,393445,43,80193.0,HLT_PFJet60_v35/3
336,393445,55,80193.0,HLT_PFJet60_v35/3
337,393445,94,80193.0,HLT_PFJet60_v35/3
338,393446,1,80193.0,HLT_PFJet60_v35/3
339,393447,1,80193.0,HLT_PFJet60_v35/3
340,393448,1,80193.0,HLT_PFJet60_v35/3
341,393448,840,80193.0,HLT_PFJet60_v35/3
342,393448,1140,80193.0,HLT_PFJet60_v35/3
343,393448,1239,80193.0,HLT_PFJet60_v35/3
344,393448,1420,80193.0,HLT_PFJet60_v35/3
345,393461,1,80193.0,HLT_PFJet60_v35/3
346,393461,7,80193.0,HLT_PFJet60_v35/3
347,393461,1395,80193.0,HLT_PFJet60_v35/3
348,393461,1445,80193.0,HLT_PFJet60_v35/3
349,393461,1569,80193.0,HLT_PFJet60_v35/3
350,393461,1783,80193.0,HLT_PFJet60_v35/3
351,394637,1,80193.0,HLT_PFJet60_v36/3
352,394637,19,4737.0,HLT_PFJet60_v36/3
353,394663,1,2517.0,HLT_PFJet60_v36/3
354,394673,1,14667.0,HLT_PFJet60_v36/3
355,394677,1,80193.0,HLT_PFJet60_v36/3
356,394677,19,38937.0,HLT_PFJet60_v36/3
357,394678,1,38937.0,HLT_PFJet60_v36/3
358,394702,1,80193.0,HLT_PFJet60_v36/3
359,394702,147,80193.0,HLT_PFJet60_v36/3
360,394725,1,80193.0,HLT_PFJet60_v36/3
361,394725,5,80193.0,HLT_PFJet60_v36/3
362,394726,1,80193.0,HLT_PFJet60_v36/3
363,394727,1,80193.0,HLT_PFJet60_v36/3
364,394727,88,80193.0,HLT_PFJet60_v36/3
365,394727,121,80193.0,HLT_PFJet60_v36/3
366,394753,1,80193.0,HLT_PFJet60_v36/3
367,394753,52,80193.0,HLT_PFJet60_v36/3
368,394753,115,80193.0,HLT_PFJet60_v36/3
369,394753,981,80193.0,HLT_PFJet60_v36/3
370,394753,1016,80193.0,HLT_PFJet60_v36/3
371,394754,1,80193.0,HLT_PFJet60_v36/3
372,394754,440,80193.0,HLT_PFJet60_v36/3
373,394754,449,80193.0,HLT_PFJet60_v36/3
374,394754,458,80193.0,HLT_PFJet60_v36/3
375,394754,587,80193.0,HLT_PFJet60_v36/3
376,394754,733,80193.0,HLT_PFJet60_v36/3
377,394754,885,80193.0,HLT_PFJet60_v36/3
378,394776,1,80193.0,HLT_PFJet60_v36/3
379,394776,32,80193.0,HLT_PFJet60_v36/3
380,394776,93,80193.0,HLT_PFJet60_v36/3
381,394789,1,80193.0,HLT_PFJet60_v36/3
382,394789,8,80193.0,HLT_PFJet60_v36/3
383,394789,1468,80193.0,HLT_PFJet60_v36/3
384,394789,1708,80193.0,HLT_PFJet60_v36/3
385,394789,1763,80193.0,HLT_PFJet60_v36/3
386,394789,1922,80193.0,HLT_PFJet60_v36/3
387,394816,1,80193.0,HLT_PFJet60_v36/3
388,394818,1,80193.0,HLT_PFJet60_v36/3
389,394819,1,80193.0,HLT_PFJet60_v36/3
390,394820,1,80193.0,HLT_PFJet60_v36/3
391,394860,1,80193.0,HLT_PFJet60_v36/3
392,394860,327,80193.0,HLT_PFJet60_v36/3
393,394861,1,80193.0,HLT_PFJet60_v36/3
394,394861,923,80193.0,HLT_PFJet60_v36/3
395,394861,968,80193.0,HLT_PFJet60_v36/3
396,394862,1,80193.0,HLT_PFJet60_v36/3
397,394862,3,80193.0,HLT_PFJet60_v36/3
398,394862,11,80193.0,HLT_PFJet60_v36/3
399,394862,28,80193.0,HLT_PFJet60_v36/3
400,394862,116,80193.0,HLT_PFJet60_v36/3
401,394862,255,80193.0,HLT_PFJet60_v36/3
402,394886,1,80193.0,HLT_PFJet60_v36/3
403,394959,1,80193.0,HLT_PFJet60_v36/3
404,394959,28,80193.0,HLT_PFJet60_v36/3
405,394959,66,80193.0,HLT_PFJet60_v36/3
406,394959,157,80193.0,HLT_PFJet60_v36/3
407,394959,647,80193.0,HLT_PFJet60_v36/3
408,394959,1723,80193.0,HLT_PFJet60_v36/3
409,394959,1775,80193.0,HLT_PFJet60_v36/3
410,394959,1865,80193.0,HLT_PFJet60_v36/3
411,394959,2019,80193.0,HLT_PFJet60_v36/3
412,394986,1,80193.0,HLT_PFJet60_v36/3
413,394986,6,80193.0,HLT_PFJet60_v36/3
414,394987,1,80193.0,HLT_PFJet60_v36/3
415,394987,1390,80193.0,HLT_PFJet60_v36/3
416,394987,1467,80193.0,HLT_PFJet60_v36/3
417,394987,1566,80193.0,HLT_PFJet60_v36/3
418,394987,1740,80193.0,HLT_PFJet60_v36/3
419,394991,1,80193.0,HLT_PFJet60_v36/3
420,394991,27,80193.0,HLT_PFJet60_v36/3
421,394991,74,80193.0,HLT_PFJet60_v36/3
422,394992,1,80193.0,HLT_PFJet60_v36/3
423,394993,1,80193.0,HLT_PFJet60_v36/3
424,394995,1,80193.0,HLT_PFJet60_v36/3
425,394995,5,80193.0,HLT_PFJet60_v36/3
426,394995,38,80193.0,HLT_PFJet60_v36/3
427,394995,152,80193.0,HLT_PFJet60_v36/3
428,394995,257,80193.0,HLT_PFJet60_v36/3
429,394995,357,80193.0,HLT_PFJet60_v36/3
430,394995,522,80193.0,HLT_PFJet60_v36/3
431,395012,1,80193.0,HLT_PFJet60_v36/3
432,395012,25,80193.0,HLT_PFJet60_v36/3
433,395012,30,80193.0,HLT_PFJet60_v36/3
434,395013,1,80193.0,HLT_PFJet60_v36/3
435,395014,1,80193.0,HLT_PFJet60_v36/3
436,395014,16,80193.0,HLT_PFJet60_v36/3
437,395014,70,80193.0,HLT_PFJet60_v36/3
438,395031,1,80193.0,HLT_PFJet60_v36/3
439,395031,6,80193.0,HLT_PFJet60_v36/3
440,395032,1,80193.0,HLT_PFJet60_v36/3
441,395040,1,80193.0,HLT_PFJet60_v36/3
442,395041,1,80193.0,HLT_PFJet60_v36/3
443,395042,1,80193.0,HLT_PFJet60_v36/3
444,395098,1,80193.0,HLT_PFJet60_v36/3
445,395098,12,80193.0,HLT_PFJet60_v36/3
446,395098,65,80193.0,HLT_PFJet60_v36/3
447,395106,1,80193.0,HLT_PFJet60_v36/3
448,395106,85,80193.0,HLT_PFJet60_v36/3
449,395106,90,80193.0,HLT_PFJet60_v36/3
450,395106,204,80193.0,HLT_PFJet60_v36/3
451,395108,1,80193.0,HLT_PFJet60_v36/3
452,395108,66,80193.0,HLT_PFJet60_v36/3
453,395108,115,80193.0,HLT_PFJet60_v36/3
454,395108,205,80193.0,HLT_PFJet60_v36/3
455,395108,360,80193.0,HLT_PFJet60_v36/3
456,395147,1,80193.0,HLT_PFJet60_v36/3
457,395148,1,80193.0,HLT_PFJet60_v36/3
458,395149,1,80193.0,HLT_PFJet60_v36/3
459,395149,619,80193.0,HLT_PFJet60_v36/3
460,395149,649,80193.0,HLT_PFJet60_v36/3
461,395149,736,80193.0,HLT_PFJet60_v36/3
462,395149,894,80193.0,HLT_PFJet60_v36/3
463,395172,1,80193.0,HLT_PFJet60_v36/3
464,395172,56,80193.0,HLT_PFJet60_v36/3
465,395172,99,80193.0,HLT_PFJet60_v36/3
466,395186,1,80193.0,HLT_PFJet60_v36/3
467,395186,836,80193.0,HLT_PFJet60_v36/3
468,395186,982,80193.0,HLT_PFJet60_v36/3
469,395186,1063,80193.0,HLT_PFJet60_v36/3
470,395189,1,80193.0,HLT_PFJet60_v36/3
471,395189,14,80193.0,HLT_PFJet60_v36/3
472,395237,1,80193.0,HLT_PFJet60_v36/3
473,395237,24,80193.0,HLT_PFJet60_v36/3
474,395237,96,80193.0,HLT_PFJet60_v36/3
475,395237,110,80193.0,HLT_PFJet60_v36/3
476,395237,123,80193.0,HLT_PFJet60_v36/3
477,395239,1,80193.0,HLT_PFJet60_v36/3
478,395342,1,38937.0,HLT_PFJet60_v36/3
479,395345,1,80193.0,HLT_PFJet60_v36/3
480,395345,34,80193.0,HLT_PFJet60_v36/3
481,395345,72,80193.0,HLT_PFJet60_v36/3
482,395345,1353,80193.0,HLT_PFJet60_v36/3
483,395345,1384,80193.0,HLT_PFJet60_v36/3
484,395345,1670,80193.0,HLT_PFJet60_v36/3
485,395345,1730,80193.0,HLT_PFJet60_v36/3
486,395345,1828,80193.0,HLT_PFJet60_v36/3
487,395345,2009,80193.0,HLT_PFJet60_v36/3
488,395358,1,80193.0,HLT_PFJet60_v36/3
489,395358,41,80193.0,HLT_PFJet60_v36/3
490,395358,51,80193.0,HLT_PFJet60_v36/3
491,395366,1,80193.0,HLT_PFJet60_v36/3
492,395366,24,80193.0,HLT_PFJet60_v36/3
493,395366,87,80193.0,HLT_PFJet60_v36/3
494,395368,1,80193.0,HLT_PFJet60_v36/3
495,395369,1,80193.0,HLT_PFJet60_v36/3
496,395369,420,80193.0,HLT_PFJet60_v36/3
497,395371,1,80193.0,HLT_PFJet60_v36/3
498,395371,12,80193.0,HLT_PFJet60_v36/3
499,395371,135,80193.0,HLT_PFJet60_v36/3
500,395371,241,80193.0,HLT_PFJet60_v36/3
501,395372,1,80193.0,HLT_PFJet60_v36/3
502,395373,1,80193.0,HLT_PFJet60_v36/3
503,395373,31,80193.0,HLT_PFJet60_v36/3
504,395373,143,80193.0,HLT_PFJet60_v36/3
505,395373,312,80193.0,HLT_PFJet60_v36/3
506,395392,1,80193.0,HLT_PFJet60_v36/3
507,395392,1418,80193.0,HLT_PFJet60_v36/3
508,395392,1425,80193.0,HLT_PFJet60_v36/3
509,395392,1652,80193.0,HLT_PFJet60_v36/3
510,395392,1703,80193.0,HLT_PFJet60_v36/3
511,395392,1770,80193.0,HLT_PFJet60_v36/3
512,395392,1987,80193.0,HLT_PFJet60_v36/3
513,395424,1,80193.0,HLT_PFJet60_v36/3
