,# run,cmsls,totprescval,hltpath/prescval
86,392440,204,32.0,HLT_PFJet320_v34/32
87,392441,1,32.0,HLT_PFJet320_v34/32
88,392442,1,32.0,HLT_PFJet320_v34/32
89,392442,286,32.0,HLT_PFJet320_v34/32
90,392442,556,32.0,HLT_PFJet320_v34/32
91,392473,1,32.0,HLT_PFJet320_v34/32
92,392473,69,32.0,HLT_PFJet320_v34/32
93,392473,129,32.0,HLT_PFJet320_v34/32
94,392476,1,32.0,HLT_PFJet320_v34/32
95,392477,1,32.0,HLT_PFJet320_v34/32
96,392517,1,32.0,HLT_PFJet320_v34/32
97,392517,32,32.0,HLT_PFJet320_v34/32
98,392524,1,32.0,HLT_PFJet320_v34/32
99,392524,16,32.0,HLT_PFJet320_v34/32
100,392524,60,32.0,HLT_PFJet320_v34/32
101,392524,130,32.0,HLT_PFJet320_v34/32
102,392526,1,32.0,HLT_PFJet320_v34/32
103,392526,685,32.0,HLT_PFJet320_v34/32
104,392526,795,32.0,HLT_PFJet320_v34/32
105,392526,924,32.0,HLT_PFJet320_v34/32
106,392526,1014,32.0,HLT_PFJet320_v34/32
107,392526,1168,32.0,HLT_PFJet320_v34/32
108,392538,1,32.0,HLT_PFJet320_v34/32
109,392538,20,32.0,HLT_PFJet320_v34/32
110,392538,67,32.0,HLT_PFJet320_v34/32
111,392538,111,32.0,HLT_PFJet320_v34/32
112,392540,1,32.0,HLT_PFJet320_v34/32
113,392541,1,32.0,HLT_PFJet320_v34/32
114,392542,1,32.0,HLT_PFJet320_v34/32
115,392542,491,32.0,HLT_PFJet320_v34/32
116,392542,626,32.0,HLT_PFJet320_v34/32
117,392542,733,32.0,HLT_PFJet320_v34/32
118,392542,773,32.0,HLT_PFJet320_v34/32
119,392542,827,32.0,HLT_PFJet320_v34/32
120,392542,935,32.0,HLT_PFJet320_v34/32
121,392542,1095,32.0,HLT_PFJet320_v34/32
122,392633,1,32.0,HLT_PFJet320_v34/32
123,392633,3,32.0,HLT_PFJet320_v34/32
124,392634,1,32.0,HLT_PFJet320_v34/32
125,392635,1,32.0,HLT_PFJet320_v34/32
126,392642,1,32.0,HLT_PFJet320_v34/32
127,392642,4,32.0,HLT_PFJet320_v34/32
128,392642,174,32.0,HLT_PFJet320_v34/32
129,392642,188,32.0,HLT_PFJet320_v34/32
130,392642,1249,32.0,HLT_PFJet320_v34/32
131,392642,1499,32.0,HLT_PFJet320_v34/32
132,392642,1508,32.0,HLT_PFJet320_v34/32
133,392642,1538,32.0,HLT_PFJet320_v34/32
134,392642,1704,32.0,HLT_PFJet320_v34/32
135,392668,1,32.0,HLT_PFJet320_v34/32
136,392668,105,32.0,HLT_PFJet320_v34/32
137,392668,111,32.0,HLT_PFJet320_v34/32
138,392668,135,32.0,HLT_PFJet320_v34/32
139,392669,1,32.0,HLT_PFJet320_v34/32
140,392669,5,32.0,HLT_PFJet320_v34/32
141,392669,7,32.0,HLT_PFJet320_v34/32
142,392669,11,32.0,HLT_PFJet320_v34/32
143,392669,100,32.0,HLT_PFJet320_v34/32
144,392669,106,32.0,HLT_PFJet320_v34/32
145,392669,1180,32.0,HLT_PFJet320_v34/32
146,392669,1310,32.0,HLT_PFJet320_v34/32
147,392669,1399,32.0,HLT_PFJet320_v34/32
148,392669,1632,32.0,HLT_PFJet320_v34/32
149,392672,1,32.0,HLT_PFJet320_v34/32
150,392672,7,32.0,HLT_PFJet320_v34/32
151,392672,18,32.0,HLT_PFJet320_v34/32
152,392672,60,32.0,HLT_PFJet320_v34/32
153,392672,76,32.0,HLT_PFJet320_v34/32
154,392672,116,32.0,HLT_PFJet320_v34/32
155,392672,1134,32.0,HLT_PFJet320_v34/32
156,392672,1204,32.0,HLT_PFJet320_v34/32
157,392672,1456,32.0,HLT_PFJet320_v34/32
158,392672,1643,32.0,HLT_PFJet320_v34/32
159,392676,1,32.0,HLT_PFJet320_v34/32
160,392700,1,32.0,HLT_PFJet320_v34/32
161,392700,3,32.0,HLT_PFJet320_v34/32
162,392700,76,32.0,HLT_PFJet320_v34/32
163,392700,83,32.0,HLT_PFJet320_v34/32
164,392700,99,32.0,HLT_PFJet320_v34/32
165,392700,104,32.0,HLT_PFJet320_v34/32
166,392700,188,32.0,HLT_PFJet320_v34/32
167,392700,206,32.0,HLT_PFJet320_v34/32
168,392700,375,32.0,HLT_PFJet320_v34/32
169,392705,1,32.0,HLT_PFJet320_v34/32
170,392705,6,32.0,HLT_PFJet320_v34/32
171,392705,193,32.0,HLT_PFJet320_v34/32
172,392705,199,32.0,HLT_PFJet320_v34/32
173,392710,1,32.0,HLT_PFJet320_v34/32
174,392710,4,32.0,HLT_PFJet320_v34/32
175,392710,23,32.0,HLT_PFJet320_v34/32
176,392710,69,32.0,HLT_PFJet320_v34/32
177,392710,746,32.0,HLT_PFJet320_v34/32
178,392710,760,32.0,HLT_PFJet320_v34/32
179,392710,1131,32.0,HLT_PFJet320_v34/32
180,392710,1158,32.0,HLT_PFJet320_v34/32
181,392710,1184,32.0,HLT_PFJet320_v34/32
182,392710,1228,32.0,HLT_PFJet320_v34/32
183,392710,1307,32.0,HLT_PFJet320_v34/32
184,392710,1454,32.0,HLT_PFJet320_v34/32
185,392732,1,32.0,HLT_PFJet320_v34/32
186,392733,1,32.0,HLT_PFJet320_v34/32
187,392733,447,32.0,HLT_PFJet320_v34/32
188,392733,519,32.0,HLT_PFJet320_v34/32
189,392733,551,32.0,HLT_PFJet320_v34/32
190,392733,554,32.0,HLT_PFJet320_v34/32
191,392733,740,32.0,HLT_PFJet320_v34/32
192,392733,914,32.0,HLT_PFJet320_v34/32
193,392751,1,32.0,HLT_PFJet320_v34/32
194,392751,3,32.0,HLT_PFJet320_v34/32
195,392751,22,32.0,HLT_PFJet320_v34/32
196,392751,67,32.0,HLT_PFJet320_v34/32
197,392787,1,32.0,HLT_PFJet320_v34/32
198,392787,47,32.0,HLT_PFJet320_v34/32
199,392787,50,32.0,HLT_PFJet320_v34/32
200,392925,1,32.0,HLT_PFJet320_v34/32
201,392925,22,32.0,HLT_PFJet320_v34/32
202,392925,70,32.0,HLT_PFJet320_v34/32
203,392925,88,32.0,HLT_PFJet320_v34/32
204,392925,120,32.0,HLT_PFJet320_v34/32
205,392925,1358,32.0,HLT_PFJet320_v34/32
206,392925,1469,32.0,HLT_PFJet320_v34/32
207,392925,1659,32.0,HLT_PFJet320_v34/32
208,392925,1855,32.0,HLT_PFJet320_v34/32
209,392925,1877,32.0,HLT_PFJet320_v34/32
210,392925,1915,32.0,HLT_PFJet320_v34/32
211,392959,1,32.0,HLT_PFJet320_v34/32
212,392959,1161,32.0,HLT_PFJet320_v34/32
213,392959,1253,32.0,HLT_PFJet320_v34/32
214,392959,1486,32.0,HLT_PFJet320_v34/32
215,392959,1585,32.0,HLT_PFJet320_v34/32
216,392991,1,32.0,HLT_PFJet320_v34/32
217,392991,3,32.0,HLT_PFJet320_v34/32
218,392991,20,32.0,HLT_PFJet320_v34/32
219,392991,68,32.0,HLT_PFJet320_v34/32
220,392991,1352,32.0,HLT_PFJet320_v34/32
221,392991,1415,32.0,HLT_PFJet320_v34/32
222,392993,1,32.0,HLT_PFJet320_v34/32
223,392993,4,32.0,HLT_PFJet320_v34/32
224,392993,185,32.0,HLT_PFJet320_v34/32
225,392993,189,32.0,HLT_PFJet320_v34/32
226,392993,333,32.0,HLT_PFJet320_v34/32
227,392997,1,32.0,HLT_PFJet320_v34/32
228,392997,1245,32.0,HLT_PFJet320_v34/32
229,392997,1349,32.0,HLT_PFJet320_v34/32
230,392997,1565,32.0,HLT_PFJet320_v34/32
231,392997,1720,32.0,HLT_PFJet320_v34/32
232,393015,1,32.0,HLT_PFJet320_v34/32
233,393015,24,32.0,HLT_PFJet320_v34/32
234,393015,67,32.0,HLT_PFJet320_v34/32
235,393071,1,32.0,HLT_PFJet320_v34/32
236,393071,4,32.0,HLT_PFJet320_v34/32
237,393085,1,32.0,HLT_PFJet320_v34/32
238,393085,2,32.0,HLT_PFJet320_v34/32
239,393085,20,32.0,HLT_PFJet320_v34/32
240,393085,64,32.0,HLT_PFJet320_v34/32
241,393086,1,32.0,HLT_PFJet320_v34/32
242,393087,1,32.0,HLT_PFJet320_v34/32
243,393087,270,32.0,HLT_PFJet320_v34/32
244,393087,281,32.0,HLT_PFJet320_v34/32
245,393087,299,32.0,HLT_PFJet320_v34/32
246,393087,302,32.0,HLT_PFJet320_v34/32
247,393087,614,32.0,HLT_PFJet320_v34/32
248,393087,625,32.0,HLT_PFJet320_v34/32
249,393087,750,32.0,HLT_PFJet320_v34/32
250,393087,766,32.0,HLT_PFJet320_v34/32
251,393087,1303,32.0,HLT_PFJet320_v34/32
252,393087,1460,32.0,HLT_PFJet320_v34/32
253,393087,1528,32.0,HLT_PFJet320_v34/32
254,393087,1556,32.0,HLT_PFJet320_v34/32
255,393087,1566,32.0,HLT_PFJet320_v34/32
256,393111,1,32.0,HLT_PFJet320_v34/32
257,393111,25,32.0,HLT_PFJet320_v34/32
258,393111,62,32.0,HLT_PFJet320_v34/32
259,393111,1256,32.0,HLT_PFJet320_v34/32
260,393111,1260,32.0,HLT_PFJet320_v34/32
261,393111,1374,32.0,HLT_PFJet320_v34/32
262,393111,1503,32.0,HLT_PFJet320_v34/32
263,393111,1622,32.0,HLT_PFJet320_v34/32
264,393111,1788,32.0,HLT_PFJet320_v34/32
265,393125,1,32.0,HLT_PFJet320_v34/32
266,393125,9,32.0,HLT_PFJet320_v34/32
267,393128,1,32.0,HLT_PFJet320_v34/32
268,393129,1,32.0,HLT_PFJet320_v34/32
269,393147,1,32.0,HLT_PFJet320_v34/32
270,393147,274,32.0,HLT_PFJet320_v34/32
271,393147,294,32.0,HLT_PFJet320_v34/32
272,393147,507,32.0,HLT_PFJet320_v34/32
273,393147,514,32.0,HLT_PFJet320_v34/32
274,393168,1,32.0,HLT_PFJet320_v34/32
275,393168,11,32.0,HLT_PFJet320_v34/32
276,393168,36,32.0,HLT_PFJet320_v34/32
277,393168,81,32.0,HLT_PFJet320_v34/32
278,393169,1,32.0,HLT_PFJet320_v34/32
279,393171,1,32.0,HLT_PFJet320_v34/32
280,393240,1,32.0,HLT_PFJet320_v34/32
281,393240,41,32.0,HLT_PFJet320_v34/32
282,393240,92,32.0,HLT_PFJet320_v34/32
283,393240,202,32.0,HLT_PFJet320_v34/32
284,393240,214,32.0,HLT_PFJet320_v34/32
285,393240,1560,32.0,HLT_PFJet320_v34/32
286,393240,1624,32.0,HLT_PFJet320_v34/32
287,393240,1699,32.0,HLT_PFJet320_v34/32
288,393240,1870,32.0,HLT_PFJet320_v34/32
289,393273,1,32.0,HLT_PFJet320_v34/32
290,393273,3,32.0,HLT_PFJet320_v34/32
291,393273,23,32.0,HLT_PFJet320_v34/32
292,393273,66,32.0,HLT_PFJet320_v34/32
293,393273,127,32.0,HLT_PFJet320_v34/32
294,393273,137,32.0,HLT_PFJet320_v34/32
295,393273,144,32.0,HLT_PFJet320_v34/32
296,393273,152,32.0,HLT_PFJet320_v34/32
297,393273,254,32.0,HLT_PFJet320_v34/32
298,393273,259,32.0,HLT_PFJet320_v34/32
299,393273,309,32.0,HLT_PFJet320_v34/32
300,393273,372,32.0,HLT_PFJet320_v34/32
301,393274,1,32.0,HLT_PFJet320_v34/32
302,393275,1,32.0,HLT_PFJet320_v34/32
303,393275,12,32.0,HLT_PFJet320_v34/32
304,393276,1,32.0,HLT_PFJet320_v34/32
305,393276,12,32.0,HLT_PFJet320_v34/32
306,393276,627,32.0,HLT_PFJet320_v34/32
307,393331,1,32.0,HLT_PFJet320_v34/32
308,393331,67,32.0,HLT_PFJet320_v34/32
309,393331,83,32.0,HLT_PFJet320_v34/32
310,393331,110,32.0,HLT_PFJet320_v34/32
311,393331,112,32.0,HLT_PFJet320_v34/32
312,393331,114,32.0,HLT_PFJet320_v34/32
313,393331,455,32.0,HLT_PFJet320_v34/32
314,393331,534,32.0,HLT_PFJet320_v34/32
315,393331,1301,32.0,HLT_PFJet320_v34/32
316,393331,1350,32.0,HLT_PFJet320_v34/32
317,393331,1584,32.0,HLT_PFJet320_v34/32
318,393331,1735,32.0,HLT_PFJet320_v34/32
319,393346,1,32.0,HLT_PFJet320_v34/32
320,393346,99,32.0,HLT_PFJet320_v34/32
321,393347,1,32.0,HLT_PFJet320_v34/32
322,393347,263,32.0,HLT_PFJet320_v34/32
323,393376,1,32.0,HLT_PFJet320_v34/32
324,393376,5,32.0,HLT_PFJet320_v34/32
325,393376,72,32.0,HLT_PFJet320_v34/32
326,393376,89,32.0,HLT_PFJet320_v34/32
327,393377,1,32.0,HLT_PFJet320_v34/32
328,393378,1,32.0,HLT_PFJet320_v34/32
329,393378,38,32.0,HLT_PFJet320_v34/32
330,393378,58,32.0,HLT_PFJet320_v34/32
331,393378,148,32.0,HLT_PFJet320_v34/32
332,393378,310,32.0,HLT_PFJet320_v34/32
333,393445,1,32.0,HLT_PFJet320_v34/32
334,393445,27,32.0,HLT_PFJet320_v34/32
335,393445,43,32.0,HLT_PFJet320_v34/32
336,393445,55,32.0,HLT_PFJet320_v34/32
337,393445,94,32.0,HLT_PFJet320_v34/32
338,393446,1,32.0,HLT_PFJet320_v34/32
339,393447,1,32.0,HLT_PFJet320_v34/32
340,393448,1,32.0,HLT_PFJet320_v34/32
341,393448,840,32.0,HLT_PFJet320_v34/32
342,393448,1140,32.0,HLT_PFJet320_v34/32
343,393448,1239,32.0,HLT_PFJet320_v34/32
344,393448,1420,32.0,HLT_PFJet320_v34/32
345,393461,1,32.0,HLT_PFJet320_v34/32
346,393461,7,32.0,HLT_PFJet320_v34/32
347,393461,1395,32.0,HLT_PFJet320_v34/32
348,393461,1445,32.0,HLT_PFJet320_v34/32
349,393461,1569,32.0,HLT_PFJet320_v34/32
350,393461,1783,32.0,HLT_PFJet320_v34/32
351,394637,1,32.0,HLT_PFJet320_v35/32
352,394637,19,32.0,HLT_PFJet320_v35/32
353,394663,1,32.0,HLT_PFJet320_v35/32
354,394673,1,32.0,HLT_PFJet320_v35/32
355,394677,1,32.0,HLT_PFJet320_v35/32
356,394677,19,32.0,HLT_PFJet320_v35/32
357,394678,1,32.0,HLT_PFJet320_v35/32
358,394702,1,32.0,HLT_PFJet320_v35/32
359,394702,147,32.0,HLT_PFJet320_v35/32
360,394725,1,32.0,HLT_PFJet320_v35/32
361,394725,5,32.0,HLT_PFJet320_v35/32
362,394726,1,32.0,HLT_PFJet320_v35/32
363,394727,1,32.0,HLT_PFJet320_v35/32
364,394727,88,32.0,HLT_PFJet320_v35/32
365,394727,121,32.0,HLT_PFJet320_v35/32
366,394753,1,32.0,HLT_PFJet320_v35/32
367,394753,52,32.0,HLT_PFJet320_v35/32
368,394753,115,32.0,HLT_PFJet320_v35/32
369,394753,981,32.0,HLT_PFJet320_v35/32
370,394753,1016,32.0,HLT_PFJet320_v35/32
371,394754,1,32.0,HLT_PFJet320_v35/32
372,394754,440,32.0,HLT_PFJet320_v35/32
373,394754,449,32.0,HLT_PFJet320_v35/32
374,394754,458,32.0,HLT_PFJet320_v35/32
375,394754,587,32.0,HLT_PFJet320_v35/32
376,394754,733,32.0,HLT_PFJet320_v35/32
377,394754,885,32.0,HLT_PFJet320_v35/32
378,394776,1,32.0,HLT_PFJet320_v35/32
379,394776,32,32.0,HLT_PFJet320_v35/32
380,394776,93,32.0,HLT_PFJet320_v35/32
381,394789,1,32.0,HLT_PFJet320_v35/32
382,394789,8,32.0,HLT_PFJet320_v35/32
383,394789,1468,32.0,HLT_PFJet320_v35/32
384,394789,1708,32.0,HLT_PFJet320_v35/32
385,394789,1763,32.0,HLT_PFJet320_v35/32
386,394789,1922,32.0,HLT_PFJet320_v35/32
387,394816,1,32.0,HLT_PFJet320_v35/32
388,394818,1,32.0,HLT_PFJet320_v35/32
389,394819,1,32.0,HLT_PFJet320_v35/32
390,394820,1,32.0,HLT_PFJet320_v35/32
391,394860,1,32.0,HLT_PFJet320_v35/32
392,394860,327,32.0,HLT_PFJet320_v35/32
393,394861,1,32.0,HLT_PFJet320_v35/32
394,394861,923,32.0,HLT_PFJet320_v35/32
395,394861,968,32.0,HLT_PFJet320_v35/32
396,394862,1,32.0,HLT_PFJet320_v35/32
397,394862,3,32.0,HLT_PFJet320_v35/32
398,394862,11,32.0,HLT_PFJet320_v35/32
399,394862,28,32.0,HLT_PFJet320_v35/32
400,394862,116,32.0,HLT_PFJet320_v35/32
401,394862,255,32.0,HLT_PFJet320_v35/32
402,394886,1,32.0,HLT_PFJet320_v35/32
403,394959,1,32.0,HLT_PFJet320_v35/32
404,394959,28,32.0,HLT_PFJet320_v35/32
405,394959,66,32.0,HLT_PFJet320_v35/32
406,394959,157,32.0,HLT_PFJet320_v35/32
407,394959,647,32.0,HLT_PFJet320_v35/32
408,394959,1723,32.0,HLT_PFJet320_v35/32
409,394959,1775,32.0,HLT_PFJet320_v35/32
410,394959,1865,32.0,HLT_PFJet320_v35/32
411,394959,2019,32.0,HLT_PFJet320_v35/32
412,394986,1,32.0,HLT_PFJet320_v35/32
413,394986,6,32.0,HLT_PFJet320_v35/32
414,394987,1,32.0,HLT_PFJet320_v35/32
415,394987,1390,32.0,HLT_PFJet320_v35/32
416,394987,1467,32.0,HLT_PFJet320_v35/32
417,394987,1566,32.0,HLT_PFJet320_v35/32
418,394987,1740,32.0,HLT_PFJet320_v35/32
419,394991,1,32.0,HLT_PFJet320_v35/32
420,394991,27,32.0,HLT_PFJet320_v35/32
421,394991,74,32.0,HLT_PFJet320_v35/32
422,394992,1,32.0,HLT_PFJet320_v35/32
423,394993,1,32.0,HLT_PFJet320_v35/32
424,394995,1,32.0,HLT_PFJet320_v35/32
425,394995,5,32.0,HLT_PFJet320_v35/32
426,394995,38,32.0,HLT_PFJet320_v35/32
427,394995,152,32.0,HLT_PFJet320_v35/32
428,394995,257,32.0,HLT_PFJet320_v35/32
429,394995,357,32.0,HLT_PFJet320_v35/32
430,394995,522,32.0,HLT_PFJet320_v35/32
431,395012,1,32.0,HLT_PFJet320_v35/32
432,395012,25,32.0,HLT_PFJet320_v35/32
433,395012,30,32.0,HLT_PFJet320_v35/32
434,395013,1,32.0,HLT_PFJet320_v35/32
435,395014,1,32.0,HLT_PFJet320_v35/32
436,395014,16,32.0,HLT_PFJet320_v35/32
437,395014,70,32.0,HLT_PFJet320_v35/32
438,395031,1,32.0,HLT_PFJet320_v35/32
439,395031,6,32.0,HLT_PFJet320_v35/32
440,395032,1,32.0,HLT_PFJet320_v35/32
441,395040,1,32.0,HLT_PFJet320_v35/32
442,395041,1,32.0,HLT_PFJet320_v35/32
443,395042,1,32.0,HLT_PFJet320_v35/32
444,395098,1,32.0,HLT_PFJet320_v35/32
445,395098,12,32.0,HLT_PFJet320_v35/32
446,395098,65,32.0,HLT_PFJet320_v35/32
447,395106,1,32.0,HLT_PFJet320_v35/32
448,395106,85,32.0,HLT_PFJet320_v35/32
449,395106,90,32.0,HLT_PFJet320_v35/32
450,395106,204,32.0,HLT_PFJet320_v35/32
451,395108,1,32.0,HLT_PFJet320_v35/32
452,395108,66,32.0,HLT_PFJet320_v35/32
453,395108,115,32.0,HLT_PFJet320_v35/32
454,395108,205,32.0,HLT_PFJet320_v35/32
455,395108,360,32.0,HLT_PFJet320_v35/32
456,395147,1,32.0,HLT_PFJet320_v35/32
457,395148,1,32.0,HLT_PFJet320_v35/32
458,395149,1,32.0,HLT_PFJet320_v35/32
459,395149,619,32.0,HLT_PFJet320_v35/32
460,395149,649,32.0,HLT_PFJet320_v35/32
461,395149,736,32.0,HLT_PFJet320_v35/32
462,395149,894,32.0,HLT_PFJet320_v35/32
463,395172,1,32.0,HLT_PFJet320_v35/32
464,395172,56,32.0,HLT_PFJet320_v35/32
465,395172,99,32.0,HLT_PFJet320_v35/32
466,395186,1,32.0,HLT_PFJet320_v35/32
467,395186,836,32.0,HLT_PFJet320_v35/32
468,395186,982,32.0,HLT_PFJet320_v35/32
469,395186,1063,32.0,HLT_PFJet320_v35/32
470,395189,1,32.0,HLT_PFJet320_v35/32
471,395189,14,32.0,HLT_PFJet320_v35/32
472,395237,1,32.0,HLT_PFJet320_v35/32
473,395237,24,32.0,HLT_PFJet320_v35/32
474,395237,96,32.0,HLT_PFJet320_v35/32
475,395237,110,32.0,HLT_PFJet320_v35/32
476,395237,123,32.0,HLT_PFJet320_v35/32
477,395239,1,32.0,HLT_PFJet320_v35/32
478,395342,1,32.0,HLT_PFJet320_v35/32
479,395345,1,32.0,HLT_PFJet320_v35/32
480,395345,34,32.0,HLT_PFJet320_v35/32
481,395345,72,32.0,HLT_PFJet320_v35/32
482,395345,1353,32.0,HLT_PFJet320_v35/32
483,395345,1384,32.0,HLT_PFJet320_v35/32
484,395345,1670,32.0,HLT_PFJet320_v35/32
485,395345,1730,32.0,HLT_PFJet320_v35/32
486,395345,1828,32.0,HLT_PFJet320_v35/32
487,395345,2009,32.0,HLT_PFJet320_v35/32
488,395358,1,32.0,HLT_PFJet320_v35/32
489,395358,41,32.0,HLT_PFJet320_v35/32
490,395358,51,32.0,HLT_PFJet320_v35/32
491,395366,1,32.0,HLT_PFJet320_v35/32
492,395366,24,32.0,HLT_PFJet320_v35/32
493,395366,87,32.0,HLT_PFJet320_v35/32
494,395368,1,32.0,HLT_PFJet320_v35/32
495,395369,1,32.0,HLT_PFJet320_v35/32
496,395369,420,32.0,HLT_PFJet320_v35/32
497,395371,1,32.0,HLT_PFJet320_v35/32
498,395371,12,32.0,HLT_PFJet320_v35/32
499,395371,135,32.0,HLT_PFJet320_v35/32
500,395371,241,32.0,HLT_PFJet320_v35/32
501,395372,1,32.0,HLT_PFJet320_v35/32
502,395373,1,32.0,HLT_PFJet320_v35/32
503,395373,31,32.0,HLT_PFJet320_v35/32
504,395373,143,32.0,HLT_PFJet320_v35/32
505,395373,312,32.0,HLT_PFJet320_v35/32
506,395392,1,32.0,HLT_PFJet320_v35/32
507,395392,1418,32.0,HLT_PFJet320_v35/32
508,395392,1425,32.0,HLT_PFJet320_v35/32
509,395392,1652,32.0,HLT_PFJet320_v35/32
510,395392,1703,32.0,HLT_PFJet320_v35/32
511,395392,1770,32.0,HLT_PFJet320_v35/32
512,395392,1987,32.0,HLT_PFJet320_v35/32
513,395424,1,32.0,HLT_PFJet320_v35/32
514,395424,24,32.0,HLT_PFJet320_v35/32
515,395424,63,32.0,HLT_PFJet320_v35/32
516,395425,1,32.0,HLT_PFJet320_v35/32
517,395426,1,32.0,HLT_PFJet320_v35/32
518,395428,1,32.0,HLT_PFJet320_v35/32
519,395430,1,32.0,HLT_PFJet320_v35/32
520,395431,1,32.0,HLT_PFJet320_v35/32
521,395444,1,32.0,HLT_PFJet320_v35/32
522,395444,21,32.0,HLT_PFJet320_v35/32
523,395444,51,32.0,HLT_PFJet320_v35/32
524,395445,1,32.0,HLT_PFJet320_v35/32
525,395445,436,32.0,HLT_PFJet320_v35/32
526,395445,471,32.0,HLT_PFJet320_v35/32
527,395445,714,32.0,HLT_PFJet320_v35/32
528,395445,787,32.0,HLT_PFJet320_v35/32
529,395445,871,32.0,HLT_PFJet320_v35/32
530,395445,1039,32.0,HLT_PFJet320_v35/32
531,395465,1,32.0,HLT_PFJet320_v35/32
532,395465,22,32.0,HLT_PFJet320_v35/32
