,# run,cmsls,totprescval,hltpath/prescval
42,379337,1,48.0,HLT_DiPFJetAve320_v21/48
43,379337,20,0.0,HLT_DiPFJetAve320_v21/48
44,379338,1,48.0,HLT_DiPFJetAve320_v21/48
45,379349,1,48.0,HLT_DiPFJetAve320_v21/48
46,379349,4,48.0,HLT_DiPFJetAve320_v21/48
47,379350,1,48.0,HLT_DiPFJetAve320_v21/48
48,379355,1,48.0,HLT_DiPFJetAve320_v21/48
49,379415,1,48.0,HLT_DiPFJetAve320_v21/48
50,379416,1,48.0,HLT_DiPFJetAve320_v21/48
51,379416,6,48.0,HLT_DiPFJetAve320_v21/48
52,379416,154,48.0,HLT_DiPFJetAve320_v21/48
53,379420,1,48.0,HLT_DiPFJetAve320_v21/48
54,379420,2,48.0,HLT_DiPFJetAve320_v21/48
55,379425,1,48.0,HLT_DiPFJetAve320_v21/48
56,379433,1,48.0,HLT_DiPFJetAve320_v21/48
57,379433,5,48.0,HLT_DiPFJetAve320_v21/48
58,379442,1,48.0,HLT_DiPFJetAve320_v21/48
59,379442,9,48.0,HLT_DiPFJetAve320_v21/48
60,379454,1,48.0,HLT_DiPFJetAve320_v21/48
61,379454,2,48.0,HLT_DiPFJetAve320_v21/48
62,379456,1,48.0,HLT_DiPFJetAve320_v21/48
63,379470,1,48.0,HLT_DiPFJetAve320_v21/48
64,379470,8,48.0,HLT_DiPFJetAve320_v21/48
65,379530,1,48.0,HLT_DiPFJetAve320_v21/48
66,379530,451,48.0,HLT_DiPFJetAve320_v21/48
67,379530,483,48.0,HLT_DiPFJetAve320_v21/48
68,379530,610,48.0,HLT_DiPFJetAve320_v21/48
69,379530,622,48.0,HLT_DiPFJetAve320_v21/48
70,379613,1,48.0,HLT_DiPFJetAve320_v22/48
71,379614,1,48.0,HLT_DiPFJetAve320_v22/48
72,379615,1,48.0,HLT_DiPFJetAve320_v22/48
73,379616,1,48.0,HLT_DiPFJetAve320_v22/48
74,379617,1,48.0,HLT_DiPFJetAve320_v22/48
75,379618,1,48.0,HLT_DiPFJetAve320_v21/48
76,379660,1,48.0,HLT_DiPFJetAve320_v21/48
77,379660,10,48.0,HLT_DiPFJetAve320_v21/48
78,379660,639,48.0,HLT_DiPFJetAve320_v21/48
79,379661,1,48.0,HLT_DiPFJetAve320_v21/48
80,379729,1,48.0,HLT_DiPFJetAve320_v21/48
81,379729,689,48.0,HLT_DiPFJetAve320_v21/48
82,379765,1,48.0,HLT_DiPFJetAve320_v21/48
83,379765,829,48.0,HLT_DiPFJetAve320_v21/48
84,379766,1,1.0,HLT_DiPFJetAve320_v21/1
85,379774,1,48.0,HLT_DiPFJetAve320_v21/48
86,379866,1,48.0,HLT_DiPFJetAve320_v21/48
87,379866,156,48.0,HLT_DiPFJetAve320_v21/48
88,379866,187,48.0,HLT_DiPFJetAve320_v21/48
89,379984,1,48.0,HLT_DiPFJetAve320_v21/48
90,379984,20,48.0,HLT_DiPFJetAve320_v21/48
91,379984,135,48.0,HLT_DiPFJetAve320_v21/48
92,379984,456,48.0,HLT_DiPFJetAve320_v21/48
93,380001,1,48.0,HLT_DiPFJetAve320_v21/48
94,380001,4,48.0,HLT_DiPFJetAve320_v21/48
95,380005,1,48.0,HLT_DiPFJetAve320_v21/48
96,380005,4,48.0,HLT_DiPFJetAve320_v21/48
97,380006,1,48.0,HLT_DiPFJetAve320_v21/48
98,380007,1,48.0,HLT_DiPFJetAve320_v21/48
99,380029,1,48.0,HLT_DiPFJetAve320_v21/48
100,380030,1,48.0,HLT_DiPFJetAve320_v21/48
101,380030,17,48.0,HLT_DiPFJetAve320_v21/48
102,380030,99,48.0,HLT_DiPFJetAve320_v21/48
103,380030,127,48.0,HLT_DiPFJetAve320_v21/48
104,380032,1,48.0,HLT_DiPFJetAve320_v21/48
105,380033,1,48.0,HLT_DiPFJetAve320_v21/48
106,380043,1,48.0,HLT_DiPFJetAve320_v21/48
107,380043,3,48.0,HLT_DiPFJetAve320_v21/48
108,380049,1,48.0,HLT_DiPFJetAve320_v21/48
109,380049,7,48.0,HLT_DiPFJetAve320_v21/48
110,380050,1,48.0,HLT_DiPFJetAve320_v21/48
111,380051,1,48.0,HLT_DiPFJetAve320_v21/48
112,380052,1,48.0,HLT_DiPFJetAve320_v21/48
113,380053,1,48.0,HLT_DiPFJetAve320_v21/48
114,380056,1,48.0,HLT_DiPFJetAve320_v21/48
115,380066,1,48.0,HLT_DiPFJetAve320_v21/48
116,380074,1,48.0,HLT_DiPFJetAve320_v21/48
117,380074,9,48.0,HLT_DiPFJetAve320_v21/48
118,380115,1,48.0,HLT_DiPFJetAve320_v21/48
119,380115,337,48.0,HLT_DiPFJetAve320_v21/48
120,380115,378,48.0,HLT_DiPFJetAve320_v21/48
121,380115,578,48.0,HLT_DiPFJetAve320_v21/48
122,380195,1,48.0,HLT_DiPFJetAve320_v21/48
123,380196,1,48.0,HLT_DiPFJetAve320_v21/48
124,380197,1,48.0,HLT_DiPFJetAve320_v21/48
125,380235,1,48.0,HLT_DiPFJetAve320_v21/48
126,380235,3,48.0,HLT_DiPFJetAve320_v21/48
127,380236,1,48.0,HLT_DiPFJetAve320_v21/48
128,380237,1,48.0,HLT_DiPFJetAve320_v21/48
129,380238,1,48.0,HLT_DiPFJetAve320_v21/48
130,380306,1,48.0,HLT_DiPFJetAve320_v22/48
131,380306,3,48.0,HLT_DiPFJetAve320_v22/48
132,380307,1,48.0,HLT_DiPFJetAve320_v22/48
133,380308,1,48.0,HLT_DiPFJetAve320_v22/48
134,380309,1,48.0,HLT_DiPFJetAve320_v22/48
135,380309,7,48.0,HLT_DiPFJetAve320_v22/48
136,380310,1,48.0,HLT_DiPFJetAve320_v22/48
137,380346,1,48.0,HLT_DiPFJetAve320_v22/48
138,380346,155,48.0,HLT_DiPFJetAve320_v22/48
139,380346,175,48.0,HLT_DiPFJetAve320_v22/48
140,380346,187,48.0,HLT_DiPFJetAve320_v22/48
141,380348,1,48.0,HLT_DiPFJetAve320_v22/48
142,380348,6,48.0,HLT_DiPFJetAve320_v22/48
143,380349,1,48.0,HLT_DiPFJetAve320_v22/48
144,380360,1,48.0,HLT_DiPFJetAve320_v22/48
145,380377,1,48.0,HLT_DiPFJetAve320_v22/48
146,380377,3,48.0,HLT_DiPFJetAve320_v22/48
147,380377,110,48.0,HLT_DiPFJetAve320_v22/48
148,380384,1,48.0,HLT_DiPFJetAve320_v22/48
149,380384,146,48.0,HLT_DiPFJetAve320_v22/48
150,380384,680,48.0,HLT_DiPFJetAve320_v22/48
151,380385,1,48.0,HLT_DiPFJetAve320_v22/48
152,380399,1,48.0,HLT_DiPFJetAve320_v22/48
153,380399,3,48.0,HLT_DiPFJetAve320_v22/48
154,380400,1,48.0,HLT_DiPFJetAve320_v22/48
155,380401,1,48.0,HLT_DiPFJetAve320_v22/48
156,380403,1,48.0,HLT_DiPFJetAve320_v22/48
157,380403,3,48.0,HLT_DiPFJetAve320_v22/48
158,380444,1,48.0,HLT_DiPFJetAve320_v22/48
159,380444,6,48.0,HLT_DiPFJetAve320_v22/48
160,380446,1,48.0,HLT_DiPFJetAve320_v22/48
161,380447,1,48.0,HLT_DiPFJetAve320_v22/48
162,380466,1,48.0,HLT_DiPFJetAve320_v22/48
163,380466,3,48.0,HLT_DiPFJetAve320_v22/48
164,380470,1,48.0,HLT_DiPFJetAve320_v22/48
165,380470,15,48.0,HLT_DiPFJetAve320_v22/48
166,380481,1,48.0,HLT_DiPFJetAve320_v22/48
167,380513,1,48.0,HLT_DiPFJetAve320_v22/48
168,380513,5,48.0,HLT_DiPFJetAve320_v22/48
169,380515,1,1.0,HLT_DiPFJetAve320_v22/1
170,380516,1,48.0,HLT_DiPFJetAve320_v22/48
171,380517,1,48.0,HLT_DiPFJetAve320_v22/48
172,380531,1,48.0,HLT_DiPFJetAve320_v22/48
173,380532,1,48.0,HLT_DiPFJetAve320_v22/48
174,380533,1,48.0,HLT_DiPFJetAve320_v22/48
175,380534,1,48.0,HLT_DiPFJetAve320_v22/48
176,380535,1,48.0,HLT_DiPFJetAve320_v22/48
177,380537,1,48.0,HLT_DiPFJetAve320_v22/48
178,380538,1,48.0,HLT_DiPFJetAve320_v22/48
179,380564,1,48.0,HLT_DiPFJetAve320_v22/48
180,380564,2,48.0,HLT_DiPFJetAve320_v22/48
181,380565,1,48.0,HLT_DiPFJetAve320_v22/48
182,380567,1,48.0,HLT_DiPFJetAve320_v22/48
183,380623,1,48.0,HLT_DiPFJetAve320_v22/48
184,380623,4,48.0,HLT_DiPFJetAve320_v22/48
185,380624,1,48.0,HLT_DiPFJetAve320_v22/48
186,380625,1,48.0,HLT_DiPFJetAve320_v22/48
187,380626,1,48.0,HLT_DiPFJetAve320_v22/48
188,380627,1,48.0,HLT_DiPFJetAve320_v22/48
189,380647,1,48.0,HLT_DiPFJetAve320_v22/48
190,380647,4,48.0,HLT_DiPFJetAve320_v22/48
191,380647,142,48.0,HLT_DiPFJetAve320_v22/48
192,380647,318,48.0,HLT_DiPFJetAve320_v22/48
193,380647,356,48.0,HLT_DiPFJetAve320_v22/48
194,380648,1,48.0,HLT_DiPFJetAve320_v22/48
195,380648,4,48.0,HLT_DiPFJetAve320_v22/48
196,380649,1,48.0,HLT_DiPFJetAve320_v22/48
197,380883,1,48.0,HLT_DiPFJetAve320_v22/48
198,380933,1,48.0,HLT_DiPFJetAve320_v22/48
199,380933,51,48.0,HLT_DiPFJetAve320_v22/48
200,380945,1,48.0,HLT_DiPFJetAve320_v22/48
201,380945,8,48.0,HLT_DiPFJetAve320_v22/48
202,380947,1,48.0,HLT_DiPFJetAve320_v22/48
203,380947,5,48.0,HLT_DiPFJetAve320_v22/48
204,380963,1,48.0,HLT_DiPFJetAve320_v23/48
205,380963,912,48.0,HLT_DiPFJetAve320_v23/48
206,381022,1,48.0,HLT_DiPFJetAve320_v23/48
207,381022,4,48.0,HLT_DiPFJetAve320_v23/48
208,381053,1,48.0,HLT_DiPFJetAve320_v23/48
209,381065,1,48.0,HLT_DiPFJetAve320_v23/48
210,381065,138,48.0,HLT_DiPFJetAve320_v23/48
211,381065,758,48.0,HLT_DiPFJetAve320_v23/48
212,381067,1,48.0,HLT_DiPFJetAve320_v23/48
213,381067,4,48.0,HLT_DiPFJetAve320_v23/48
214,381067,171,48.0,HLT_DiPFJetAve320_v23/48
215,381068,1,48.0,HLT_DiPFJetAve320_v23/48
216,381069,1,48.0,HLT_DiPFJetAve320_v23/48
217,381069,5,48.0,HLT_DiPFJetAve320_v23/48
218,381070,1,48.0,HLT_DiPFJetAve320_v23/48
219,381075,1,48.0,HLT_DiPFJetAve320_v23/48
220,381078,1,48.0,HLT_DiPFJetAve320_v23/48
221,381078,163,48.0,HLT_DiPFJetAve320_v23/48
222,381079,1,48.0,HLT_DiPFJetAve320_v23/48
223,381079,5,48.0,HLT_DiPFJetAve320_v23/48
224,381079,79,48.0,HLT_DiPFJetAve320_v23/48
225,381080,1,48.0,HLT_DiPFJetAve320_v23/48
226,381113,1,48.0,HLT_DiPFJetAve320_v23/48
227,381114,1,48.0,HLT_DiPFJetAve320_v23/48
228,381115,1,48.0,HLT_DiPFJetAve320_v23/48
229,381115,4,48.0,HLT_DiPFJetAve320_v23/48
230,381115,173,48.0,HLT_DiPFJetAve320_v23/48
231,381115,386,48.0,HLT_DiPFJetAve320_v23/48
232,381147,1,48.0,HLT_DiPFJetAve320_v23/48
233,381147,106,48.0,HLT_DiPFJetAve320_v23/48
234,381148,1,48.0,HLT_DiPFJetAve320_v23/48
235,381149,1,48.0,HLT_DiPFJetAve320_v23/48
236,381150,1,48.0,HLT_DiPFJetAve320_v23/48
237,381150,3,48.0,HLT_DiPFJetAve320_v23/48
238,381150,29,48.0,HLT_DiPFJetAve320_v23/48
239,381151,1,48.0,HLT_DiPFJetAve320_v23/48
240,381151,54,48.0,HLT_DiPFJetAve320_v23/48
241,381151,237,48.0,HLT_DiPFJetAve320_v23/48
242,381151,457,48.0,HLT_DiPFJetAve320_v23/48
243,381152,1,48.0,HLT_DiPFJetAve320_v23/48
244,381164,1,48.0,HLT_DiPFJetAve320_v23/48
245,381164,992,48.0,HLT_DiPFJetAve320_v23/48
246,381164,1200,48.0,HLT_DiPFJetAve320_v23/48
247,381190,1,48.0,HLT_DiPFJetAve320_v23/48
248,381190,138,48.0,HLT_DiPFJetAve320_v23/48
249,381190,476,48.0,HLT_DiPFJetAve320_v23/48
250,381190,877,48.0,HLT_DiPFJetAve320_v23/48
251,381190,1060,48.0,HLT_DiPFJetAve320_v23/48
252,381191,1,48.0,HLT_DiPFJetAve320_v23/48
253,381191,9,48.0,HLT_DiPFJetAve320_v23/48
254,381191,197,48.0,HLT_DiPFJetAve320_v23/48
255,381199,1,48.0,HLT_DiPFJetAve320_v23/48
256,381212,1,48.0,HLT_DiPFJetAve320_v23/48
257,381286,1,48.0,HLT_DiPFJetAve320_v23/48
258,381309,1,48.0,HLT_DiPFJetAve320_v23/48
259,381358,1,48.0,HLT_DiPFJetAve320_v23/48
260,381364,1,48.0,HLT_DiPFJetAve320_v23/48
261,381365,1,48.0,HLT_DiPFJetAve320_v23/48
262,381365,473,48.0,HLT_DiPFJetAve320_v23/48
263,381371,1,48.0,HLT_DiPFJetAve320_v23/48
264,381379,1,48.0,HLT_DiPFJetAve320_v23/48
265,381379,795,48.0,HLT_DiPFJetAve320_v23/48
266,381380,1,48.0,HLT_DiPFJetAve320_v23/48
267,381380,28,48.0,HLT_DiPFJetAve320_v23/48
268,381380,177,48.0,HLT_DiPFJetAve320_v23/48
269,381384,1,48.0,HLT_DiPFJetAve320_v23/48
270,381384,860,48.0,HLT_DiPFJetAve320_v23/48
271,381384,982,48.0,HLT_DiPFJetAve320_v23/48
272,381384,1062,48.0,HLT_DiPFJetAve320_v23/48
273,381417,1,48.0,HLT_DiPFJetAve320_v23/48
274,381417,946,48.0,HLT_DiPFJetAve320_v23/48
275,381417,1067,48.0,HLT_DiPFJetAve320_v23/48
276,381417,1138,48.0,HLT_DiPFJetAve320_v23/48
277,381443,1,48.0,HLT_DiPFJetAve320_v23/48
278,381443,777,48.0,HLT_DiPFJetAve320_v23/48
279,381443,879,48.0,HLT_DiPFJetAve320_v23/48
280,381443,977,48.0,HLT_DiPFJetAve320_v23/48
281,381477,1,48.0,HLT_DiPFJetAve320_v23/48
282,381478,1,48.0,HLT_DiPFJetAve320_v23/48
283,381479,1,48.0,HLT_DiPFJetAve320_v23/48
284,381480,1,48.0,HLT_DiPFJetAve320_v23/48
285,381480,26,48.0,HLT_DiPFJetAve320_v23/48
286,381480,138,48.0,HLT_DiPFJetAve320_v23/48
287,381480,217,48.0,HLT_DiPFJetAve320_v23/48
288,381484,1,48.0,HLT_DiPFJetAve320_v23/48
289,381484,876,48.0,HLT_DiPFJetAve320_v23/48
290,381484,922,48.0,HLT_DiPFJetAve320_v23/48
291,381484,1032,48.0,HLT_DiPFJetAve320_v23/48
292,381484,1161,48.0,HLT_DiPFJetAve320_v23/48
293,381484,1232,48.0,HLT_DiPFJetAve320_v23/48
294,381499,1,48.0,HLT_DiPFJetAve320_v23/48
295,381500,1,48.0,HLT_DiPFJetAve320_v23/48
296,381515,1,48.0,HLT_DiPFJetAve320_v23/48
297,381516,1,48.0,HLT_DiPFJetAve320_v23/48
298,381516,505,48.0,HLT_DiPFJetAve320_v23/48
299,381516,517,48.0,HLT_DiPFJetAve320_v23/48
300,381516,566,48.0,HLT_DiPFJetAve320_v23/48
301,381543,1,48.0,HLT_DiPFJetAve320_v23/48
302,381544,1,48.0,HLT_DiPFJetAve320_v23/48
303,381544,299,48.0,HLT_DiPFJetAve320_v23/48
304,381544,412,48.0,HLT_DiPFJetAve320_v23/48
305,381544,510,48.0,HLT_DiPFJetAve320_v23/48
306,381594,1,48.0,HLT_DiPFJetAve320_v23/48
307,382209,1,48.0,HLT_DiPFJetAve320_v24/48
308,382209,10,48.0,HLT_DiPFJetAve320_v24/48
309,382213,1,48.0,HLT_DiPFJetAve320_v24/48
310,382213,4,48.0,HLT_DiPFJetAve320_v24/48
311,382213,276,48.0,HLT_DiPFJetAve320_v24/48
312,382213,318,48.0,HLT_DiPFJetAve320_v24/48
313,382229,1,48.0,HLT_DiPFJetAve320_v24/48
314,382229,5,48.0,HLT_DiPFJetAve320_v24/48
315,382229,18,48.0,HLT_DiPFJetAve320_v24/48
316,382229,26,48.0,HLT_DiPFJetAve320_v24/48
317,382250,1,48.0,HLT_DiPFJetAve320_v24/48
318,382250,31,48.0,HLT_DiPFJetAve320_v24/48
319,382250,139,48.0,HLT_DiPFJetAve320_v24/48
320,382250,142,48.0,HLT_DiPFJetAve320_v24/48
321,382250,159,48.0,HLT_DiPFJetAve320_v24/48
322,382250,623,48.0,HLT_DiPFJetAve320_v24/48
323,382250,628,48.0,HLT_DiPFJetAve320_v24/48
324,382250,631,48.0,HLT_DiPFJetAve320_v24/48
325,382250,635,48.0,HLT_DiPFJetAve320_v24/48
326,382250,640,48.0,HLT_DiPFJetAve320_v24/48
327,382250,643,48.0,HLT_DiPFJetAve320_v24/48
328,382250,646,48.0,HLT_DiPFJetAve320_v24/48
329,382250,649,48.0,HLT_DiPFJetAve320_v24/48
330,382250,652,48.0,HLT_DiPFJetAve320_v24/48
331,382250,658,48.0,HLT_DiPFJetAve320_v24/48
332,382250,671,48.0,HLT_DiPFJetAve320_v24/48
333,382255,1,48.0,HLT_DiPFJetAve320_v24/48
334,382256,1,48.0,HLT_DiPFJetAve320_v24/48
335,382257,1,48.0,HLT_DiPFJetAve320_v24/48
336,382258,1,48.0,HLT_DiPFJetAve320_v24/48
337,382258,769,48.0,HLT_DiPFJetAve320_v24/48
338,382258,856,48.0,HLT_DiPFJetAve320_v24/48
339,382258,1034,48.0,HLT_DiPFJetAve320_v24/48
340,382259,1,48.0,HLT_DiPFJetAve320_v24/48
341,382260,1,48.0,HLT_DiPFJetAve320_v24/48
342,382261,1,48.0,HLT_DiPFJetAve320_v24/48
343,382262,1,48.0,HLT_DiPFJetAve320_v24/48
344,382298,1,48.0,HLT_DiPFJetAve320_v24/48
345,382299,1,48.0,HLT_DiPFJetAve320_v24/48
346,382300,1,48.0,HLT_DiPFJetAve320_v24/48
347,382300,16,48.0,HLT_DiPFJetAve320_v24/48
348,382300,50,48.0,HLT_DiPFJetAve320_v24/48
349,382300,129,48.0,HLT_DiPFJetAve320_v24/48
350,382300,274,48.0,HLT_DiPFJetAve320_v24/48
351,382300,366,48.0,HLT_DiPFJetAve320_v24/48
352,382300,480,48.0,HLT_DiPFJetAve320_v24/48
353,382300,511,48.0,HLT_DiPFJetAve320_v24/48
354,382300,680,48.0,HLT_DiPFJetAve320_v24/48
355,382300,686,48.0,HLT_DiPFJetAve320_v24/48
356,382300,825,48.0,HLT_DiPFJetAve320_v24/48
357,382313,1,48.0,HLT_DiPFJetAve320_v24/48
358,382314,1,48.0,HLT_DiPFJetAve320_v24/48
359,382328,1,48.0,HLT_DiPFJetAve320_v24/48
360,382329,1,48.0,HLT_DiPFJetAve320_v24/48
361,382343,1,48.0,HLT_DiPFJetAve320_v24/48
362,382343,1768,48.0,HLT_DiPFJetAve320_v24/48
363,382343,1965,48.0,HLT_DiPFJetAve320_v24/48
364,382343,2132,48.0,HLT_DiPFJetAve320_v24/48
365,382344,1,48.0,HLT_DiPFJetAve320_v24/48
366,382344,97,48.0,HLT_DiPFJetAve320_v24/48
367,382344,130,48.0,HLT_DiPFJetAve320_v24/48
368,382504,1,48.0,HLT_DiPFJetAve320_v24/48
369,382568,1,48.0,HLT_DiPFJetAve320_v24/48
370,382580,1,48.0,HLT_DiPFJetAve320_v24/48
371,382580,1011,48.0,HLT_DiPFJetAve320_v24/48
372,382580,1118,48.0,HLT_DiPFJetAve320_v24/48
373,382580,1564,48.0,HLT_DiPFJetAve320_v24/48
374,382594,1,48.0,HLT_DiPFJetAve320_v24/48
375,382594,1130,48.0,HLT_DiPFJetAve320_v24/48
376,382594,1265,48.0,HLT_DiPFJetAve320_v24/48
377,382595,1,48.0,HLT_DiPFJetAve320_v24/48
378,382595,381,48.0,HLT_DiPFJetAve320_v24/48
379,382595,696,48.0,HLT_DiPFJetAve320_v24/48
380,382617,1,48.0,HLT_DiPFJetAve320_v24/48
381,382617,105,48.0,HLT_DiPFJetAve320_v24/48
382,382617,169,48.0,HLT_DiPFJetAve320_v24/48
383,382617,194,48.0,HLT_DiPFJetAve320_v24/48
384,382617,209,48.0,HLT_DiPFJetAve320_v24/48
385,382626,1,48.0,HLT_DiPFJetAve320_v24/48
386,382649,1,48.0,HLT_DiPFJetAve320_v24/48
387,382649,43,48.0,HLT_DiPFJetAve320_v24/48
388,382649,52,48.0,HLT_DiPFJetAve320_v24/48
389,382649,68,48.0,HLT_DiPFJetAve320_v24/48
390,382649,88,48.0,HLT_DiPFJetAve320_v24/48
391,382650,1,48.0,HLT_DiPFJetAve320_v24/48
392,382654,1,48.0,HLT_DiPFJetAve320_v24/48
393,382654,1189,48.0,HLT_DiPFJetAve320_v24/48
394,382654,1392,48.0,HLT_DiPFJetAve320_v24/48
395,382654,1445,48.0,HLT_DiPFJetAve320_v24/48
396,382655,1,48.0,HLT_DiPFJetAve320_v24/48
397,382655,66,48.0,HLT_DiPFJetAve320_v24/48
398,382656,1,48.0,HLT_DiPFJetAve320_v24/48
399,382656,101,48.0,HLT_DiPFJetAve320_v24/48
400,382679,1,48.0,HLT_DiPFJetAve320_v24/48
401,382684,1,48.0,HLT_DiPFJetAve320_v24/48
402,382684,1112,48.0,HLT_DiPFJetAve320_v24/48
403,382685,1,48.0,HLT_DiPFJetAve320_v24/48
404,382685,22,48.0,HLT_DiPFJetAve320_v24/48
405,382685,112,48.0,HLT_DiPFJetAve320_v24/48
406,382685,370,48.0,HLT_DiPFJetAve320_v24/48
407,382686,1,48.0,HLT_DiPFJetAve320_v24/48
408,382725,1,48.0,HLT_DiPFJetAve320_v24/48
409,382729,1,48.0,HLT_DiPFJetAve320_v24/48
410,382730,1,48.0,HLT_DiPFJetAve320_v24/48
411,382749,1,48.0,HLT_DiPFJetAve320_v24/48
412,382750,1,48.0,HLT_DiPFJetAve320_v24/48
413,382751,1,48.0,HLT_DiPFJetAve320_v24/48
414,382752,1,48.0,HLT_DiPFJetAve320_v24/48
415,382752,696,48.0,HLT_DiPFJetAve320_v24/48
416,382752,706,48.0,HLT_DiPFJetAve320_v24/48
417,382769,1,48.0,HLT_DiPFJetAve320_v24/48
418,382769,984,48.0,HLT_DiPFJetAve320_v24/48
419,382769,1094,48.0,HLT_DiPFJetAve320_v24/48
420,382769,1159,48.0,HLT_DiPFJetAve320_v24/48
421,382769,1426,48.0,HLT_DiPFJetAve320_v24/48
422,382770,1,48.0,HLT_DiPFJetAve320_v24/48
423,382770,352,48.0,HLT_DiPFJetAve320_v24/48
424,382791,1,48.0,HLT_DiPFJetAve320_v24/48
425,382791,35,48.0,HLT_DiPFJetAve320_v24/48
426,382791,134,48.0,HLT_DiPFJetAve320_v24/48
427,382792,1,48.0,HLT_DiPFJetAve320_v24/48
428,382794,1,48.0,HLT_DiPFJetAve320_v24/48
429,382795,1,48.0,HLT_DiPFJetAve320_v24/48
430,382799,1,48.0,HLT_DiPFJetAve320_v24/48
431,382810,1,48.0,HLT_DiPFJetAve320_v24/48
432,382811,1,48.0,HLT_DiPFJetAve320_v24/48
433,382830,1,48.0,HLT_DiPFJetAve320_v24/48
434,382834,1,48.0,HLT_DiPFJetAve320_v24/48
435,382856,1,48.0,HLT_DiPFJetAve320_v24/48
436,382878,1,48.0,HLT_DiPFJetAve320_v24/48
437,382913,1,48.0,HLT_DiPFJetAve320_v24/48
438,382913,1118,48.0,HLT_DiPFJetAve320_v24/48
439,382913,1185,48.0,HLT_DiPFJetAve320_v24/48
440,382913,1300,48.0,HLT_DiPFJetAve320_v24/48
441,382913,1514,48.0,HLT_DiPFJetAve320_v24/48
442,382913,1940,48.0,HLT_DiPFJetAve320_v24/48
443,382921,1,48.0,HLT_DiPFJetAve320_v24/48
444,382921,1142,48.0,HLT_DiPFJetAve320_v24/48
445,382922,1,48.0,HLT_DiPFJetAve320_v24/48
446,382922,5,48.0,HLT_DiPFJetAve320_v24/48
447,382922,27,48.0,HLT_DiPFJetAve320_v24/48
448,382923,1,48.0,HLT_DiPFJetAve320_v24/48
449,382924,1,48.0,HLT_DiPFJetAve320_v24/48
450,382924,15,48.0,HLT_DiPFJetAve320_v24/48
451,382924,144,48.0,HLT_DiPFJetAve320_v24/48
452,382924,225,48.0,HLT_DiPFJetAve320_v24/48
453,382937,1,48.0,HLT_DiPFJetAve320_v24/48
454,382960,1,48.0,HLT_DiPFJetAve320_v24/48
455,383028,1,48.0,HLT_DiPFJetAve320_v24/48
456,383034,1,48.0,HLT_DiPFJetAve320_v24/48
457,383035,1,48.0,HLT_DiPFJetAve320_v24/48
458,383036,1,48.0,HLT_DiPFJetAve320_v24/48
459,383134,1,48.0,HLT_DiPFJetAve320_v24/48
460,383148,1,48.0,HLT_DiPFJetAve320_v24/48
461,383148,3,48.0,HLT_DiPFJetAve320_v24/48
462,383153,1,48.0,HLT_DiPFJetAve320_v24/48
463,383154,1,48.0,HLT_DiPFJetAve320_v24/48
