,# run,cmsls,totprescval,hltpath/prescval
125,380235,1,128.0,HLT_DiPFJetAve260_v21/128
126,380235,3,128.0,HLT_DiPFJetAve260_v21/128
127,380236,1,128.0,HLT_DiPFJetAve260_v21/128
128,380237,1,128.0,HLT_DiPFJetAve260_v21/128
129,380238,1,128.0,HLT_DiPFJetAve260_v21/128
130,380306,1,128.0,HLT_DiPFJetAve260_v22/128
131,380306,3,128.0,HLT_DiPFJetAve260_v22/128
132,380307,1,128.0,HLT_DiPFJetAve260_v22/128
133,380308,1,128.0,HLT_DiPFJetAve260_v22/128
134,380309,1,128.0,HLT_DiPFJetAve260_v22/128
135,380309,7,128.0,HLT_DiPFJetAve260_v22/128
136,380310,1,128.0,HLT_DiPFJetAve260_v22/128
137,380346,1,128.0,HLT_DiPFJetAve260_v22/128
138,380346,155,128.0,HLT_DiPFJetAve260_v22/128
139,380346,175,128.0,HLT_DiPFJetAve260_v22/128
140,380346,187,128.0,HLT_DiPFJetAve260_v22/128
141,380348,1,128.0,HLT_DiPFJetAve260_v22/128
142,380348,6,128.0,HLT_DiPFJetAve260_v22/128
143,380349,1,128.0,HLT_DiPFJetAve260_v22/128
144,380360,1,128.0,HLT_DiPFJetAve260_v22/128
145,380377,1,128.0,HLT_DiPFJetAve260_v22/128
146,380377,3,128.0,HLT_DiPFJetAve260_v22/128
147,380377,110,128.0,HLT_DiPFJetAve260_v22/128
148,380384,1,128.0,HLT_DiPFJetAve260_v22/128
149,380384,146,128.0,HLT_DiPFJetAve260_v22/128
150,380384,680,128.0,HLT_DiPFJetAve260_v22/128
151,380385,1,128.0,HLT_DiPFJetAve260_v22/128
152,380399,1,128.0,HLT_DiPFJetAve260_v22/128
153,380399,3,128.0,HLT_DiPFJetAve260_v22/128
154,380400,1,128.0,HLT_DiPFJetAve260_v22/128
155,380401,1,128.0,HLT_DiPFJetAve260_v22/128
156,380403,1,128.0,HLT_DiPFJetAve260_v22/128
157,380403,3,128.0,HLT_DiPFJetAve260_v22/128
158,380444,1,128.0,HLT_DiPFJetAve260_v22/128
159,380444,6,128.0,HLT_DiPFJetAve260_v22/128
160,380446,1,128.0,HLT_DiPFJetAve260_v22/128
161,380447,1,128.0,HLT_DiPFJetAve260_v22/128
162,380466,1,128.0,HLT_DiPFJetAve260_v22/128
163,380466,3,128.0,HLT_DiPFJetAve260_v22/128
164,380470,1,128.0,HLT_DiPFJetAve260_v22/128
165,380470,15,128.0,HLT_DiPFJetAve260_v22/128
166,380481,1,128.0,HLT_DiPFJetAve260_v22/128
167,380513,1,128.0,HLT_DiPFJetAve260_v22/128
168,380513,5,128.0,HLT_DiPFJetAve260_v22/128
169,380515,1,1.0,HLT_DiPFJetAve260_v22/1
170,380516,1,128.0,HLT_DiPFJetAve260_v22/128
171,380517,1,128.0,HLT_DiPFJetAve260_v22/128
172,380531,1,128.0,HLT_DiPFJetAve260_v22/128
173,380532,1,128.0,HLT_DiPFJetAve260_v22/128
174,380533,1,128.0,HLT_DiPFJetAve260_v22/128
175,380534,1,128.0,HLT_DiPFJetAve260_v22/128
176,380535,1,128.0,HLT_DiPFJetAve260_v22/128
177,380537,1,128.0,HLT_DiPFJetAve260_v22/128
178,380538,1,128.0,HLT_DiPFJetAve260_v22/128
179,380564,1,128.0,HLT_DiPFJetAve260_v22/128
180,380564,2,128.0,HLT_DiPFJetAve260_v22/128
181,380565,1,128.0,HLT_DiPFJetAve260_v22/128
182,380567,1,128.0,HLT_DiPFJetAve260_v22/128
183,380623,1,128.0,HLT_DiPFJetAve260_v22/128
184,380623,4,128.0,HLT_DiPFJetAve260_v22/128
185,380624,1,128.0,HLT_DiPFJetAve260_v22/128
186,380625,1,128.0,HLT_DiPFJetAve260_v22/128
187,380626,1,128.0,HLT_DiPFJetAve260_v22/128
188,380627,1,128.0,HLT_DiPFJetAve260_v22/128
189,380647,1,128.0,HLT_DiPFJetAve260_v22/128
190,380647,4,128.0,HLT_DiPFJetAve260_v22/128
191,380647,142,128.0,HLT_DiPFJetAve260_v22/128
192,380647,318,128.0,HLT_DiPFJetAve260_v22/128
193,380647,356,128.0,HLT_DiPFJetAve260_v22/128
194,380648,1,128.0,HLT_DiPFJetAve260_v22/128
195,380648,4,128.0,HLT_DiPFJetAve260_v22/128
196,380649,1,128.0,HLT_DiPFJetAve260_v22/128
197,380883,1,128.0,HLT_DiPFJetAve260_v22/128
198,380933,1,128.0,HLT_DiPFJetAve260_v22/128
199,380933,51,128.0,HLT_DiPFJetAve260_v22/128
200,380945,1,128.0,HLT_DiPFJetAve260_v22/128
201,380945,8,128.0,HLT_DiPFJetAve260_v22/128
202,380947,1,128.0,HLT_DiPFJetAve260_v22/128
203,380947,5,128.0,HLT_DiPFJetAve260_v22/128
204,380963,1,128.0,HLT_DiPFJetAve260_v23/128
205,380963,912,128.0,HLT_DiPFJetAve260_v23/128
206,381022,1,128.0,HLT_DiPFJetAve260_v23/128
207,381022,4,128.0,HLT_DiPFJetAve260_v23/128
208,381053,1,128.0,HLT_DiPFJetAve260_v23/128
209,381065,1,128.0,HLT_DiPFJetAve260_v23/128
210,381065,138,128.0,HLT_DiPFJetAve260_v23/128
211,381065,758,128.0,HLT_DiPFJetAve260_v23/128
212,381067,1,128.0,HLT_DiPFJetAve260_v23/128
213,381067,4,128.0,HLT_DiPFJetAve260_v23/128
214,381067,171,128.0,HLT_DiPFJetAve260_v23/128
215,381068,1,128.0,HLT_DiPFJetAve260_v23/128
216,381069,1,128.0,HLT_DiPFJetAve260_v23/128
217,381069,5,128.0,HLT_DiPFJetAve260_v23/128
218,381070,1,128.0,HLT_DiPFJetAve260_v23/128
219,381075,1,128.0,HLT_DiPFJetAve260_v23/128
220,381078,1,128.0,HLT_DiPFJetAve260_v23/128
221,381078,163,128.0,HLT_DiPFJetAve260_v23/128
222,381079,1,128.0,HLT_DiPFJetAve260_v23/128
223,381079,5,128.0,HLT_DiPFJetAve260_v23/128
224,381079,79,128.0,HLT_DiPFJetAve260_v23/128
225,381080,1,128.0,HLT_DiPFJetAve260_v23/128
226,381113,1,128.0,HLT_DiPFJetAve260_v23/128
227,381114,1,128.0,HLT_DiPFJetAve260_v23/128
228,381115,1,128.0,HLT_DiPFJetAve260_v23/128
229,381115,4,128.0,HLT_DiPFJetAve260_v23/128
230,381115,173,128.0,HLT_DiPFJetAve260_v23/128
231,381115,386,128.0,HLT_DiPFJetAve260_v23/128
232,381147,1,128.0,HLT_DiPFJetAve260_v23/128
233,381147,106,128.0,HLT_DiPFJetAve260_v23/128
234,381148,1,128.0,HLT_DiPFJetAve260_v23/128
235,381149,1,128.0,HLT_DiPFJetAve260_v23/128
236,381150,1,128.0,HLT_DiPFJetAve260_v23/128
237,381150,3,128.0,HLT_DiPFJetAve260_v23/128
238,381150,29,128.0,HLT_DiPFJetAve260_v23/128
239,381151,1,128.0,HLT_DiPFJetAve260_v23/128
240,381151,54,128.0,HLT_DiPFJetAve260_v23/128
241,381151,237,128.0,HLT_DiPFJetAve260_v23/128
242,381151,457,128.0,HLT_DiPFJetAve260_v23/128
243,381152,1,128.0,HLT_DiPFJetAve260_v23/128
244,381164,1,128.0,HLT_DiPFJetAve260_v23/128
245,381164,992,128.0,HLT_DiPFJetAve260_v23/128
246,381164,1200,128.0,HLT_DiPFJetAve260_v23/128
247,381190,1,128.0,HLT_DiPFJetAve260_v23/128
248,381190,138,128.0,HLT_DiPFJetAve260_v23/128
249,381190,476,128.0,HLT_DiPFJetAve260_v23/128
250,381190,877,128.0,HLT_DiPFJetAve260_v23/128
251,381190,1060,128.0,HLT_DiPFJetAve260_v23/128
252,381191,1,128.0,HLT_DiPFJetAve260_v23/128
253,381191,9,128.0,HLT_DiPFJetAve260_v23/128
254,381191,197,128.0,HLT_DiPFJetAve260_v23/128
255,381199,1,128.0,HLT_DiPFJetAve260_v23/128
256,381212,1,128.0,HLT_DiPFJetAve260_v23/128
257,381286,1,128.0,HLT_DiPFJetAve260_v23/128
258,381309,1,128.0,HLT_DiPFJetAve260_v23/128
259,381358,1,128.0,HLT_DiPFJetAve260_v23/128
260,381364,1,128.0,HLT_DiPFJetAve260_v23/128
261,381365,1,128.0,HLT_DiPFJetAve260_v23/128
262,381365,473,128.0,HLT_DiPFJetAve260_v23/128
263,381371,1,128.0,HLT_DiPFJetAve260_v23/128
264,381379,1,128.0,HLT_DiPFJetAve260_v23/128
265,381379,795,128.0,HLT_DiPFJetAve260_v23/128
266,381380,1,128.0,HLT_DiPFJetAve260_v23/128
267,381380,28,128.0,HLT_DiPFJetAve260_v23/128
268,381380,177,128.0,HLT_DiPFJetAve260_v23/128
269,381384,1,128.0,HLT_DiPFJetAve260_v23/128
270,381384,860,128.0,HLT_DiPFJetAve260_v23/128
271,381384,982,128.0,HLT_DiPFJetAve260_v23/128
272,381384,1062,128.0,HLT_DiPFJetAve260_v23/128
273,381417,1,128.0,HLT_DiPFJetAve260_v23/128
274,381417,946,128.0,HLT_DiPFJetAve260_v23/128
275,381417,1067,128.0,HLT_DiPFJetAve260_v23/128
276,381417,1138,128.0,HLT_DiPFJetAve260_v23/128
277,381443,1,128.0,HLT_DiPFJetAve260_v23/128
278,381443,777,128.0,HLT_DiPFJetAve260_v23/128
279,381443,879,128.0,HLT_DiPFJetAve260_v23/128
280,381443,977,128.0,HLT_DiPFJetAve260_v23/128
281,381477,1,128.0,HLT_DiPFJetAve260_v23/128
282,381478,1,128.0,HLT_DiPFJetAve260_v23/128
283,381479,1,128.0,HLT_DiPFJetAve260_v23/128
284,381480,1,128.0,HLT_DiPFJetAve260_v23/128
285,381480,26,128.0,HLT_DiPFJetAve260_v23/128
286,381480,138,128.0,HLT_DiPFJetAve260_v23/128
287,381480,217,128.0,HLT_DiPFJetAve260_v23/128
288,381484,1,128.0,HLT_DiPFJetAve260_v23/128
289,381484,876,128.0,HLT_DiPFJetAve260_v23/128
290,381484,922,128.0,HLT_DiPFJetAve260_v23/128
291,381484,1032,128.0,HLT_DiPFJetAve260_v23/128
292,381484,1161,128.0,HLT_DiPFJetAve260_v23/128
293,381484,1232,128.0,HLT_DiPFJetAve260_v23/128
294,381499,1,128.0,HLT_DiPFJetAve260_v23/128
295,381500,1,128.0,HLT_DiPFJetAve260_v23/128
296,381515,1,128.0,HLT_DiPFJetAve260_v23/128
297,381516,1,128.0,HLT_DiPFJetAve260_v23/128
298,381516,505,128.0,HLT_DiPFJetAve260_v23/128
299,381516,517,128.0,HLT_DiPFJetAve260_v23/128
300,381516,566,128.0,HLT_DiPFJetAve260_v23/128
301,381543,1,128.0,HLT_DiPFJetAve260_v23/128
302,381544,1,128.0,HLT_DiPFJetAve260_v23/128
303,381544,299,128.0,HLT_DiPFJetAve260_v23/128
304,381544,412,128.0,HLT_DiPFJetAve260_v23/128
305,381544,510,128.0,HLT_DiPFJetAve260_v23/128
306,381594,1,128.0,HLT_DiPFJetAve260_v23/128
307,382209,1,128.0,HLT_DiPFJetAve260_v24/128
308,382209,10,128.0,HLT_DiPFJetAve260_v24/128
309,382213,1,128.0,HLT_DiPFJetAve260_v24/128
310,382213,4,128.0,HLT_DiPFJetAve260_v24/128
311,382213,276,128.0,HLT_DiPFJetAve260_v24/128
312,382213,318,128.0,HLT_DiPFJetAve260_v24/128
313,382229,1,128.0,HLT_DiPFJetAve260_v24/128
314,382229,5,128.0,HLT_DiPFJetAve260_v24/128
315,382229,18,128.0,HLT_DiPFJetAve260_v24/128
316,382229,26,128.0,HLT_DiPFJetAve260_v24/128
317,382250,1,128.0,HLT_DiPFJetAve260_v24/128
318,382250,31,128.0,HLT_DiPFJetAve260_v24/128
319,382250,139,128.0,HLT_DiPFJetAve260_v24/128
320,382250,142,128.0,HLT_DiPFJetAve260_v24/128
321,382250,159,128.0,HLT_DiPFJetAve260_v24/128
322,382250,623,128.0,HLT_DiPFJetAve260_v24/128
323,382250,628,128.0,HLT_DiPFJetAve260_v24/128
324,382250,631,128.0,HLT_DiPFJetAve260_v24/128
325,382250,635,128.0,HLT_DiPFJetAve260_v24/128
326,382250,640,128.0,HLT_DiPFJetAve260_v24/128
327,382250,643,128.0,HLT_DiPFJetAve260_v24/128
328,382250,646,128.0,HLT_DiPFJetAve260_v24/128
329,382250,649,128.0,HLT_DiPFJetAve260_v24/128
330,382250,652,128.0,HLT_DiPFJetAve260_v24/128
331,382250,658,128.0,HLT_DiPFJetAve260_v24/128
332,382250,671,128.0,HLT_DiPFJetAve260_v24/128
333,382255,1,128.0,HLT_DiPFJetAve260_v24/128
334,382256,1,128.0,HLT_DiPFJetAve260_v24/128
335,382257,1,128.0,HLT_DiPFJetAve260_v24/128
336,382258,1,128.0,HLT_DiPFJetAve260_v24/128
337,382258,769,128.0,HLT_DiPFJetAve260_v24/128
338,382258,856,128.0,HLT_DiPFJetAve260_v24/128
339,382258,1034,128.0,HLT_DiPFJetAve260_v24/128
340,382259,1,128.0,HLT_DiPFJetAve260_v24/128
341,382260,1,128.0,HLT_DiPFJetAve260_v24/128
342,382261,1,128.0,HLT_DiPFJetAve260_v24/128
343,382262,1,128.0,HLT_DiPFJetAve260_v24/128
344,382298,1,128.0,HLT_DiPFJetAve260_v24/128
345,382299,1,128.0,HLT_DiPFJetAve260_v24/128
346,382300,1,128.0,HLT_DiPFJetAve260_v24/128
347,382300,16,128.0,HLT_DiPFJetAve260_v24/128
348,382300,50,128.0,HLT_DiPFJetAve260_v24/128
349,382300,129,128.0,HLT_DiPFJetAve260_v24/128
350,382300,274,128.0,HLT_DiPFJetAve260_v24/128
351,382300,366,128.0,HLT_DiPFJetAve260_v24/128
352,382300,480,128.0,HLT_DiPFJetAve260_v24/128
353,382300,511,128.0,HLT_DiPFJetAve260_v24/128
354,382300,680,128.0,HLT_DiPFJetAve260_v24/128
355,382300,686,128.0,HLT_DiPFJetAve260_v24/128
356,382300,825,128.0,HLT_DiPFJetAve260_v24/128
357,382313,1,128.0,HLT_DiPFJetAve260_v24/128
358,382314,1,128.0,HLT_DiPFJetAve260_v24/128
359,382328,1,128.0,HLT_DiPFJetAve260_v24/128
360,382329,1,128.0,HLT_DiPFJetAve260_v24/128
361,382343,1,128.0,HLT_DiPFJetAve260_v24/128
362,382343,1768,128.0,HLT_DiPFJetAve260_v24/128
363,382343,1965,128.0,HLT_DiPFJetAve260_v24/128
364,382343,2132,128.0,HLT_DiPFJetAve260_v24/128
365,382344,1,128.0,HLT_DiPFJetAve260_v24/128
366,382344,97,128.0,HLT_DiPFJetAve260_v24/128
367,382344,130,128.0,HLT_DiPFJetAve260_v24/128
368,382504,1,128.0,HLT_DiPFJetAve260_v24/128
369,382568,1,128.0,HLT_DiPFJetAve260_v24/128
370,382580,1,128.0,HLT_DiPFJetAve260_v24/128
371,382580,1011,128.0,HLT_DiPFJetAve260_v24/128
372,382580,1118,128.0,HLT_DiPFJetAve260_v24/128
373,382580,1564,128.0,HLT_DiPFJetAve260_v24/128
374,382594,1,128.0,HLT_DiPFJetAve260_v24/128
375,382594,1130,128.0,HLT_DiPFJetAve260_v24/128
376,382594,1265,128.0,HLT_DiPFJetAve260_v24/128
377,382595,1,128.0,HLT_DiPFJetAve260_v24/128
378,382595,381,128.0,HLT_DiPFJetAve260_v24/128
379,382595,696,128.0,HLT_DiPFJetAve260_v24/128
380,382617,1,128.0,HLT_DiPFJetAve260_v24/128
381,382617,105,128.0,HLT_DiPFJetAve260_v24/128
382,382617,169,128.0,HLT_DiPFJetAve260_v24/128
383,382617,194,128.0,HLT_DiPFJetAve260_v24/128
384,382617,209,128.0,HLT_DiPFJetAve260_v24/128
385,382626,1,128.0,HLT_DiPFJetAve260_v24/128
386,382649,1,128.0,HLT_DiPFJetAve260_v24/128
387,382649,43,128.0,HLT_DiPFJetAve260_v24/128
388,382649,52,128.0,HLT_DiPFJetAve260_v24/128
389,382649,68,128.0,HLT_DiPFJetAve260_v24/128
390,382649,88,128.0,HLT_DiPFJetAve260_v24/128
391,382650,1,128.0,HLT_DiPFJetAve260_v24/128
392,382654,1,128.0,HLT_DiPFJetAve260_v24/128
393,382654,1189,128.0,HLT_DiPFJetAve260_v24/128
394,382654,1392,128.0,HLT_DiPFJetAve260_v24/128
395,382654,1445,128.0,HLT_DiPFJetAve260_v24/128
396,382655,1,128.0,HLT_DiPFJetAve260_v24/128
397,382655,66,128.0,HLT_DiPFJetAve260_v24/128
398,382656,1,128.0,HLT_DiPFJetAve260_v24/128
399,382656,101,128.0,HLT_DiPFJetAve260_v24/128
400,382679,1,128.0,HLT_DiPFJetAve260_v24/128
401,382684,1,128.0,HLT_DiPFJetAve260_v24/128
402,382684,1112,128.0,HLT_DiPFJetAve260_v24/128
403,382685,1,128.0,HLT_DiPFJetAve260_v24/128
404,382685,22,128.0,HLT_DiPFJetAve260_v24/128
405,382685,112,128.0,HLT_DiPFJetAve260_v24/128
406,382685,370,128.0,HLT_DiPFJetAve260_v24/128
407,382686,1,128.0,HLT_DiPFJetAve260_v24/128
408,382725,1,128.0,HLT_DiPFJetAve260_v24/128
409,382729,1,128.0,HLT_DiPFJetAve260_v24/128
410,382730,1,128.0,HLT_DiPFJetAve260_v24/128
411,382749,1,128.0,HLT_DiPFJetAve260_v24/128
412,382750,1,128.0,HLT_DiPFJetAve260_v24/128
413,382751,1,128.0,HLT_DiPFJetAve260_v24/128
414,382752,1,128.0,HLT_DiPFJetAve260_v24/128
415,382752,696,128.0,HLT_DiPFJetAve260_v24/128
416,382752,706,128.0,HLT_DiPFJetAve260_v24/128
417,382769,1,128.0,HLT_DiPFJetAve260_v24/128
418,382769,984,128.0,HLT_DiPFJetAve260_v24/128
419,382769,1094,128.0,HLT_DiPFJetAve260_v24/128
420,382769,1159,128.0,HLT_DiPFJetAve260_v24/128
421,382769,1426,128.0,HLT_DiPFJetAve260_v24/128
422,382770,1,128.0,HLT_DiPFJetAve260_v24/128
423,382770,352,128.0,HLT_DiPFJetAve260_v24/128
424,382791,1,128.0,HLT_DiPFJetAve260_v24/128
425,382791,35,128.0,HLT_DiPFJetAve260_v24/128
426,382791,134,128.0,HLT_DiPFJetAve260_v24/128
427,382792,1,128.0,HLT_DiPFJetAve260_v24/128
428,382794,1,128.0,HLT_DiPFJetAve260_v24/128
429,382795,1,128.0,HLT_DiPFJetAve260_v24/128
430,382799,1,128.0,HLT_DiPFJetAve260_v24/128
431,382810,1,128.0,HLT_DiPFJetAve260_v24/128
432,382811,1,128.0,HLT_DiPFJetAve260_v24/128
433,382830,1,128.0,HLT_DiPFJetAve260_v24/128
434,382834,1,128.0,HLT_DiPFJetAve260_v24/128
435,382856,1,128.0,HLT_DiPFJetAve260_v24/128
436,382878,1,128.0,HLT_DiPFJetAve260_v24/128
437,382913,1,128.0,HLT_DiPFJetAve260_v24/128
438,382913,1118,128.0,HLT_DiPFJetAve260_v24/128
439,382913,1185,128.0,HLT_DiPFJetAve260_v24/128
440,382913,1300,128.0,HLT_DiPFJetAve260_v24/128
441,382913,1514,128.0,HLT_DiPFJetAve260_v24/128
442,382913,1940,128.0,HLT_DiPFJetAve260_v24/128
443,382921,1,128.0,HLT_DiPFJetAve260_v24/128
444,382921,1142,128.0,HLT_DiPFJetAve260_v24/128
445,382922,1,128.0,HLT_DiPFJetAve260_v24/128
446,382922,5,128.0,HLT_DiPFJetAve260_v24/128
447,382922,27,128.0,HLT_DiPFJetAve260_v24/128
448,382923,1,128.0,HLT_DiPFJetAve260_v24/128
449,382924,1,128.0,HLT_DiPFJetAve260_v24/128
450,382924,15,128.0,HLT_DiPFJetAve260_v24/128
451,382924,144,128.0,HLT_DiPFJetAve260_v24/128
452,382924,225,128.0,HLT_DiPFJetAve260_v24/128
453,382937,1,128.0,HLT_DiPFJetAve260_v24/128
454,382960,1,128.0,HLT_DiPFJetAve260_v24/128
455,383028,1,128.0,HLT_DiPFJetAve260_v24/128
456,383034,1,128.0,HLT_DiPFJetAve260_v24/128
457,383035,1,128.0,HLT_DiPFJetAve260_v24/128
458,383036,1,128.0,HLT_DiPFJetAve260_v24/128
459,383134,1,128.0,HLT_DiPFJetAve260_v24/128
460,383148,1,128.0,HLT_DiPFJetAve260_v24/128
461,383148,3,128.0,HLT_DiPFJetAve260_v24/128
462,383153,1,128.0,HLT_DiPFJetAve260_v24/128
463,383154,1,128.0,HLT_DiPFJetAve260_v24/128
